recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1317,5,256,66,0,1639
1342,4,256,59,0,1657
1333,2,256,22,0,1611
1305,2,256,21,0,1582
1293,4,256,52,0,1601
1289,2,256,24,0,1569
1347,3,256,42,0,1645
1312,2,256,22,0,1590
1329,2,256,20,0,1605
1320,3,256,30,0,1606
1312,3,256,33,0,1601
1313,4,256,57,0,1626
1314,2,256,22,0,1592
1332,1,256,19,0,1607
1338,1,256,10,0,1604
1306,6,256,62,1,1624
1328,5,256,78,0,1662
1320,1,256,12,0,1588
1300,4,256,45,0,1601
1325,5,256,58,0,1639
1325,2,256,31,0,1612
1338,0,256,12,0,1606
1314,3,256,10,2,1580
1323,3,256,33,0,1612
1318,1,256,32,0,1606
1329,1,256,14,0,1599
1328,3,256,39,0,1623
1324,3,256,31,0,1611
1313,5,256,50,0,1619
1293,1,256,20,0,1569
1314,2,256,20,0,1590
1320,2,256,21,0,1597
1304,6,256,56,0,1616
1302,1,256,21,0,1579
1293,2,256,29,0,1578
1290,2,256,42,0,1588
1316,2,256,22,0,1594
1305,0,256,0,0,1561
1332,4,256,29,0,1617
1321,3,256,28,0,1605
1301,2,256,38,0,1595
1314,4,256,41,0,1611
1304,4,256,55,0,1615
1287,2,256,21,0,1564
1313,6,256,61,1,1630
1341,1,256,34,0,1631
1310,5,256,55,1,1621
1313,4,256,42,0,1611
1307,1,256,31,0,1594
1269,0,256,11,0,1536
1327,2,256,42,1,1625
1297,3,256,35,0,1588
1285,4,256,67,0,1608
1305,1,256,29,0,1590
1305,5,256,67,0,1628
1317,4,256,43,0,1616
1302,2,256,22,0,1580
1273,4,256,44,0,1573
1305,4,256,56,0,1617
1292,2,256,32,0,1580
1331,1,256,20,0,1607
1317,3,256,31,0,1604
1311,4,256,40,0,1607
1294,5,256,64,1,1614
1316,4,256,58,0,1630
1320,4,256,35,1,1611
1314,3,256,39,0,1609
1298,5,256,58,0,1612
1333,3,256,42,1,1631
1309,2,256,34,0,1599
1318,3,256,30,0,1604
1342,3,256,31,0,1629
1304,2,256,19,0,1579
1301,3,256,47,0,1604
1288,3,256,36,0,1580
1321,4,256,38,0,1615
1320,1,256,9,0,1585
1317,4,256,49,0,1622
1301,3,256,33,0,1590
1318,1,256,20,0,1594
1298,4,256,53,0,1607
1296,1,256,22,1,1574
1297,5,256,52,1,1605
1299,5,256,72,0,1627
1313,2,256,21,0,1590
1323,3,256,29,0,1608
1350,2,256,12,1,1618
1324,2,256,31,0,1611
1288,1,256,10,0,1554
1322,1,256,23,0,1601
1304,1,256,24,0,1584
1291,1,256,9,0,1556
1271,0,256,0,0,1527
1320,1,256,9,0,1585
1323,3,256,44,0,1623
1293,4,256,50,2,1599
1318,5,256,49,0,1623
1321,1,256,11,0,1588
1311,4,256,39,1,1606
1318,2,256,21,0,1595
1290,4,256,43,1,1589
1323,4,256,54,0,1633
1328,2,256,28,0,1612
1311,1,256,12,0,1579
1340,2,256,26,0,1622
1313,3,256,32,0,1601
1324,3,256,41,0,1621
1283,5,256,51,1,1590
1316,4,256,58,0,1630
1336,2,256,18,0,1610
1309,2,256,31,0,1596
1337,1,256,11,0,1604
1309,0,256,0,0,1565
1342,1,256,14,0,1612
1290,5,256,55,0,1601
1302,4,256,49,0,1607
1304,3,256,29,0,1589
1325,3,256,30,0,1611
1295,1,256,19,0,1570
1301,0,256,0,0,1557
1304,1,256,35,0,1595
1305,2,256,35,0,1596
1316,1,256,32,0,1604
1314,3,256,31,0,1601
1331,3,256,49,0,1636
1319,3,256,52,0,1627
1303,0,256,0,0,1559
1290,1,256,11,0,1557
1316,1,256,11,1,1583
1305,0,256,11,0,1572
1304,0,256,11,0,1571
1306,3,256,32,1,1594
1343,5,256,57,0,1656
1312,2,256,31,0,1599
1322,0,256,9,0,1587
1315,0,256,20,0,1591
1299,5,256,57,1,1612
1310,0,256,0,0,1566
1307,2,256,42,0,1605
1327,3,256,33,0,1616
1323,0,256,0,0,1579
1278,8,256,101,0,1635
1330,2,256,37,0,1623
1332,3,256,31,0,1619
1326,2,256,21,0,1603
1304,4,256,45,0,1605
1288,2,256,22,0,1566
1288,2,256,46,0,1590
1304,1,256,11,0,1571
1317,2,256,31,0,1604
1326,3,256,33,0,1615
1324,3,256,29,0,1609
1305,3,256,31,0,1592
1333,3,256,29,0,1618
1326,1,256,22,0,1604
1338,1,256,9,0,1603
1322,3,256,44,0,1622
1321,3,256,32,0,1609
1294,2,256,22,0,1572
1291,0,256,20,0,1567
1338,3,256,35,0,1629
1299,2,256,23,1,1578
1311,1,256,11,0,1578
1321,5,256,58,0,1635
1290,1,256,20,0,1566
1344,3,256,36,0,1636
1335,2,256,11,1,1602
1282,2,256,19,1,1557
1344,4,256,41,0,1641
1304,2,256,22,0,1582
1313,2,256,21,0,1590
1297,3,256,33,0,1586
1326,2,256,20,0,1602
1305,0,256,29,0,1590
1303,6,256,61,0,1620
1288,4,256,45,0,1589
1335,3,256,31,0,1622
1313,3,256,43,0,1612
1318,4,256,53,0,1627
1336,2,256,33,0,1625
1321,1,256,10,0,1587
1333,4,256,44,0,1633
1315,3,256,30,0,1601
1348,3,256,30,0,1634
1320,2,256,21,0,1597
1310,3,256,38,0,1604
1304,0,256,10,0,1570
1337,3,256,31,0,1624
1305,2,256,48,0,1609
1325,4,256,39,0,1620
1323,3,256,33,0,1612
1302,7,256,90,1,1648
1299,5,256,65,1,1620
1298,0,256,9,0,1563
1316,2,256,32,0,1604
1336,4,256,50,0,1642
1318,4,256,52,0,1626
1300,3,256,29,0,1585
1254,4,256,49,0,1559
1323,3,256,34,0,1613
1323,3,256,33,0,1612
1311,5,256,46,0,1613
1308,4,256,42,0,1606
1322,4,256,64,0,1642
1311,4,256,53,0,1620
1306,0,256,10,0,1572
1311,8,256,83,0,1650
1307,1,256,10,0,1573
1285,3,256,32,0,1573
1295,4,256,47,0,1598
1295,2,256,34,0,1585
1328,6,256,84,0,1668
1304,3,256,19,0,1579
1294,3,256,30,0,1580
1323,1,256,33,0,1612
1322,2,256,21,0,1599
1284,3,256,30,1,1570
1332,5,256,61,0,1649
1305,1,256,11,0,1572
1285,3,256,30,0,1571
1322,0,256,10,0,1588
1326,1,256,10,0,1592
1314,5,256,49,0,1619
1315,2,256,35,0,1606
1290,6,256,61,0,1607
1282,2,256,18,0,1556
1301,5,256,37,1,1594
1321,2,256,21,0,1598
1333,1,256,9,0,1598
1342,2,256,23,0,1621
1328,1,256,12,0,1596
1353,3,256,58,0,1667
1311,3,256,19,0,1586
1303,7,256,65,0,1624
1296,5,256,61,1,1613
1335,6,256,67,0,1658
1302,1,256,11,0,1569
1304,2,256,19,0,1579
1292,4,256,59,0,1607
1309,2,256,22,0,1587
1324,3,256,41,0,1621
1313,2,256,24,0,1593
1318,4,256,52,0,1626
1297,0,256,19,2,1572
1277,2,256,19,0,1552
1280,3,256,41,0,1577
1304,3,256,34,0,1594
1326,4,256,56,0,1638
1328,3,256,38,0,1622
1303,1,256,10,0,1569
1306,4,256,45,0,1607
1349,2,256,24,0,1629
1335,0,256,0,0,1591
1300,3,256,35,0,1591
1331,1,256,11,0,1598
1327,2,256,21,0,1604
1291,4,256,43,0,1590
1314,1,256,31,0,1601
1322,0,256,10,0,1588
1312,3,256,34,0,1602
1319,2,256,19,0,1594
1295,2,256,32,0,1583
1306,1,256,10,0,1572
1296,3,256,33,0,1585
1301,4,256,54,0,1611
1318,2,256,19,0,1593
1325,4,256,45,0,1626
1322,2,256,22,0,1600
1278,2,256,30,0,1564
1301,2,256,40,0,1597
1335,3,256,56,0,1647
1312,3,256,40,0,1608
1291,4,256,48,1,1595
1314,2,256,17,0,1587
1316,3,256,41,1,1613
1316,2,256,34,0,1606
1308,5,256,69,0,1633
1333,2,256,22,0,1611
1292,1,256,28,0,1576
1303,2,256,18,0,1577
1329,4,256,61,0,1646
1303,4,256,53,0,1612
1296,4,256,54,1,1606
1301,2,256,30,0,1587
1321,6,256,61,0,1638
1315,3,256,61,0,1632
1319,3,256,21,1,1596
1283,5,256,54,0,1593
1299,5,256,54,1,1609
1305,2,256,24,0,1585
1307,5,256,56,0,1619
1312,2,256,29,0,1597
1291,4,256,43,0,1590
1303,6,256,61,0,1620
1319,2,256,41,0,1616
1306,2,256,37,0,1599
1304,2,256,29,0,1589
1338,3,256,30,0,1624
1309,2,256,19,0,1584
1281,4,256,56,1,1593
1316,2,256,31,0,1603
1334,6,256,73,0,1663
1311,6,256,56,0,1623
1296,6,256,67,0,1619
1288,4,256,48,0,1592
1326,1,256,23,0,1605
1300,2,256,32,0,1588
1324,1,256,11,0,1591
1307,1,256,13,0,1576
1288,3,256,42,0,1586
1298,2,256,42,0,1596
1329,2,256,20,1,1605
1324,2,256,29,0,1609
1321,2,256,22,0,1599
1308,1,256,10,0,1574
1322,4,256,42,1,1620
1318,1,256,20,0,1594
1312,3,256,32,0,1600
1310,2,256,31,0,1597
1315,3,256,34,0,1605
1320,2,256,18,0,1594
1311,4,256,42,0,1609
1305,3,256,21,1,1582
1284,2,256,19,0,1559
1307,3,256,31,0,1594
1317,2,256,17,0,1590
1307,3,256,50,0,1613
1315,7,256,57,0,1628
1330,3,256,37,0,1623
1336,3,256,44,0,1636
1320,6,256,70,0,1646
1316,1,256,9,1,1581
1307,2,256,20,0,1583
1314,1,256,12,0,1582
1317,1,256,10,0,1583
1303,0,256,0,0,1559
1310,4,256,41,0,1607
1323,4,256,50,0,1629
1333,4,256,28,1,1617
1330,1,256,11,0,1597
1323,7,256,73,1,1652
1334,2,256,24,0,1614
1319,3,256,31,0,1606
1301,4,256,32,1,1589
1299,1,256,10,0,1565
1332,2,256,32,0,1620
1302,3,256,35,0,1593
1323,3,256,30,0,1609
1311,1,256,10,0,1577
1292,1,256,11,0,1559
1326,4,256,37,2,1619
1311,3,256,53,0,1620
1304,2,256,28,0,1588
1294,4,256,36,1,1586
1347,1,256,21,0,1624
1324,2,256,29,0,1609
1319,3,256,29,0,1604
1330,1,256,18,0,1604
1330,0,256,0,0,1586
1323,1,256,10,0,1589
1319,2,256,22,0,1597
1310,3,256,40,0,1606
1301,2,256,30,0,1587
1311,6,256,59,0,1626
1356,2,256,19,0,1631
1325,1,256,11,0,1592
1292,1,256,11,0,1559
1320,3,256,28,0,1604
1331,1,256,11,0,1598
1341,2,256,23,0,1620
1317,4,256,57,0,1630
1284,5,256,51,0,1591
1315,3,256,42,0,1613
1340,4,256,43,0,1639
1297,4,256,42,0,1595
1326,4,256,28,1,1610
1312,2,256,35,0,1603
1324,2,256,18,0,1598
1321,3,256,43,0,1620
1289,2,256,31,1,1576
1342,3,256,29,0,1627
1325,0,256,0,0,1581
1293,0,256,0,0,1549
1272,4,256,37,0,1565
1308,4,256,45,0,1609
1307,2,256,32,0,1595
1277,3,256,22,1,1555
1315,3,256,33,0,1604
1305,5,256,55,1,1616
1297,2,256,30,0,1583
1334,1,256,20,0,1610
1318,0,256,11,0,1585
1301,1,256,9,0,1566
1305,2,256,21,0,1582
1330,0,256,11,0,1597
1310,2,256,19,0,1585
1317,0,256,0,0,1573
1325,1,256,10,0,1591
1323,2,256,30,0,1609
1340,1,256,11,0,1607
1322,2,256,18,0,1596
1294,1,256,11,0,1561
1300,5,256,52,0,1608
1342,2,256,35,0,1633
1322,4,256,47,0,1625
1291,3,256,47,0,1594
1299,2,256,21,0,1576
1308,1,256,8,0,1572
1291,0,256,9,0,1556
1285,3,256,36,0,1577
1294,1,256,19,0,1569
1315,4,256,43,0,1614
1306,4,256,43,0,1605
1318,2,256,18,0,1592
1341,3,256,29,0,1626
1313,2,256,11,1,1580
1314,9,256,90,0,1660
1338,5,256,50,0,1644
1286,3,256,52,0,1594
1294,3,256,45,0,1595
1304,2,256,22,0,1582
1305,3,256,40,0,1601
1281,5,256,52,0,1589
1315,1,256,11,0,1582
1314,2,256,21,0,1591
1304,4,256,44,0,1604
1292,2,256,19,0,1567
1312,0,256,13,0,1581
1320,1,256,11,0,1587
1297,1,256,11,0,1564
1320,0,256,9,0,1585
1315,4,256,43,0,1614
1290,4,256,43,0,1589
1319,4,256,40,0,1615
1342,2,256,18,0,1616
1303,0,256,0,0,1559
1296,1,256,11,0,1563
1305,2,256,30,0,1591
1337,2,256,21,0,1614
1290,3,256,33,0,1579
1284,1,256,11,0,1551
1334,3,256,30,0,1620
1305,1,256,10,0,1571
1309,1,256,14,0,1579
1309,6,256,64,0,1629
1308,5,256,49,0,1613
1296,2,256,20,0,1572
1308,0,256,9,0,1573
1298,5,256,52,1,1606
1307,0,256,0,0,1563
1296,8,256,64,1,1616
1313,1,256,12,0,1581
1301,3,256,55,0,1612
1308,6,256,65,0,1629
1306,3,256,31,1,1593
1317,2,256,18,0,1591
1319,2,256,33,0,1608
1297,4,256,52,0,1605
1323,3,256,33,0,1612
1320,5,256,58,0,1634
1310,6,256,69,0,1635
1336,2,256,22,0,1614
1322,4,256,39,0,1617
1305,4,256,62,0,1623
1306,1,256,13,0,1575
1321,1,256,11,0,1588
1311,2,256,31,0,1598
1337,4,256,39,0,1632
1325,1,256,19,0,1600
1301,2,256,33,0,1590
1318,1,256,11,0,1585
1301,2,256,30,0,1587
1305,4,256,42,1,1603
1317,2,256,33,0,1606
1304,2,256,21,1,1581
1310,2,256,21,0,1587
1296,0,256,10,0,1562
1317,2,256,20,0,1593
1305,1,256,12,0,1573
1281,2,256,19,0,1556
1330,1,256,21,0,1607
1276,0,256,10,0,1542
1313,1,256,12,0,1581
1293,2,256,10,1,1559
1289,3,256,32,0,1577
1284,2,256,19,0,1559
1332,4,256,42,0,1630
1308,3,256,32,0,1596
1344,1,256,10,1,1610
1328,1,256,20,0,1604
1303,0,256,9,0,1568
1284,1,256,11,0,1551
1329,2,256,31,0,1616
1321,3,256,42,0,1619
1335,1,256,12,0,1603
1327,2,256,20,0,1603
1314,4,256,39,0,1609
1310,2,256,37,0,1603
1331,3,256,30,0,1617
1276,2,256,19,0,1551
1320,4,256,41,1,1617
1319,0,256,0,0,1575
1317,2,256,17,0,1590
1286,2,256,42,0,1584
1304,1,256,10,0,1570
1283,3,256,31,0,1570
1325,3,256,43,1,1624
1296,3,256,32,0,1584
1312,1,256,14,0,1582
1331,2,256,20,0,1607
1324,2,256,16,0,1596
1317,0,256,11,0,1584
1304,2,256,24,0,1584
1322,0,256,0,0,1578
1320,0,256,9,0,1585
1329,1,256,12,0,1597
1331,3,256,32,0,1619
1330,5,256,63,0,1649
1318,3,256,45,0,1619
1292,4,256,38,0,1586
1309,2,256,19,0,1584
1310,4,256,37,0,1603
1333,3,256,42,0,1631
1307,4,256,39,0,1602
1333,0,256,9,1,1598
1294,3,256,37,0,1587
1297,2,256,38,0,1591
1321,0,256,8,0,1585
1314,3,256,29,1,1599
1295,6,256,68,1,1619
1323,2,256,33,0,1612
1312,3,256,49,0,1617
1301,1,256,28,0,1585
1323,2,256,25,0,1604
1315,0,256,0,0,1571
1326,3,256,33,0,1615
1299,3,256,29,0,1584
1324,2,256,41,0,1621
1278,0,256,0,0,1534
1326,1,256,10,0,1592
1310,6,256,67,0,1633
1311,1,256,8,1,1575
1333,1,256,8,0,1597
1313,4,256,41,0,1610
1300,1,256,21,0,1577
1314,7,256,100,0,1670
1290,1,256,22,0,1568
1332,2,256,24,0,1612
1300,3,256,53,0,1609
1323,1,256,21,1,1600
1332,4,256,50,0,1638
1309,1,256,9,0,1574
1304,2,256,21,0,1581
1324,4,256,48,0,1628
1296,1,256,25,0,1577
1304,5,256,53,0,1613
1298,0,256,0,0,1554
1304,0,256,0,0,1560
1283,4,256,37,0,1576
1300,4,256,38,0,1594
1296,4,256,48,0,1600
1338,3,256,39,0,1633
1307,1,256,11,0,1574
1312,2,256,23,0,1591
1288,4,256,39,0,1583
1360,2,256,29,0,1645
1315,0,256,0,0,1571
1303,2,256,18,1,1577
1322,0,256,0,0,1578
1324,5,256,46,0,1626
1298,2,256,33,0,1587
1283,1,256,21,0,1560
1299,2,256,20,0,1575
1327,4,256,59,0,1642
1294,2,256,27,1,1577
1329,6,256,61,1,1646
1318,0,256,10,0,1584
1308,1,256,18,0,1582
1305,5,256,52,0,1613
1312,3,256,29,0,1597
1312,5,256,51,0,1619
1320,2,256,32,0,1608
1325,2,256,23,0,1604
1316,3,256,30,0,1602
1324,1,256,20,0,1600
1312,4,256,39,0,1607
1310,3,256,40,0,1606
1295,4,256,50,0,1601
1316,1,256,19,0,1591
1299,2,256,22,0,1577
1343,2,256,21,0,1620
1293,4,256,38,0,1587
1315,2,256,34,0,1605
1272,5,256,51,0,1579
1290,3,256,30,0,1576
1289,2,256,44,0,1589
1326,2,256,54,0,1636
1310,4,256,54,0,1620
1316,1,256,31,0,1603
1314,5,256,50,0,1620
1313,2,256,20,0,1589
1328,2,256,35,0,1619
1307,1,256,11,0,1574
1327,1,256,8,0,1591
1322,5,256,63,1,1641
1308,1,256,22,0,1586
1297,3,256,29,0,1582
1308,2,256,32,0,1596
1311,1,256,11,0,1578
1312,2,256,40,0,1608
1324,3,256,40,0,1620
1322,1,256,10,0,1588
1309,4,256,48,0,1613
1312,3,256,40,0,1608
1315,2,256,18,0,1589
1278,9,256,84,1,1618
1310,1,256,20,0,1586
1296,3,256,32,0,1584
1305,2,256,19,0,1580
1327,4,256,42,0,1625
1320,1,256,31,0,1607
1308,1,256,21,0,1585
1305,3,256,44,0,1605
1301,7,256,73,0,1630
1298,6,256,62,0,1616
1294,2,256,31,0,1581
1317,2,256,19,0,1592
1323,2,256,30,0,1609
1290,2,256,32,0,1578
1286,4,256,39,0,1581
1289,1,256,9,0,1554
1313,2,256,28,0,1597
1341,4,256,53,0,1650
1298,4,256,38,0,1592
1316,2,256,22,0,1594
1317,2,256,22,0,1595
1311,5,256,51,0,1618
1291,3,256,38,0,1585
1308,3,256,48,0,1612
1323,4,256,62,1,1641
1295,3,256,18,1,1569
1337,5,256,50,0,1643
1305,3,256,34,0,1595
1320,2,256,20,0,1596
1317,3,256,30,0,1603
1296,4,256,55,0,1607
1286,1,256,18,0,1560
1312,4,256,43,0,1611
1317,2,256,34,0,1607
1330,2,256,21,0,1607
1327,3,256,40,0,1623
1298,6,256,61,0,1615
1295,2,256,20,0,1571
1311,3,256,40,0,1607
1318,1,256,10,0,1584
1313,2,256,23,0,1592
1319,3,256,43,0,1618
1320,4,256,51,0,1627
1291,1,256,12,0,1559
1310,3,256,41,0,1607
1324,3,256,52,0,1632
1329,1,256,32,0,1617
1315,6,256,66,0,1637
1312,0,256,0,0,1568
1318,2,256,28,0,1602
1313,4,256,41,0,1610
1317,2,256,23,0,1596
1318,2,256,33,0,1607
1301,2,256,31,0,1588
1322,4,256,38,0,1616
1319,2,256,18,0,1593
1344,3,256,34,0,1634
1327,3,256,42,0,1625
1316,2,256,32,0,1604
1316,2,256,39,0,1611
1314,3,256,30,0,1600
1313,2,256,29,0,1598
1328,1,256,11,0,1595
1284,2,256,20,0,1560
1335,2,256,32,0,1623
1315,1,256,9,0,1580
1312,4,256,41,1,1609
1290,4,256,50,0,1596
1295,2,256,34,0,1585
1310,2,256,31,0,1597
1308,1,256,20,0,1584
1318,2,256,20,0,1594
1321,3,256,33,0,1610
1282,3,256,22,1,1560
1340,3,256,28,0,1624
1305,1,256,9,0,1570
1297,0,256,20,0,1573
1302,4,256,44,0,1602
1292,6,256,60,0,1608
1304,3,256,27,0,1587
1325,3,256,29,1,1610
1316,4,256,43,0,1615
1287,2,256,19,0,1562
1333,1,256,12,0,1601
1304,2,256,21,0,1581
1312,4,256,43,1,1611
1280,5,256,63,0,1599
1315,2,256,23,0,1594
1337,1,256,11,0,1604
1317,2,256,20,2,1593
1301,1,256,11,0,1568
1318,3,256,30,0,1604
1322,8,256,89,0,1667
1315,5,256,50,1,1621
1305,1,256,21,0,1582
1300,9,256,77,0,1633
1318,1,256,8,0,1582
1312,1,256,10,0,1578
1288,1,256,18,0,1562
1311,2,256,30,0,1597
1302,5,256,51,0,1609
1323,2,256,53,0,1632
1333,2,256,21,0,1610
1287,4,256,28,1,1571
1326,1,256,12,0,1594
1313,3,256,43,0,1612
1295,1,256,21,0,1572
1326,2,256,22,0,1604
1331,4,256,47,0,1634
1313,2,256,29,0,1598
1304,1,256,10,0,1570
1283,0,256,0,0,1539
1315,3,256,18,1,1589
1291,1,256,0,1,1547
1313,2,256,23,0,1592
1291,1,256,11,0,1558
1316,1,256,13,0,1585
1307,1,256,10,0,1573
1337,1,256,24,0,1617
1302,2,256,21,0,1579
1339,2,256,23,0,1618
1335,1,256,10,0,1601
1304,5,256,61,1,1621
1333,0,256,11,0,1600
1305,7,256,75,0,1636
1308,3,256,57,1,1621
1293,3,256,29,0,1578
1292,2,256,19,0,1567
1302,2,256,19,0,1577
1314,3,256,58,0,1628
1312,1,256,9,0,1577
1317,1,256,10,0,1583
1320,6,256,67,0,1643
1318,2,256,34,0,1608
1329,3,256,42,0,1627
1280,2,256,20,0,1556
1304,2,256,21,0,1581
1312,2,256,32,0,1600
1305,1,256,13,0,1574
1287,1,256,10,0,1553
1304,2,256,17,0,1577
1300,5,256,49,0,1605
1294,1,256,21,0,1571
1285,1,256,10,0,1551
1314,2,256,18,0,1588
1313,2,256,32,0,1601
1331,4,256,37,0,1624
1333,1,256,20,0,1609
1326,2,256,21,0,1603
1340,2,256,30,0,1626
1325,3,256,33,0,1614
1312,3,256,39,0,1607
1303,3,256,41,0,1600
1317,0,256,8,0,1581
1291,3,256,41,0,1588
1312,2,256,21,0,1589
1306,3,256,65,0,1627
1305,0,256,0,0,1561
1289,3,256,40,0,1585
1336,2,256,23,0,1615
1306,1,256,10,0,1572
1300,2,256,29,0,1585
1329,0,256,18,0,1603
1304,2,256,20,0,1580
1335,3,256,20,0,1611
1297,4,256,51,0,1604
1293,5,256,52,0,1601
1311,4,256,34,0,1601
1318,2,256,22,0,1596
1336,3,256,33,0,1625
1296,1,256,9,0,1561
1289,3,256,37,0,1582
1300,2,256,39,0,1595
1284,2,256,19,0,1559
1315,2,256,18,0,1589
1320,4,256,56,0,1632
1307,1,256,20,0,1583
1315,2,256,31,0,1602
1318,0,256,0,0,1574
1293,1,256,22,0,1571
1320,1,256,20,1,1596
1304,3,256,33,0,1593
1332,2,256,22,0,1610
1308,2,256,39,0,1603
1328,3,256,32,0,1616
1329,0,256,0,0,1585
1305,2,256,24,0,1585
1333,4,256,47,0,1636
1319,2,256,20,0,1595
1293,1,256,8,0,1557
1321,3,256,39,0,1616
1305,4,256,56,0,1617
1290,2,256,18,0,1564
1323,4,256,41,0,1620
1333,5,256,48,0,1637
1312,2,256,17,0,1585
1302,4,256,46,0,1604
1321,1,256,20,0,1597
1314,0,256,8,0,1578
1303,3,256,25,0,1584
1317,8,256,80,1,1653
1314,5,256,42,0,1612
1325,2,256,21,0,1602
1336,1,256,20,0,1612
1349,1,256,20,0,1625
1336,1,256,9,0,1601
1298,4,256,44,0,1598
1311,1,256,18,0,1585
1284,2,256,35,0,1575
1341,2,256,20,0,1617
1296,1,256,9,1,1561
1332,3,256,42,0,1630
1304,2,256,39,0,1599
1313,3,256,18,0,1587
1322,2,256,22,0,1600
1332,6,256,59,0,1647
1297,5,256,65,0,1618
1294,3,256,39,0,1589
1297,1,256,10,0,1563
1323,3,256,22,1,1601
1311,3,256,30,0,1597
1300,1,256,22,0,1578
1300,0,256,10,0,1566
1300,2,256,21,0,1577
1315,2,256,36,0,1607
1306,3,256,27,0,1589
1314,2,256,23,0,1593
1319,1,256,8,0,1583
1312,3,256,32,0,1600
1293,2,256,21,0,1570
1288,0,256,23,0,1567
1310,6,256,76,1,1642
1297,1,256,10,0,1563
1321,1,256,10,0,1587
1317,6,256,71,0,1644
1332,4,256,41,0,1629
1308,1,256,10,0,1574
1308,2,256,26,0,1590
1331,3,256,34,0,1621
1294,0,256,32,0,1582
1323,5,256,50,0,1629
1296,0,256,10,0,1562
1312,0,256,0,0,1568
1342,3,256,33,0,1631
1307,5,256,66,0,1629
1293,6,256,60,0,1609
1321,2,256,20,0,1597
1273,4,256,40,0,1569
1287,2,256,29,0,1572
1324,2,256,23,0,1603
1316,1,256,22,0,1594
1292,3,256,53,0,1601
1323,3,256,32,0,1611
1318,3,256,39,0,1613
1318,2,256,20,0,1594
1315,3,256,24,1,1595
1300,2,256,23,1,1579
1348,1,256,21,0,1625
1308,0,256,0,0,1564
1294,2,256,22,0,1572
1310,2,256,19,1,1585
1294,3,256,40,0,1590
1325,1,256,9,0,1590
1302,3,256,31,0,1589
1300,4,256,47,0,1603
1297,2,256,19,0,1572
1286,4,256,38,2,1580
1328,2,256,17,0,1601
1313,2,256,21,0,1590
1320,8,256,86,0,1662
1295,1,256,19,0,1570
1335,1,256,23,0,1614
1293,1,256,32,0,1581
1301,4,256,72,1,1629
1308,4,256,31,0,1595
1297,5,256,41,0,1594
1319,1,256,11,0,1586
1306,2,256,11,1,1573
1294,0,256,0,0,1550
1320,1,256,41,0,1617
1300,3,256,28,0,1584
1338,3,256,36,0,1630
1312,4,256,41,0,1609
1324,2,256,22,0,1602
1304,2,256,21,0,1581
1331,4,256,45,0,1632
1302,1,256,12,0,1570
1325,2,256,19,0,1600
1330,4,256,56,0,1642
1328,2,256,22,0,1606
1293,4,256,38,0,1587
1300,1,256,23,0,1579
1327,2,256,20,0,1603
1304,6,256,55,1,1615
1315,1,256,10,0,1581
1279,4,256,41,0,1576
1308,4,256,39,0,1603
1312,3,256,38,0,1606
1333,0,256,0,0,1589
1324,5,256,52,0,1632
1275,1,256,12,0,1543
1328,2,256,21,0,1605
1326,3,256,32,0,1614
1314,1,256,11,0,1581
1314,2,256,19,0,1589
1322,1,256,10,0,1588
1320,4,256,52,0,1628
1314,2,256,19,0,1589
1302,3,256,30,0,1588
1321,3,256,29,2,1606
1314,0,256,0,0,1570
1324,4,256,47,0,1627
1294,5,256,74,1,1624
1309,4,256,46,0,1611
1337,2,256,19,0,1612
1323,5,256,54,0,1633
1287,4,256,40,0,1583
1302,2,256,29,0,1587
1314,1,256,9,0,1579
1308,2,256,19,0,1583
1332,1,256,24,0,1612
1327,3,256,33,0,1616
1309,2,256,21,0,1586
1299,3,256,48,0,1603
1314,5,256,56,0,1626
1316,0,256,0,0,1572
1307,1,256,32,0,1595
1319,3,256,63,1,1638
1318,0,256,0,0,1574
1319,2,256,35,0,1610
1324,0,256,10,0,1590
1322,2,256,19,0,1597
1328,7,256,72,0,1656
1300,1,256,8,0,1564
1291,3,256,21,1,1568
1313,5,256,63,0,1632
1307,3,256,28,1,1591
1316,3,256,48,0,1620
1290,2,256,20,0,1566
1305,1,256,12,0,1573
1303,0,256,0,0,1559
1336,2,256,18,0,1610
1318,6,256,59,0,1633
1332,4,256,42,0,1630
1302,2,256,22,0,1580
1328,1,256,10,0,1594
1324,5,256,64,0,1644
1302,1,256,8,0,1566
1332,4,256,52,0,1640
1291,2,256,31,0,1578
1305,2,256,20,0,1581
1334,3,256,17,1,1607
1323,4,256,49,0,1628
1354,2,256,19,0,1629
1296,2,256,43,0,1595
1320,0,256,0,0,1576
1302,2,256,21,0,1579
1306,2,256,25,1,1587
1327,3,256,51,0,1634
1328,3,256,33,0,1617
1316,3,256,43,0,1615
1307,3,256,31,0,1594
1317,2,256,20,0,1593
1315,1,256,9,0,1580
1296,2,256,37,0,1589
1324,3,256,41,0,1621
1304,3,256,30,0,1590
1307,2,256,20,0,1583
1316,3,256,30,0,1602
1274,3,256,30,0,1560
1294,6,256,71,2,1621
1327,3,256,43,0,1626
1335,3,256,29,0,1620
1302,3,256,31,0,1589
1311,3,256,32,0,1599
1301,3,256,30,1,1587
1339,4,256,54,0,1649
1318,1,256,20,0,1594
1317,2,256,21,0,1594
1325,0,256,11,0,1592
1307,4,256,40,0,1603
1321,1,256,11,0,1588
