recovery_query,err_without_check,check_query,recollect_query,err_with_check,total_query
1311,41,1028,815,0,3154
1294,47,1082,845,0,3221
1301,51,1036,941,0,3278
1320,50,1014,936,0,3270
1306,54,1084,1026,0,3416
1315,65,1134,1277,0,3726
1282,42,1070,928,0,3280
1289,48,1022,939,0,3250
1299,56,1124,1164,0,3587
1325,48,1050,1006,0,3381
1290,50,1084,1028,0,3402
1318,51,1084,1069,0,3471
1315,53,1132,1080,0,3527
1315,56,1118,1121,0,3554
1296,43,1050,1014,0,3360
1293,44,1018,807,0,3118
1321,51,1102,1027,0,3450
1306,37,1042,896,0,3244
1310,43,1026,866,0,3202
1286,50,1076,1007,0,3369
1304,51,1114,1031,0,3449
1314,43,1080,1016,0,3410
1290,46,1066,960,0,3316
1282,39,1084,948,0,3314
1295,54,1132,1055,0,3482
1305,62,1186,1284,0,3775
1303,44,1038,943,0,3284
1313,41,998,832,0,3143
1295,50,1096,1000,0,3391
1315,44,1082,1036,1,3433
1292,61,1138,1289,0,3719
1308,58,1042,981,1,3331
1310,30,970,748,0,3028
1290,58,1104,1050,0,3444
1329,60,1138,1292,0,3759
1302,55,1118,1167,0,3587
1326,54,1104,1103,0,3533
1290,58,1122,1181,0,3593
1297,48,1122,1108,0,3527
1294,44,1048,967,0,3309
1318,48,1136,1104,0,3558
1291,53,1048,946,0,3285
1311,50,992,831,0,3134
1322,41,1036,922,0,3280
1309,62,1168,1168,0,3645
1317,58,1136,1192,0,3645
1289,53,1076,1005,0,3370
1301,32,1022,821,1,3144
1296,50,1058,1028,1,3382
1325,61,1116,1140,0,3581
1282,57,1140,1119,0,3541
1308,48,1050,894,0,3252
1305,44,1066,949,0,3320
1319,52,1072,1019,0,3410
1282,57,1112,1162,0,3556
1322,51,1102,1093,0,3517
1304,58,1128,1192,0,3624
1284,46,1076,1064,0,3424
1328,43,1044,921,0,3293
1290,46,1098,994,0,3382
1296,61,1128,1092,0,3516
1332,60,1108,1122,0,3562
1285,58,1116,1133,0,3534
1313,51,1042,943,0,3298
1308,52,1056,976,0,3340
1299,55,1136,1143,0,3578
1303,54,1118,1189,0,3610
1304,50,1066,983,0,3353
1295,41,1004,807,0,3106
1302,48,1112,1191,0,3605
1277,54,1096,1031,0,3404
1287,55,1074,1044,0,3405
1271,38,1054,935,0,3260
1312,57,1094,1077,0,3483
1298,46,1018,921,0,3237
1306,50,1064,983,0,3353
1290,51,1172,1163,0,3625
1280,40,1028,785,0,3093
1296,54,1116,1086,0,3498
1313,50,1142,1204,0,3659
1317,41,1104,980,0,3401
1308,47,1170,1193,0,3671
1304,54,1042,944,0,3290
1297,62,1094,1076,0,3467
1293,56,1082,1022,0,3397
1309,56,1144,1127,0,3580
1316,51,1080,1030,0,3426
1291,56,1076,1059,0,3426
1325,59,1056,1107,0,3488
1305,44,992,839,0,3136
1306,49,1066,1019,0,3391
1316,48,1090,1041,0,3447
1313,69,1164,1297,0,3774
1285,45,1030,864,0,3179
1303,44,1090,1037,0,3430
1268,53,1110,1070,0,3448
1301,46,1062,981,0,3344
1324,54,1096,1126,0,3546
1320,55,1078,1046,0,3444
1295,52,1102,1072,0,3469
1297,48,998,831,0,3126
1313,42,976,755,0,3044
1337,59,1142,1293,0,3772
1298,49,1056,898,0,3252
1285,66,1128,1136,0,3549
1307,55,1160,1224,1,3691
1308,53,1070,992,0,3370
1295,48,1060,998,0,3353
1304,64,1136,1229,0,3669
1316,53,1082,1013,0,3411
1304,54,1050,963,0,3317
1295,42,1040,864,1,3199
1295,49,1038,987,0,3320
1318,53,1120,1136,0,3574
1291,35,990,730,0,3011
1333,45,1040,957,0,3330
1305,47,1078,1005,0,3388
1295,47,1058,1059,0,3412
1301,50,1034,966,0,3301
1292,55,1132,1109,0,3533
1285,49,1086,993,0,3364
1324,47,1048,930,0,3302
1296,48,1096,971,0,3363
1291,49,1038,854,0,3183
1299,50,1018,984,0,3301
1314,46,1090,1054,0,3458
1289,54,1146,1146,0,3581
1320,50,1132,1182,1,3634
1322,43,1016,858,0,3196
1315,38,1004,750,0,3069
1297,63,1140,1180,0,3617
1296,45,1068,988,0,3352
1286,57,1090,1019,0,3395
1302,43,1008,737,1,3047
1304,57,1152,1110,1,3566
1306,46,1052,991,1,3349
1287,40,984,815,1,3086
1300,45,1060,978,0,3338
1328,47,1048,863,0,3239
1287,51,1066,965,0,3318
1325,53,1104,1067,1,3496
1312,62,1162,1334,0,3808
1297,53,1086,1001,0,3384
1311,43,1048,943,0,3302
1290,46,1046,872,0,3208
1327,49,1052,973,0,3352
1286,47,1064,999,0,3349
1321,46,1018,894,0,3233
1281,56,1104,1097,0,3482
1298,52,1080,1055,0,3433
1348,46,1072,944,1,3364
1286,42,1134,1031,0,3451
1302,54,1112,1119,0,3533
1321,44,1030,877,0,3228
1294,44,1032,905,0,3231
1298,55,1170,1257,0,3725
1295,57,1118,1035,0,3448
1306,42,1048,963,0,3317
1292,57,1188,1408,0,3888
1290,44,1002,779,1,3071
1340,46,1028,957,0,3325
1295,43,1096,1012,0,3403
1273,52,1080,1126,0,3479
1303,50,1084,1072,0,3459
1310,55,1086,965,1,3361
1294,46,1090,1109,0,3493
1311,54,1114,1151,0,3576
1316,69,1234,1376,0,3926
1302,47,1038,889,1,3229
1287,42,996,849,0,3132
1305,44,1008,877,1,3190
1309,51,1176,1172,0,3657
1326,48,1082,1012,0,3420
1297,60,1152,1219,0,3668
1286,53,1104,1165,0,3555
1305,55,1052,942,1,3299
1293,39,1072,970,0,3335
1296,59,1062,978,0,3336
1314,55,1114,1074,0,3502
1303,43,1048,975,0,3326
1309,52,1108,1088,0,3505
1323,48,1102,1051,0,3476
1301,45,1124,1093,0,3518
1285,50,1048,916,0,3249
1302,55,1036,958,0,3296
1284,46,1120,1126,0,3530
1295,55,1102,1074,0,3471
1318,53,1112,1161,0,3591
1311,38,1038,932,0,3281
1319,57,1064,1029,0,3412
1295,53,1094,1022,0,3411
1301,53,1120,1038,1,3459
1289,47,982,738,0,3009
1299,54,1072,1044,0,3415
1304,59,1132,1121,0,3557
1289,58,1146,1130,0,3565
1305,42,1020,886,0,3211
1312,54,1090,983,0,3385
1292,62,1074,1020,0,3386
1324,45,1052,949,0,3325
1286,50,1136,1114,0,3536
1294,45,1064,1005,0,3363
1277,51,1130,1153,0,3560
1294,51,1096,1058,0,3448
1306,45,1016,802,0,3124
1319,45,1038,914,0,3271
1306,56,1120,1179,0,3605
1281,47,1084,1064,0,3429
1313,45,1042,908,0,3263
1285,45,1074,979,0,3338
1313,51,1062,941,0,3316
1299,49,1044,944,0,3287
1327,41,1126,1006,0,3459
1301,50,996,820,0,3117
1291,48,1028,898,0,3217
1280,59,1104,1112,0,3496
1286,53,1102,1173,0,3561
1311,40,1010,820,0,3141
1299,51,1094,979,0,3372
1304,61,1130,1214,0,3648
1287,64,1134,1246,0,3667
1293,51,1082,1001,0,3376
1316,37,1118,1177,0,3611
1275,51,1030,991,0,3296
1316,52,1016,977,0,3309
1309,47,1050,936,0,3295
1306,57,1098,1135,0,3539
1296,37,1042,853,0,3191
1311,55,1146,1235,0,3692
1332,42,1018,949,0,3299
1267,47,1086,957,1,3310
1302,47,1056,928,0,3286
1287,54,1168,1183,0,3638
1317,51,1046,971,0,3334
1324,56,1086,1059,0,3469
1277,51,1072,1012,0,3361
1280,54,1106,1060,0,3446
1306,50,1168,1258,0,3732
1318,44,1038,940,0,3296
1301,46,1084,1072,0,3457
1309,47,1096,1174,0,3579
1297,45,1018,891,0,3206
1314,44,1054,997,0,3365
1291,43,1032,951,0,3274
1330,58,1080,1055,0,3465
1286,44,1036,957,0,3279
1287,47,1118,1046,0,3451
1303,60,1194,1335,0,3832
1299,51,1156,1208,0,3663
1327,47,1126,1031,0,3484
1278,54,1106,1005,0,3389
1295,48,1118,1033,0,3446
1319,52,1060,950,0,3329
1299,38,1036,877,0,3212
1339,57,1068,1041,0,3448
1323,55,1140,1277,0,3740
1313,62,1140,1224,0,3677
1308,54,1118,1158,1,3584
1311,55,1134,1157,0,3602
1315,53,1110,1136,0,3561
1331,49,1074,1032,0,3437
1319,49,1000,846,0,3165
1301,54,1062,1141,0,3504
1323,52,1140,1190,1,3653
1302,45,1074,1044,0,3420
1318,53,1034,1005,0,3357
1256,48,1056,993,0,3305
1306,47,1076,1035,0,3417
1293,38,992,767,0,3052
1318,55,1054,995,0,3367
1311,51,1026,927,0,3264
1304,53,1152,1157,0,3613
1300,51,1134,1149,0,3583
1293,51,1168,1256,0,3717
1297,48,1078,948,0,3323
1313,55,1076,1055,0,3444
1303,53,1066,1095,0,3464
1304,51,984,784,0,3072
1295,40,1066,940,0,3301
1319,48,1120,1092,0,3531
1304,46,1036,901,0,3241
1301,50,1168,1196,0,3665
1335,50,1102,1133,0,3570
1299,61,1052,969,1,3320
1308,53,1136,1129,1,3573
1321,49,1038,921,0,3280
1304,53,1040,979,0,3323
1342,43,1034,948,0,3324
1310,46,1032,830,0,3172
1321,58,1138,1212,0,3671
1314,58,1064,967,0,3345
1313,61,1134,1184,1,3631
1302,54,1094,1135,0,3531
1295,49,1012,911,0,3218
1313,64,1168,1377,0,3858
1301,52,1080,944,1,3325
1313,54,1026,908,0,3247
1321,45,1084,1019,0,3424
1286,39,1002,813,0,3101
1319,48,1088,1140,0,3547
1294,46,1110,1086,0,3490
1301,47,1080,965,1,3346
1285,54,1088,1014,0,3387
1322,46,1034,921,0,3277
1317,59,1144,1116,0,3577
1290,54,1080,1001,0,3371
1308,54,1038,923,0,3269
1298,54,1070,1116,0,3484
1286,63,1138,1154,0,3578
1279,58,1124,1120,0,3523
1268,53,1074,1023,0,3365
1335,56,1090,1118,0,3543
1307,52,1104,1091,0,3502
1318,40,994,815,0,3127
1278,47,1094,1093,0,3465
1309,43,1084,1001,0,3394
1281,42,1052,850,0,3183
1278,59,1042,985,0,3305
1320,50,1098,1064,0,3482
1310,41,1112,1060,0,3482
1291,42,1094,1059,1,3444
1309,54,1034,918,0,3261
1276,41,1044,899,0,3219
1303,48,1110,1056,0,3469
1319,55,1072,1046,0,3437
1278,48,1044,916,0,3238
1292,53,1124,1092,0,3508
1281,41,988,829,0,3098
1312,33,968,755,0,3035
1291,55,1148,1234,0,3673
1281,45,1022,839,0,3142
1282,45,1082,1033,0,3397
1303,62,1084,1010,0,3397
1335,44,996,921,0,3252
1299,50,1012,945,0,3256
1295,51,1082,1064,0,3441
1309,59,1200,1373,0,3882
1288,49,1168,1256,0,3712
1312,49,1106,1076,0,3494
1295,43,1104,1050,1,3449
1327,59,1140,1131,0,3598
1299,56,1084,1047,0,3430
1303,51,1072,1037,0,3412
1278,62,1090,1124,0,3492
1295,51,1084,1109,0,3488
1317,57,1066,960,0,3343
1283,51,1074,1074,0,3431
1293,55,1044,910,0,3247
1324,61,1090,1043,0,3457
1318,57,1144,1296,0,3758
1322,67,1168,1257,0,3747
1311,57,1084,1085,0,3480
1294,38,1062,1019,0,3375
1309,51,1040,965,0,3314
1291,51,1110,1171,0,3572
1307,56,1052,972,0,3331
1325,50,1092,1179,0,3596
1299,50,1144,1097,0,3540
1297,38,1056,970,0,3323
1303,52,1090,1044,0,3437
1322,51,1058,927,0,3307
1290,48,1078,1022,0,3390
1319,51,1042,968,0,3329
1312,60,1056,1010,0,3378
1293,48,1060,901,0,3254
1325,48,1034,895,0,3254
1306,62,1100,1090,0,3496
1303,49,1024,936,0,3263
1290,57,1150,1220,0,3660
1294,42,1038,907,0,3239
1311,47,1104,1040,0,3455
1310,53,1150,1175,1,3635
1317,45,1058,991,0,3366
1301,59,1108,1050,0,3459
1285,47,1086,1038,0,3409
1330,56,1112,1108,0,3550
1306,46,1136,1116,0,3558
1291,45,1078,969,0,3338
1308,49,1056,989,0,3353
1319,56,1102,1073,0,3494
1331,60,1018,946,0,3295
1287,57,1120,1129,0,3536
1287,59,1128,1107,0,3522
1318,53,1078,995,0,3391
1322,54,1132,1133,1,3587
1302,49,1094,1013,0,3409
1319,45,1076,992,0,3387
1294,49,1060,922,0,3276
1307,46,1086,980,0,3373
1311,43,1060,968,1,3339
1309,61,1122,1088,1,3519
1295,53,1080,1022,0,3397
1324,55,1066,1059,0,3449
1316,46,1056,1002,0,3374
1306,48,1090,1047,0,3443
1309,40,1000,818,0,3127
1317,49,1062,992,0,3371
1322,55,1096,1126,0,3544
1301,54,1072,983,0,3356
1306,56,1120,1121,0,3547
1305,47,1042,944,0,3291
1323,42,1022,959,0,3304
1289,58,1062,1068,0,3419
1313,58,1146,1223,0,3682
1315,54,1128,1170,0,3613
1313,53,1142,1150,0,3605
1308,48,1058,1005,0,3371
1301,47,1066,961,0,3328
1291,56,1132,1089,0,3512
1312,49,1120,1231,0,3663
1299,64,1088,1141,0,3528
1311,52,1110,1187,0,3608
1321,44,1040,892,0,3253
1276,44,1058,1001,0,3335
1304,46,1004,819,0,3127
1310,43,1150,1142,0,3602
1321,48,1066,954,0,3341
1337,59,1138,1151,0,3626
1302,33,1034,809,0,3145
1287,52,1074,1010,0,3371
1300,51,1124,1167,0,3591
1301,51,1098,1072,0,3471
1286,54,1048,951,0,3285
1278,54,1076,1001,0,3355
1307,51,1086,1147,0,3540
1310,40,1064,877,0,3251
1321,46,1064,1055,0,3440
1293,45,1086,1080,0,3459
1303,46,1116,1077,0,3496
1300,39,1012,833,0,3145
1300,54,1146,1217,0,3663
1329,55,1036,946,0,3311
1333,45,982,839,1,3154
1322,51,1074,1033,0,3429
1310,57,1106,1132,0,3548
1302,47,1086,928,0,3316
1298,51,1068,987,0,3353
1322,51,1122,1165,0,3609
1290,44,1068,1006,0,3364
1303,57,1078,1062,0,3443
1313,65,1124,1275,0,3712
1299,55,1148,1177,0,3624
1306,58,1128,1121,0,3555
1308,50,1076,950,0,3334
1316,42,1042,893,0,3251
1297,46,1050,993,0,3340
1312,55,1104,1159,0,3575
1296,62,1116,1146,0,3558
1338,48,1162,1264,0,3764
1310,61,1096,1064,0,3470
1295,47,1028,924,0,3247
1330,52,1100,1058,0,3488
1308,54,1046,1017,0,3371
1300,58,1110,1147,1,3557
1310,51,1086,1066,0,3462
1287,56,1176,1257,0,3720
1287,48,1164,1162,0,3613
1306,45,1008,881,0,3195
1307,55,1114,1133,0,3554
1296,54,1116,1221,0,3633
1312,49,1044,882,0,3238
1336,57,1110,1144,0,3590
1320,61,1176,1356,1,3852
1315,42,1000,839,0,3154
1292,57,1154,1114,0,3560
1291,68,1096,1154,0,3541
1280,51,1068,940,1,3288
1311,40,972,817,0,3100
1300,48,1096,1016,0,3412
1297,47,1034,865,0,3196
1280,50,1110,1175,0,3565
1302,45,1072,954,0,3328
1318,48,1084,1107,0,3509
1297,63,1088,1049,0,3434
1306,62,1118,1154,0,3578
1297,52,1100,1102,0,3499
1290,48,1014,902,0,3206
1312,54,1158,1199,0,3669
1301,60,1092,1046,0,3439
1321,56,1126,1178,0,3625
1329,45,1058,1015,0,3402
1293,54,1080,1051,1,3424
1288,51,1068,997,0,3353
1335,49,1074,1044,0,3453
1312,52,1146,1177,0,3635
1304,68,1130,1249,0,3683
1326,54,1050,1092,0,3468
1322,67,1132,1261,0,3715
1313,56,1122,1049,0,3484
1297,49,1074,989,0,3360
1292,57,1122,1225,0,3639
1310,42,1062,1046,0,3418
1295,51,994,847,0,3136
1336,52,1088,1063,0,3487
1266,48,1070,948,0,3284
1315,51,1082,1059,0,3456
1288,56,1086,1070,0,3444
1291,49,1104,1050,0,3445
1284,37,1028,924,0,3236
1302,57,1196,1286,1,3784
1317,52,1080,1059,0,3456
1291,37,1038,997,0,3326
1323,52,1142,1129,0,3594
1339,53,1092,1088,0,3519
1294,43,1076,1028,0,3398
1295,60,1156,1197,0,3648
1294,46,1032,933,0,3259
1312,51,1024,967,0,3303
1290,57,1048,985,0,3323
1295,42,986,739,0,3020
1288,53,1060,1037,0,3385
1293,40,1008,830,0,3131
1313,54,1058,970,0,3341
1323,52,1038,978,0,3339
1279,58,1156,1158,0,3593
1312,48,1126,967,0,3405
1301,51,1110,1072,0,3483
1326,64,1178,1325,0,3829
1309,44,1084,1004,0,3397
1315,66,1184,1403,0,3902
1292,50,1066,949,0,3307
1335,64,1130,1092,0,3557
1330,57,1152,1157,0,3639
1278,41,1022,848,0,3148
1284,44,1048,863,0,3195
1312,42,1060,929,0,3301
1293,56,1116,1167,0,3576
1287,46,1086,1032,0,3405
1302,36,1022,938,0,3262
1303,47,1006,842,0,3151
1289,42,1042,832,0,3163
1313,45,1064,982,0,3359
1298,47,1136,1116,0,3550
1288,45,1072,963,0,3323
1314,63,1056,1075,0,3445
1276,50,1050,873,0,3199
1284,52,1062,1008,0,3354
1343,46,994,731,0,3068
1320,52,1078,1070,0,3468
1324,44,1076,1000,0,3400
1282,54,1130,1099,0,3511
1308,65,1130,1187,0,3625
1318,51,1028,1011,0,3357
1301,45,1066,1005,0,3372
1315,59,1154,1254,0,3723
1276,63,1154,1164,0,3594
1314,49,1082,994,1,3390
1336,53,1040,932,0,3308
1277,43,1020,829,0,3126
1305,50,1082,1107,0,3494
1299,42,1040,873,0,3212
1301,43,1032,880,0,3213
1319,55,1086,1070,0,3475
1308,45,1098,1051,0,3457
1318,38,1088,1020,0,3426
1281,47,1060,948,0,3289
1321,53,1086,1081,0,3488
1299,46,1092,992,0,3383
1298,55,1150,1189,0,3637
1321,57,1074,1004,0,3399
1306,44,1060,1052,0,3418
1301,58,1104,1060,0,3465
1312,40,1018,845,0,3175
1312,50,1078,1037,0,3427
1294,50,1136,1173,0,3603
1306,45,1036,891,0,3233
1293,54,1154,1211,0,3658
1262,47,1116,967,0,3345
1312,52,1054,1014,0,3380
1325,51,1094,995,0,3414
1315,45,1108,1130,0,3553
1291,50,1042,961,0,3294
1321,61,1140,1152,0,3613
1292,62,1166,1317,0,3775
1330,50,1078,1117,0,3525
1317,62,1082,1136,0,3535
1325,50,1054,989,0,3368
1270,53,1130,1118,0,3518
1318,52,1102,1027,0,3447
1304,44,1046,969,0,3319
1295,49,1044,904,0,3243
1327,56,1108,1143,0,3578
1317,43,1040,909,0,3266
1317,55,1090,1086,0,3493
1279,48,1088,1014,0,3381
1278,61,1120,1146,0,3544
1324,51,1092,1113,0,3529
1315,51,1086,1002,0,3403
1312,54,1082,1038,0,3432
1304,51,1046,944,1,3294
1288,48,1074,956,0,3318
1290,40,1004,741,0,3035
1307,57,1060,1005,0,3372
1304,45,1032,885,0,3221
1284,53,1168,1253,0,3705
1315,47,1014,875,0,3204
1318,51,1102,1060,0,3480
1313,53,1064,1028,0,3405
1320,43,1110,1131,0,3561
1293,53,1104,1060,0,3457
1296,46,1128,1078,0,3502
1291,50,1130,1051,0,3472
1319,52,1026,931,0,3276
1310,54,1056,915,0,3281
1327,56,1072,1100,0,3499
1307,44,1016,867,0,3190
1320,49,1134,1160,0,3614
1346,50,1082,1098,0,3526
1311,51,1132,1189,0,3632
1313,55,1124,1108,0,3545
1293,43,1070,995,0,3358
1308,58,1080,993,0,3381
1311,64,1092,1140,0,3543
1312,42,1028,909,0,3249
1334,53,1112,1122,0,3568
1292,58,1112,1125,0,3529
1302,65,1074,1082,0,3458
1289,47,1008,815,0,3112
1333,51,1020,961,0,3314
1313,43,1082,934,0,3329
1274,50,1064,884,0,3222
1313,50,1036,933,0,3282
1302,53,1144,1135,0,3581
1278,46,1032,835,0,3145
1324,44,1084,983,0,3391
1318,48,1022,944,0,3284
1303,52,1090,1080,0,3473
1325,59,1140,1241,0,3706
1326,60,1160,1148,0,3634
1284,58,1098,987,0,3369
1309,50,1110,1043,0,3462
1285,38,1054,888,0,3227
1334,43,1058,977,0,3369
1320,42,1060,1003,0,3383
1318,57,1104,1069,0,3491
1314,50,1068,1109,0,3491
1306,45,1072,976,0,3354
1288,53,1106,1110,0,3504
1314,44,1052,973,0,3339
1317,53,1154,1215,0,3686
1310,60,1134,1115,0,3559
1304,53,1050,942,0,3296
1268,49,1132,1120,0,3520
1330,46,1004,879,0,3213
1293,36,1016,793,0,3102
1305,52,1084,1085,0,3474
1304,50,1094,1108,0,3506
1305,49,1100,1060,0,3465
1315,45,1074,992,0,3381
1327,52,1094,1006,0,3427
1312,45,1016,866,0,3194
1302,57,1168,1199,0,3669
1319,53,1096,1127,0,3542
1288,66,1174,1285,0,3747
1312,56,1126,1134,0,3572
1286,55,1058,897,0,3241
1311,39,1046,844,0,3201
1311,53,1136,1223,0,3670
1310,50,1094,1079,0,3483
1286,50,1084,1067,1,3437
1317,52,1088,1041,0,3446
1299,47,1058,973,0,3330
1311,47,1072,1064,0,3447
1314,53,1066,1000,0,3380
1280,50,1082,1082,0,3444
1298,49,1078,1065,0,3441
1288,47,1056,914,0,3258
1302,58,1114,1160,0,3576
1315,49,1100,1091,0,3506
1328,49,1052,917,0,3297
1308,44,1060,1057,0,3425
1291,60,1138,1223,0,3652
1293,52,1118,1124,0,3535
1328,57,1110,1156,0,3594
1289,51,1044,936,0,3269
1284,52,1052,958,0,3294
1281,49,1038,993,0,3312
1333,62,1058,1021,0,3412
1313,47,1108,1124,0,3545
1300,52,1114,1095,0,3509
1328,51,1066,960,0,3354
1312,51,1102,1137,0,3551
1305,49,1102,1051,0,3458
1308,55,1124,1312,0,3744
1289,45,1078,953,0,3320
1286,49,1056,834,0,3176
1302,45,1052,1044,0,3398
1273,51,1100,996,0,3369
1289,36,1108,1009,0,3406
1307,47,1046,984,0,3337
1311,53,1074,1069,0,3454
1311,54,1106,1077,0,3494
1287,48,1110,1123,0,3520
1281,50,1010,879,0,3170
1317,53,1066,1060,0,3443
1299,42,1040,862,0,3201
1338,56,1038,970,0,3346
1299,54,1132,1138,0,3569
1289,47,1106,1102,0,3497
1312,50,1032,918,0,3262
1336,56,1056,1032,0,3424
1299,34,1022,852,0,3173
1311,64,1200,1374,0,3885
1287,48,1056,952,0,3295
1299,46,1126,1106,0,3531
1303,48,1100,1065,0,3468
1275,55,1054,948,0,3277
1336,55,1116,1133,0,3585
1294,52,1084,932,1,3310
1294,53,1124,1098,0,3516
1322,50,1086,1022,0,3430
1311,55,1066,1082,0,3459
1301,56,1058,1008,0,3367
1295,50,1054,991,0,3340
1286,45,1016,879,0,3181
1287,47,1112,965,0,3364
1295,48,1146,1255,0,3696
1318,49,1100,1082,0,3500
1295,58,1120,1175,0,3590
1308,53,1108,1170,0,3586
1307,52,1056,900,0,3263
1290,51,1066,1080,0,3436
1308,42,1088,1009,0,3405
1309,49,1156,1212,1,3677
1300,55,1070,1041,0,3411
1276,51,1062,1068,0,3406
1282,54,1098,1116,0,3496
1305,52,1138,1130,0,3573
1285,48,1116,1094,1,3495
1288,49,1056,954,0,3298
1277,50,1152,1108,0,3537
1324,47,1010,903,0,3237
1309,60,1122,1176,0,3607
1307,51,1128,1067,0,3502
1286,49,1074,960,0,3320
1302,51,1080,1069,0,3451
1300,53,1064,937,0,3301
1316,47,1086,980,0,3382
1291,58,1104,1069,0,3464
1296,47,1112,1112,0,3520
1278,43,990,875,0,3143
1305,43,1072,970,0,3347
1319,45,1016,819,0,3154
1302,45,1006,842,0,3150
1307,36,1042,855,0,3204
1297,48,1036,913,0,3246
1304,51,1054,878,0,3236
1327,49,1064,1014,0,3405
1288,54,1052,1007,0,3347
1296,47,1032,927,0,3255
1283,39,1002,787,0,3072
1291,49,1068,993,0,3352
1318,44,1062,1018,0,3398
1304,52,1082,1126,0,3512
1275,38,940,692,0,2907
1297,59,1148,1175,0,3620
1294,51,1042,964,1,3300
1317,53,1142,1136,0,3595
1307,50,1092,1053,0,3452
1296,45,1014,866,0,3176
1325,50,1048,1060,0,3433
1318,38,1028,925,0,3271
1267,42,1088,1023,0,3378
1319,63,1128,1213,0,3660
1294,61,1118,1105,0,3517
1304,48,1070,981,0,3355
1308,42,1046,1001,0,3355
1310,49,1056,944,0,3310
1297,41,1054,938,0,3289
1314,50,1068,936,0,3318
1300,41,1038,897,0,3235
1287,48,1036,859,0,3182
1304,55,1084,1002,0,3390
1325,54,1066,1081,0,3472
1290,36,1020,833,0,3143
1308,60,1074,985,0,3367
1325,57,1030,941,0,3296
1299,51,1052,943,1,3294
1292,62,1168,1197,0,3657
1301,47,1040,874,0,3215
1325,63,1100,1081,0,3506
1286,49,1080,1078,0,3444
1299,49,1084,1058,0,3441
1305,61,1086,1027,0,3418
1322,49,1050,1008,0,3380
1311,50,1106,1050,0,3467
1288,48,1058,964,0,3310
1282,44,1078,900,0,3260
1307,50,1016,974,0,3297
1343,42,1090,1008,0,3441
1293,48,1060,947,0,3300
1305,51,1090,1062,0,3457
1309,45,1036,934,0,3279
1313,45,1056,984,0,3353
1274,47,1044,954,0,3272
1303,52,1106,1117,0,3526
1316,40,1046,891,0,3253
1297,48,1112,1165,0,3574
1306,56,1106,1097,0,3509
1306,54,1114,1157,0,3577
1322,54,1044,973,0,3339
1303,60,1078,1000,0,3381
1320,43,1064,1035,0,3419
1303,63,1096,1061,0,3460
1301,47,1060,867,1,3228
1318,55,1164,1255,0,3737
1283,56,1076,1042,0,3401
1313,51,1140,1145,0,3598
1302,53,1146,1177,0,3625
1331,54,1054,1078,0,3463
1324,42,1066,937,0,3327
1298,55,1132,1200,0,3630
1283,38,1062,871,0,3216
1320,67,1172,1255,0,3747
1294,53,1044,917,0,3255
1326,43,1046,1047,0,3419
1306,50,1078,960,0,3344
1328,58,1144,1221,1,3693
1296,52,1046,1012,0,3354
1312,49,1098,1076,0,3486
1311,57,1124,1189,0,3624
1305,40,1098,1048,0,3451
1282,31,1010,841,0,3133
1317,46,1032,902,0,3251
1310,57,1098,1065,0,3473
1308,53,1084,1041,0,3433
1283,46,1044,890,0,3217
1311,61,1116,1129,0,3556
1314,53,1072,1021,0,3407
1314,34,1016,874,0,3204
1292,56,1156,1180,0,3628
1313,57,1142,1225,0,3680
1299,52,1104,1121,0,3524
1327,46,1064,1046,0,3437
1323,52,1048,1016,0,3387
1304,54,1048,918,0,3270
1288,56,1098,1104,0,3490
1294,48,1124,1140,0,3558
1296,64,1136,1187,0,3619
1276,58,1096,1055,0,3427
1283,54,1148,1224,0,3655
1292,47,1070,928,0,3290
1308,39,1036,865,0,3209
1315,50,1084,1070,0,3469
1296,57,1120,1153,0,3569
1286,42,1114,1082,0,3482
1310,46,1040,879,0,3229
1288,48,1082,985,0,3355
1322,51,1042,939,0,3303
1296,47,1050,937,0,3283
1290,63,1062,1037,0,3389
1297,49,1082,981,0,3360
1312,60,1108,1046,0,3466
1293,48,1114,1106,0,3513
1305,49,1020,885,0,3210
1310,50,1138,1216,0,3664
1281,57,1140,1104,0,3525
1321,63,1066,1057,0,3444
1303,48,1024,902,0,3229
1286,30,1002,849,0,3137
1293,56,1108,1121,0,3522
1319,46,1090,1036,0,3445
1302,37,1046,866,0,3214
1302,43,1036,897,0,3235
1291,55,1122,1079,0,3492
1334,45,1042,889,0,3265
1307,55,1134,1219,0,3660
1341,52,1052,960,0,3353
1318,51,1088,1020,0,3426
1283,51,1100,1115,0,3498
1310,45,1030,912,0,3252
1294,38,1050,986,0,3330
1322,44,1034,896,0,3252
1302,63,1162,1217,0,3681
1315,47,1124,1106,0,3545
1307,48,1140,1175,0,3622
1289,59,1020,934,0,3243
1332,61,1158,1227,0,3717
1262,60,1100,1098,0,3460
1305,54,1068,1027,0,3400
1315,55,1128,1155,0,3598
1300,50,1048,976,0,3324
1300,53,1096,1085,0,3481
1306,48,1076,1010,0,3392
1309,49,1078,1004,1,3391
1298,58,1150,1174,0,3622
1326,46,1006,845,0,3177
1335,60,1160,1291,0,3786
1322,45,1080,978,0,3380
1311,58,1094,1103,0,3508
1290,64,1128,1212,0,3630
1296,47,1084,1004,0,3384
1298,49,1076,980,0,3354
1287,57,1090,1049,0,3426
1320,56,1106,1174,0,3600
1296,43,1092,1068,0,3456
1300,67,1172,1264,0,3736
