recovery_query,err_without_check,check_query,recollect_query,err_with_check,total_query
1284,115,2442,4057,0,7783
1291,116,2432,3965,1,7688
1315,128,2290,3886,0,7491
1309,118,2352,3686,1,7347
1306,104,2298,3809,0,7413
1277,108,2404,4170,0,7851
1286,122,2356,3903,1,7545
1295,119,2404,3947,0,7646
1308,112,2396,4065,1,7769
1309,123,2366,4079,0,7754
1282,118,2440,4234,0,7956
1268,115,2406,3743,1,7417
1324,129,2462,4239,0,8025
1281,132,2400,4014,0,7695
1301,118,2328,3677,0,7306
1307,132,2424,3957,0,7688
1271,134,2498,4421,1,8190
1306,113,2338,3923,1,7567
1303,110,2480,4111,0,7894
1285,130,2486,4241,0,8012
1305,128,2336,3778,0,7419
1301,106,2376,3899,0,7576
1290,113,2430,3867,1,7587
1307,131,2326,3923,0,7556
1279,119,2450,4063,0,7792
1312,121,2594,4471,0,8377
1291,119,2374,3965,0,7630
1287,133,2384,3994,1,7665
1303,110,2326,3902,1,7531
1296,108,2360,3775,0,7431
1289,112,2296,3807,0,7392
1300,117,2378,4066,0,7744
1282,102,2414,3839,1,7535
1278,113,2414,3857,0,7549
1300,112,2452,4129,0,7881
1310,122,2404,3966,0,7680
1304,116,2446,4051,0,7801
1306,114,2412,3861,0,7579
1293,116,2464,4216,1,7973
1297,129,2458,3865,0,7620
1296,109,2314,3584,0,7194
1272,127,2412,4212,0,7896
1294,95,2408,4134,0,7836
1315,127,2482,4567,0,8364
1277,127,2426,4080,0,7783
1274,119,2398,3741,0,7413
1293,110,2484,3853,0,7630
1301,115,2354,3446,0,7101
1317,125,2442,4616,0,8375
1296,121,2408,3987,0,7691
1305,116,2284,3690,1,7279
1292,130,2456,4457,0,8205
1285,112,2450,4012,0,7747
1281,129,2388,4394,0,8063
1283,107,2480,4632,0,8395
1291,115,2374,3835,0,7500
1306,117,2524,4414,0,8244
1304,127,2406,4218,0,7928
1272,128,2336,3800,0,7408
1277,123,2348,3721,0,7346
1300,117,2366,4107,0,7773
1277,125,2378,3662,0,7317
1288,111,2398,4019,1,7705
1274,116,2454,4125,0,7853
1292,131,2538,4234,0,8064
1287,109,2492,3819,1,7598
1309,119,2472,4632,0,8413
1293,109,2370,3878,0,7541
1305,117,2478,4131,1,7914
1301,122,2486,4320,2,8107
1309,119,2410,3985,0,7704
1301,121,2306,3707,0,7314
1281,131,2386,3957,0,7624
1301,147,2506,4352,0,8159
1333,111,2286,3923,0,7542
1315,112,2350,3737,0,7402
1302,100,2478,3753,0,7533
1280,99,2372,3907,0,7559
1280,129,2466,3871,0,7617
1328,114,2502,4453,1,8283
1275,142,2540,4502,1,8317
1307,124,2494,4433,0,8234
1299,125,2556,4548,0,8403
1293,107,2324,3554,0,7171
1288,101,2460,4195,0,7943
1305,117,2488,4065,1,7858
1328,129,2478,4101,0,7907
1312,129,2478,4216,1,8006
1284,133,2406,4182,0,7872
1308,120,2384,3888,0,7580
1308,116,2494,4220,0,8022
1288,119,2398,4174,0,7860
1299,107,2358,3680,0,7337
1284,147,2378,3946,0,7608
1331,126,2446,3961,0,7738
1285,118,2452,4099,0,7836
1312,117,2492,4297,0,8101
1300,118,2464,4065,0,7829
1314,124,2410,4139,1,7863
1303,115,2430,4128,0,7861
1312,107,2384,3863,0,7559
1286,106,2392,3699,0,7377
1281,103,2442,3843,0,7566
1276,124,2470,3900,1,7646
1305,130,2412,3765,0,7482
1279,120,2414,3984,0,7677
1285,119,2338,3669,0,7292
1290,116,2446,4052,0,7788
1271,132,2366,3974,0,7611
1301,133,2518,4403,1,8222
1293,115,2466,4067,0,7826
1306,133,2520,4386,0,8212
1310,121,2526,4309,0,8145
1281,117,2412,3927,0,7620
1280,128,2534,4439,1,8253
1292,110,2424,3852,0,7568
1263,108,2334,3705,0,7302
1290,129,2382,3979,0,7651
1318,116,2518,4399,1,8235
1282,116,2418,4181,1,7881
1294,119,2462,3736,1,7492
1268,124,2562,4563,0,8393
1258,115,2302,3321,0,6881
1329,113,2380,3840,0,7549
1282,134,2474,4167,0,7923
1288,110,2396,3707,1,7391
1308,114,2316,3837,0,7461
1279,108,2316,3757,0,7352
1289,140,2446,4216,0,7951
1302,131,2462,4143,0,7907
1273,120,2340,3761,0,7374
1310,113,2432,4014,0,7756
1277,121,2358,3823,0,7458
1326,127,2406,4122,0,7854
1287,124,2530,4287,0,8104
1294,126,2522,4069,1,7885
1282,142,2492,4087,1,7861
1310,143,2520,4258,0,8088
1293,119,2502,4198,0,7993
1295,142,2478,4442,0,8215
1276,102,2434,3695,1,7405
1328,136,2462,4242,0,8032
1311,110,2406,3814,0,7531
1276,118,2422,4044,0,7742
1332,122,2494,4263,0,8089
1296,109,2422,4059,0,7777
1277,115,2430,4112,0,7819
1255,109,2376,3968,0,7599
1292,123,2398,4015,1,7705
1301,119,2452,4190,0,7943
1274,139,2370,4245,0,7889
1289,124,2450,4035,0,7774
1278,121,2474,4140,1,7892
1273,110,2462,4147,0,7882
1298,132,2374,4101,1,7773
1298,123,2356,3770,1,7424
1269,126,2402,4168,0,7839
1291,123,2438,4128,1,7857
1314,124,2362,4170,0,7846
1335,110,2376,3788,0,7499
1296,110,2288,3694,0,7278
1295,127,2402,3714,1,7411
1304,126,2536,4170,0,8010
1286,112,2510,4016,0,7812
1267,118,2434,4020,0,7721
1256,114,2368,3956,0,7580
1297,129,2486,4330,2,8113
1318,124,2420,4075,0,7813
1290,108,2398,4036,0,7724
1302,115,2396,3865,1,7563
1301,147,2478,4177,0,7956
1289,115,2328,3750,0,7367
1301,130,2416,4128,0,7845
1284,127,2486,4068,1,7838
1304,121,2504,4545,0,8353
1311,116,2546,4407,0,8264
1294,111,2400,3964,0,7658
1308,127,2512,4614,0,8434
1307,138,2386,4187,0,7880
1306,114,2396,3750,0,7452
1289,138,2368,4065,0,7722
1293,137,2566,4608,0,8467
1319,113,2420,3903,0,7642
1290,131,2480,4328,0,8098
1301,130,2358,3911,0,7570
1288,113,2356,3877,0,7521
1311,132,2426,4270,0,8007
1270,133,2402,4148,3,7820
1296,126,2380,4192,0,7868
1286,111,2422,3933,0,7641
1311,111,2402,3936,0,7649
1273,119,2352,3879,0,7504
1274,105,2508,4263,0,8045
1296,111,2438,4007,0,7741
1289,122,2364,3948,1,7601
1296,107,2394,3935,0,7625
1291,127,2524,4482,0,8297
1301,124,2486,4088,0,7875
1313,113,2420,4148,0,7881
1278,107,2500,4130,0,7908
1281,112,2432,3981,0,7694
1301,120,2402,4022,3,7725
1293,116,2330,3793,1,7416
1285,125,2510,4289,1,8084
1294,106,2390,3977,0,7661
1312,126,2396,3865,0,7573
1310,116,2442,4074,0,7826
1301,116,2394,4042,0,7737
1295,124,2480,4322,0,8097
1309,127,2426,4350,0,8085
1300,109,2384,3750,0,7434
1288,113,2386,3954,0,7628
1326,120,2456,4191,0,7973
1311,111,2480,3987,0,7778
1274,110,2394,3849,0,7517
1314,147,2416,4705,1,8435
1319,126,2472,4333,1,8124
1295,127,2546,4486,0,8327
1297,120,2406,3855,0,7558
1287,116,2430,4090,0,7807
1269,114,2364,3920,0,7553
1292,117,2316,3537,0,7145
1321,132,2460,3941,1,7722
1304,116,2334,3762,0,7400
1308,100,2406,3859,0,7573
1301,119,2396,4069,0,7766
1315,127,2450,4244,0,8009
1303,120,2412,4090,0,7805
1299,149,2470,4333,0,8102
1302,126,2470,4082,0,7854
1315,116,2386,4106,0,7807
1281,114,2438,4082,0,7801
1275,113,2348,3726,1,7349
1323,128,2438,4089,1,7850
1285,104,2416,3903,0,7604
1280,120,2444,3969,2,7693
1304,122,2528,4410,0,8242
1278,112,2454,3869,0,7601
1312,131,2512,4640,1,8464
1309,121,2398,3998,0,7705
1255,120,2420,3902,0,7577
1332,112,2436,3894,1,7662
1277,127,2348,3882,0,7507
1291,121,2346,3901,0,7538
1289,113,2410,3730,0,7429
1312,121,2478,4226,0,8016
1315,106,2386,3718,0,7419
1282,117,2498,4084,0,7864
1273,120,2472,4116,0,7861
1308,125,2396,4126,0,7830
1313,131,2512,4168,0,7993
1302,121,2514,4265,0,8081
1300,115,2442,4116,0,7858
1319,112,2482,4106,0,7907
1320,129,2362,4042,0,7724
1292,114,2462,4159,0,7913
1321,119,2370,3738,1,7429
1301,123,2428,4147,0,7876
1281,124,2398,3923,0,7602
1280,117,2430,3882,1,7592
1320,119,2454,4005,0,7779
1285,125,2390,3919,0,7594
1306,130,2360,3971,0,7637
1304,141,2572,4646,1,8522
1314,127,2404,4166,0,7884
1284,115,2492,4409,0,8185
1279,125,2442,4156,0,7877
1307,110,2462,4086,1,7855
1315,117,2350,3624,0,7289
1312,98,2352,3448,1,7112
1291,125,2424,4035,0,7750
1262,125,2538,3994,0,7794
1297,112,2428,3989,0,7714
1307,129,2386,4129,0,7822
1289,128,2576,4190,0,8055
1294,131,2440,4286,0,8020
1312,122,2378,3792,0,7482
1304,119,2352,3972,0,7628
1278,118,2318,3885,0,7481
1306,118,2458,4192,0,7956
1272,116,2464,4118,0,7854
1279,121,2440,4031,1,7750
1295,151,2548,4358,0,8201
1282,113,2338,3716,0,7336
1305,126,2456,4308,0,8069
1290,116,2444,4022,0,7756
1277,119,2376,4098,1,7751
1318,129,2428,4231,0,7977
1299,109,2432,3921,1,7652
1263,134,2320,3610,0,7193
1309,130,2502,4203,0,8014
1292,130,2396,3854,1,7542
1274,114,2374,3786,2,7434
1291,136,2408,4245,0,7944
1311,134,2560,4463,0,8334
1293,98,2392,3685,0,7370
1296,121,2464,4105,0,7865
1289,129,2292,3663,0,7244
1281,128,2498,4183,0,7962
1299,138,2374,3725,0,7398
1331,119,2406,3802,0,7539
1291,124,2432,4364,0,8087
1321,131,2384,3917,1,7622
1312,116,2380,3980,0,7672
1327,116,2488,4301,1,8116
1271,135,2454,4181,0,7906
1300,113,2444,4389,0,8133
1288,109,2408,3898,0,7594
1325,138,2538,4604,1,8467
1286,132,2444,4151,1,7881
1316,105,2438,4063,0,7817
1273,129,2358,3789,1,7420
1295,103,2532,4098,1,7925
1295,128,2402,4101,0,7798
1297,138,2432,4190,1,7919
1306,97,2430,3911,0,7647
1280,131,2476,4099,0,7855
1268,128,2452,3933,0,7653
1252,131,2410,4102,0,7764
1280,131,2338,4036,0,7654
1286,115,2412,4230,0,7928
1310,100,2430,3807,0,7547
1284,122,2346,3620,0,7250
1283,112,2388,3903,1,7574
1329,114,2490,4127,0,7946
1310,115,2516,4072,0,7898
1291,126,2350,3929,0,7570
1295,111,2510,3985,0,7790
1309,118,2398,4208,0,7915
1261,116,2364,3838,0,7463
1300,126,2364,3783,2,7447
1303,114,2498,4179,0,7980
1286,124,2328,3748,0,7362
1301,98,2502,3771,0,7574
1279,132,2432,3812,1,7523
1297,108,2442,4128,0,7867
1265,137,2478,4362,0,8105
1283,126,2436,4252,0,7971
1300,115,2304,3532,0,7136
1304,121,2472,4520,0,8296
1295,138,2428,4126,0,7849
1265,112,2424,3832,0,7521
1270,113,2456,3984,2,7710
1312,127,2560,4672,0,8544
1289,124,2424,4163,0,7876
1286,115,2366,3626,0,7278
1300,104,2390,3971,0,7661
1293,102,2480,4267,0,8040
1301,142,2342,3977,0,7620
1295,128,2378,3913,0,7586
1314,100,2360,4043,1,7717
1279,115,2372,3636,0,7287
1282,114,2494,4159,0,7935
1338,96,2354,3731,0,7423
1303,125,2388,3889,0,7580
1293,111,2440,3967,1,7700
1277,120,2392,3864,0,7533
1322,127,2376,3772,0,7470
1299,119,2492,4144,0,7935
1304,122,2382,4008,0,7694
1272,113,2408,3604,0,7284
1269,111,2386,3890,0,7545
1279,109,2284,3905,0,7468
1282,129,2502,4164,2,7948
1281,118,2394,3989,2,7664
1285,113,2426,3850,0,7561
1289,121,2332,3553,0,7174
1306,128,2434,4078,0,7818
1295,134,2452,4237,0,7984
1274,127,2314,3623,0,7211
1307,116,2404,4133,0,7844
1296,116,2388,3844,0,7528
1280,117,2480,3866,0,7626
1298,118,2452,4044,0,7794
1312,124,2486,4235,2,8033
1296,111,2426,4026,0,7748
1281,102,2450,4003,0,7734
1281,128,2480,4383,1,8144
1308,105,2406,3982,0,7696
1276,133,2456,4058,0,7790
1292,123,2352,3691,0,7335
1297,135,2480,4477,0,8254
1280,119,2520,4263,3,8063
1294,117,2434,4099,1,7827
1283,120,2464,4072,0,7819
1291,119,2442,4102,0,7835
1309,118,2456,4265,0,8030
1300,111,2344,4060,0,7704
1309,139,2480,4012,0,7801
1306,117,2428,3979,0,7713
1289,119,2406,4132,0,7827
1286,110,2444,4197,0,7927
1305,122,2398,3919,1,7622
1307,128,2524,4260,0,8091
1301,134,2604,4511,0,8416
1290,114,2478,4401,0,8169
1290,121,2402,3908,0,7600
1277,134,2462,3930,0,7669
1314,112,2522,4216,0,8052
1310,107,2366,3899,0,7575
1298,123,2382,3979,0,7659
1298,114,2428,4131,0,7857
1312,124,2444,4311,0,8067
1306,104,2516,4216,1,8038
1283,111,2416,3778,1,7477
1300,122,2432,4360,1,8092
1288,115,2480,4462,0,8230
1313,124,2498,4313,0,8124
1288,120,2494,4185,0,7967
1283,126,2470,4142,0,7895
1294,127,2436,4197,0,7927
1319,112,2536,4209,0,8064
1317,139,2432,3981,0,7730
1301,110,2504,3991,0,7796
1319,120,2494,4334,0,8147
1297,117,2388,4045,0,7730
1291,106,2374,3797,0,7462
1266,121,2438,4107,0,7811
1302,124,2492,4132,1,7926
1280,114,2530,4267,0,8077
1291,120,2482,4208,0,7981
1284,118,2378,3932,0,7594
1296,106,2494,3986,0,7776
1309,111,2400,3980,1,7689
1308,119,2472,4221,1,8001
1304,125,2518,4299,1,8121
1292,131,2384,3799,0,7475
1335,116,2536,4340,1,8211
1313,124,2448,4001,0,7762
1302,126,2438,4336,0,8076
1302,138,2440,4300,0,8042
1310,130,2512,4584,0,8406
1296,129,2470,4198,0,7964
1301,113,2394,3853,0,7548
1288,107,2306,3690,1,7284
1279,114,2396,3896,1,7571
1290,136,2464,4139,0,7893
1329,113,2376,4010,0,7715
1318,121,2366,4194,0,7878
1272,104,2346,3721,0,7339
1303,135,2446,4041,0,7790
1316,108,2424,4077,0,7817
1330,145,2346,3907,0,7583
1287,119,2450,4009,0,7746
1275,115,2534,4160,0,7969
1302,100,2336,3737,0,7375
1312,139,2432,4060,0,7804
1283,122,2374,3787,0,7444
1313,108,2500,4257,0,8070
1315,126,2418,3999,0,7732
1324,106,2466,4132,0,7922
1297,112,2412,3983,1,7692
1282,121,2396,3974,0,7652
1318,108,2370,3841,0,7529
1309,129,2436,4091,0,7836
1266,101,2400,3782,0,7448
1261,129,2522,4046,1,7829
1301,114,2452,4167,0,7920
1291,109,2408,3977,0,7676
1276,129,2412,4022,1,7710
1302,112,2370,3702,0,7374
1289,126,2338,3785,0,7412
1297,132,2398,3826,0,7521
1316,124,2436,3893,1,7645
1310,119,2428,4071,0,7809
1285,134,2498,4397,0,8180
1290,116,2414,3801,0,7505
1329,107,2314,3963,0,7606
1290,108,2426,3801,1,7517
1297,126,2448,4081,0,7826
1309,99,2400,3872,0,7581
1310,119,2386,3771,1,7467
1301,139,2408,4162,0,7871
1306,130,2466,4116,0,7888
1291,138,2430,3930,0,7651
1290,122,2420,3984,1,7694
1303,110,2400,4056,0,7759
1292,112,2320,3598,0,7210
1287,116,2458,3844,0,7589
1285,118,2472,4016,0,7773
1312,121,2412,4023,0,7747
1267,113,2456,4312,0,8035
1273,134,2456,4176,1,7905
1278,122,2424,3954,0,7656
1271,114,2472,3924,0,7667
1306,117,2446,4179,0,7931
1296,93,2370,3680,0,7346
1316,129,2406,4011,1,7733
1296,117,2444,3948,0,7688
1302,108,2258,3461,0,7021
1310,125,2470,4368,0,8148
1278,97,2210,3447,0,6935
1278,116,2522,4468,0,8268
1300,111,2460,3918,1,7678
1279,113,2304,3627,0,7210
1271,124,2406,3665,0,7342
1286,121,2406,4097,0,7789
1298,115,2500,4301,0,8099
1306,121,2362,4063,1,7731
1263,129,2344,3746,0,7353
1289,108,2486,4036,0,7811
1287,127,2368,4147,0,7802
1296,113,2402,4126,0,7824
1303,123,2430,4041,0,7774
1289,118,2452,4360,0,8101
1274,121,2474,4087,0,7835
1291,135,2418,4083,0,7792
1319,131,2412,4076,0,7807
1296,109,2388,4076,0,7760
1272,117,2438,4112,1,7822
1275,120,2310,3923,0,7508
1312,126,2464,4235,0,8011
1261,118,2464,3895,1,7620
1271,114,2492,4161,1,7924
1319,126,2452,4165,0,7936
1277,126,2450,4088,1,7815
1300,120,2406,4122,0,7828
1285,128,2404,4043,0,7732
1294,115,2410,3987,0,7691
1273,110,2410,3668,0,7351
1304,127,2428,3960,0,7692
1290,100,2384,3621,0,7295
1274,120,2372,3765,0,7411
1279,136,2450,4208,0,7937
1289,126,2476,4295,1,8060
1274,106,2454,3999,0,7727
1301,122,2380,4177,0,7858
1266,133,2476,4138,0,7880
1293,113,2454,3924,0,7671
1289,103,2290,3718,0,7297
1266,119,2384,4024,0,7674
1316,142,2384,4010,0,7710
1307,143,2498,4524,0,8329
1295,136,2442,4501,0,8238
1312,98,2400,3747,0,7459
1313,117,2292,3683,0,7288
1285,127,2490,3895,0,7670
1294,112,2346,3611,1,7251
1306,114,2542,4100,0,7948
1307,131,2420,4292,1,8019
1317,133,2410,4021,0,7748
1322,129,2490,4037,0,7849
1297,121,2322,3886,0,7505
1300,132,2382,4015,1,7697
1309,110,2418,4101,0,7828
1271,108,2452,3903,0,7626
1298,109,2474,4437,0,8209
1285,107,2334,3618,0,7237
1303,125,2438,4086,0,7827
1287,106,2452,4159,0,7898
1303,120,2520,4116,0,7939
1287,139,2444,4153,0,7884
1272,118,2334,3758,1,7364
1322,129,2568,4522,0,8412
1254,124,2460,3984,0,7698
1290,123,2486,4411,0,8187
1287,121,2360,3880,0,7527
1275,122,2296,3651,0,7222
1263,97,2444,3953,1,7660
1318,127,2412,4074,1,7804
1299,103,2464,4023,2,7786
1301,124,2522,4363,0,8186
1313,116,2414,3954,0,7681
1294,121,2334,3814,0,7442
1286,104,2438,3893,0,7617
1307,111,2364,3659,0,7330
1299,130,2436,4143,0,7878
1318,108,2424,4166,0,7908
1294,111,2414,4053,0,7761
1301,128,2394,3783,0,7478
1300,126,2436,4361,0,8097
1291,132,2358,4067,0,7716
1241,141,2446,4256,1,7943
1295,134,2498,4266,0,8059
1286,136,2496,4256,0,8038
1284,114,2510,4245,0,8039
1280,114,2452,3931,0,7663
1283,105,2382,3840,0,7505
1262,132,2378,4014,0,7654
1312,129,2478,3980,1,7770
1277,127,2444,4086,1,7807
1304,132,2432,4040,0,7776
1308,134,2370,3913,0,7591
1301,123,2460,4219,0,7980
1301,113,2420,4079,1,7800
1290,130,2466,4423,0,8179
1320,109,2404,3790,0,7514
1299,107,2534,4471,0,8304
1297,129,2464,3994,0,7755
1298,112,2416,3745,1,7459
1315,123,2470,4194,0,7979
1317,121,2310,3777,0,7404
1284,114,2472,3630,0,7386
1306,122,2474,4366,1,8146
1292,128,2412,4224,0,7928
1315,114,2406,3758,1,7479
1295,120,2410,4028,0,7733
1305,97,2512,4279,0,8096
1284,129,2440,4051,1,7775
1279,117,2360,3723,0,7362
1317,117,2430,4018,1,7765
1302,110,2486,3967,0,7755
1282,109,2438,4089,1,7809
1297,125,2432,4389,1,8118
1291,124,2502,3949,1,7742
1298,120,2520,4018,0,7836
1310,116,2532,4320,0,8162
1293,128,2428,4111,0,7832
1312,107,2448,4156,1,7916
1293,129,2346,3963,0,7602
1301,128,2482,4600,0,8383
1270,102,2268,3531,0,7069
1311,126,2416,3991,0,7718
1299,139,2390,3844,1,7533
1308,134,2450,4129,0,7887
1326,121,2562,4348,0,8236
1281,112,2414,4065,0,7760
1274,117,2442,4140,0,7856
1294,127,2466,4107,1,7867
1279,125,2460,4006,0,7745
1302,127,2398,4249,0,7949
1279,144,2524,4412,0,8215
1320,125,2388,3892,1,7600
1309,101,2446,4140,1,7895
1286,113,2426,3814,0,7526
1294,118,2522,4092,0,7908
1286,120,2478,4191,0,7955
1271,119,2458,4174,0,7903
1287,113,2372,3626,0,7285
1284,125,2328,3645,0,7257
1272,103,2426,3972,0,7670
1258,117,2384,3767,0,7409
1302,125,2420,3997,0,7719
1295,110,2354,4109,0,7758
1324,121,2422,3992,0,7738
1300,119,2384,3998,0,7682
1304,110,2492,4134,0,7930
1287,120,2272,3560,0,7119
1323,137,2540,4501,0,8364
1302,131,2422,4216,0,7940
1273,117,2490,4350,0,8113
1303,116,2392,3938,0,7633
1314,114,2460,3978,0,7752
1278,140,2378,3977,0,7633
1280,114,2478,3999,0,7757
1282,132,2402,4084,0,7768
1307,119,2388,3866,0,7561
1280,115,2406,4059,0,7745
1317,126,2382,3983,0,7682
1295,120,2532,4076,1,7903
1289,115,2490,4370,0,8149
1310,124,2416,4071,0,7797
1307,128,2516,4268,1,8091
1294,104,2354,3727,0,7375
1301,150,2466,4553,0,8320
1311,109,2514,4302,0,8127
1289,116,2432,4000,0,7721
1304,125,2380,3949,0,7633
1286,124,2420,3978,0,7684
1303,118,2292,3752,0,7347
1284,125,2392,4031,0,7707
1307,105,2354,3727,0,7388
1278,117,2472,3998,0,7748
1324,127,2418,4319,0,8061
1274,126,2516,4398,0,8188
1294,123,2486,4282,0,8062
1287,112,2362,3662,0,7311
1273,109,2426,3898,0,7597
1262,104,2380,3901,1,7543
1315,135,2450,4303,0,8068
1286,129,2434,4114,0,7834
1300,116,2528,4281,0,8109
1311,114,2346,3966,0,7623
1284,117,2388,4029,0,7701
1308,127,2520,4269,0,8097
1305,121,2354,3924,0,7583
1293,118,2374,3902,0,7569
1295,140,2532,4531,1,8358
1293,130,2372,3795,0,7460
1275,123,2402,4001,0,7678
1287,107,2408,3685,0,7380
1278,115,2484,4228,0,7990
1283,119,2438,4255,1,7976
1297,143,2604,4427,1,8328
1308,111,2416,4178,1,7902
1284,109,2394,3757,0,7435
1297,121,2458,4275,0,8030
1297,124,2436,4010,0,7743
1289,122,2408,3806,0,7503
1291,125,2432,4109,1,7832
1279,124,2452,4034,0,7765
1294,128,2462,4298,0,8054
1285,138,2472,4388,0,8145
1307,131,2402,4040,0,7749
1290,127,2464,3954,1,7708
1299,121,2414,4146,0,7859
1294,130,2424,3938,0,7656
1290,108,2336,3677,0,7303
1298,114,2434,4267,0,7999
1285,121,2566,4461,1,8312
1305,129,2400,3905,0,7610
1275,107,2374,4011,2,7660
1275,105,2550,4218,0,8043
1262,125,2452,3929,0,7643
1289,111,2388,4149,0,7826
1310,127,2528,4520,1,8358
1280,121,2364,3636,1,7280
1315,132,2406,3988,0,7709
1304,123,2440,4231,0,7975
1302,120,2416,4074,0,7792
1301,116,2408,4043,0,7752
1268,116,2380,4075,0,7723
1316,132,2456,4463,0,8235
1268,124,2542,4315,0,8125
1302,130,2500,4401,0,8203
1291,114,2498,4201,0,7990
1314,120,2398,4202,0,7914
1293,120,2418,4159,0,7870
1272,113,2358,3748,0,7378
1269,134,2422,4219,1,7910
1307,135,2370,3900,0,7577
1303,104,2274,3552,0,7129
1295,125,2442,4504,1,8241
1331,144,2434,4131,0,7896
1292,115,2480,4079,1,7851
1275,120,2420,3912,0,7607
1278,129,2422,4190,1,7890
1318,108,2514,4366,1,8198
1299,95,2490,4040,0,7829
1294,127,2418,4066,1,7778
1306,119,2374,3805,0,7485
1279,128,2438,4132,0,7849
1279,129,2360,4073,0,7712
1295,114,2474,4129,0,7898
1312,127,2434,4246,1,7992
1300,110,2342,3783,1,7425
1303,124,2406,4110,1,7819
1292,111,2386,3910,0,7588
1320,117,2364,4109,0,7793
1276,125,2446,4100,0,7822
1292,119,2408,4006,1,7706
1278,112,2496,4311,0,8085
1285,116,2392,4202,0,7879
1298,124,2552,4259,0,8109
1297,141,2554,4412,0,8263
1286,125,2432,4227,0,7945
1297,117,2520,4290,0,8107
1298,103,2340,3893,1,7531
1304,130,2386,3814,1,7504
1289,131,2530,4425,0,8244
1316,92,2350,3689,0,7355
1281,104,2304,3717,0,7302
1317,114,2372,3827,1,7516
1301,123,2398,4042,0,7741
1292,124,2448,4051,0,7791
1299,122,2436,4226,0,7961
1278,127,2412,3774,0,7464
1292,109,2342,3771,0,7405
1285,127,2396,4114,0,7795
1305,136,2324,3791,0,7420
1286,133,2420,3984,0,7690
1261,121,2372,3899,0,7532
1312,118,2340,3755,0,7407
1274,107,2372,3813,1,7459
1293,108,2392,3963,0,7648
1289,106,2402,3889,0,7580
1283,110,2314,3610,0,7207
1263,108,2476,3955,0,7694
1309,112,2348,3662,0,7319
1314,123,2366,3697,0,7377
1271,128,2452,4169,0,7892
1307,109,2408,4439,0,8154
1293,128,2340,3566,0,7199
1295,111,2436,3763,0,7494
1277,130,2488,4062,0,7827
1288,130,2342,3704,0,7334
1313,131,2492,4390,1,8195
1306,139,2376,4236,0,7918
1304,112,2426,4234,1,7964
1282,115,2322,3695,0,7299
1302,116,2412,4158,1,7872
1295,121,2484,4121,0,7900
1291,125,2426,4197,0,7914
1307,135,2408,4021,1,7736
1292,124,2454,4093,0,7839
1302,122,2382,3644,0,7328
1259,123,2492,4192,0,7943
1292,112,2414,4023,1,7729
1287,126,2352,3835,0,7474
1316,126,2430,4196,0,7942
1315,99,2374,3853,0,7542
1263,117,2456,4428,0,8147
1288,116,2366,3796,0,7450
1285,124,2410,4126,1,7821
1287,109,2342,3521,0,7150
1304,129,2346,3933,0,7583
1315,123,2494,4338,0,8147
1303,126,2448,4136,0,7887
1275,114,2392,3837,0,7504
1283,116,2422,4055,0,7760
1293,119,2376,3890,0,7559
1279,135,2410,3954,0,7643
1311,133,2400,4049,0,7760
1258,125,2470,4184,0,7912
1297,120,2518,4207,0,8022
1279,126,2454,4101,0,7834
1300,128,2422,4143,0,7865
1298,131,2568,4266,0,8132
1294,117,2484,4216,0,7994
1305,131,2582,4495,0,8382
1291,129,2356,3950,0,7597
1310,123,2456,4071,0,7837
1277,139,2390,3937,1,7604
1286,115,2346,3814,0,7446
1274,119,2442,4015,0,7731
1269,109,2326,3838,0,7433
1281,136,2438,4330,0,8049
1290,130,2516,4534,1,8340
1302,85,2322,3846,0,7470
1306,106,2462,3759,0,7527
1292,120,2366,4032,0,7690
1294,121,2412,4138,3,7844
1326,98,2388,3794,0,7508
1271,128,2406,4151,0,7828
1279,121,2400,4063,0,7742
1306,128,2434,4114,0,7854
1272,107,2508,4124,0,7904
1288,115,2294,3817,0,7399
1286,115,2350,3657,0,7293
1291,113,2380,4045,0,7716
1288,115,2360,3790,0,7438
1266,115,2428,3994,0,7688
1295,120,2488,4261,0,8044
1288,123,2370,3795,0,7453
1318,117,2498,4470,0,8286
1305,111,2398,3793,0,7496
1316,121,2516,4269,0,8101
1309,129,2538,4670,0,8517
1296,115,2528,4136,0,7960
1295,117,2442,3940,0,7677
1290,109,2380,3858,1,7528
1300,118,2426,4099,0,7825
1267,110,2474,3966,1,7707
1295,132,2380,3978,0,7653
1297,117,2474,4094,0,7865
1302,98,2430,4000,0,7732
1271,132,2454,4275,0,8000
1319,149,2532,4267,0,8118
1291,122,2328,3744,0,7363
1301,131,2426,4085,0,7812
1294,147,2496,4625,0,8415
1271,128,2414,4271,0,7956
1312,107,2526,4247,0,8085
1293,117,2396,3766,0,7455
1289,127,2298,3787,0,7374
1298,124,2436,4331,0,8065
1297,120,2400,3964,0,7661
1305,116,2464,4139,0,7908
1277,132,2412,3946,1,7635
