recovery_query,ori_err_cof,query_with_vote,err_cof
1281,116,14179,1
1275,113,14344,0
1261,130,14047,0
1321,120,14850,2
1330,106,14696,1
1322,118,14784,0
1321,105,14718,0
1278,120,14135,0
1269,123,14410,1
1295,135,14267,0
1301,127,14498,0
1273,132,14256,0
1307,123,14509,0
1287,119,14223,0
1313,134,14685,1
1291,122,14487,0
1305,114,14564,0
1303,109,14443,2
1294,123,14377,0
1285,136,14366,1
1263,119,14245,2
1298,124,14542,0
1271,117,14080,1
1306,126,14366,2
1285,113,14333,1
1298,120,14575,1
1305,116,14377,0
1328,121,14762,1
1278,113,14322,1
1295,111,14388,1
1317,127,14751,1
1286,121,14421,1
1289,107,14311,0
1277,114,14465,0
1282,114,14322,0
1314,125,14663,0
1301,123,14410,1
1301,104,14575,0
1297,110,14564,0
1328,114,14597,1
1281,116,14234,0
1290,123,14355,0
1291,112,14410,1
1272,115,14190,0
1307,139,14564,0
1261,128,14157,0
1279,108,14047,0
1318,139,14685,1
1308,110,14564,0
1262,125,14157,0
1281,127,14190,0
1297,130,14542,0
1295,119,14432,0
1315,106,14421,0
1296,120,14377,0
1269,118,14135,1
1287,133,14476,1
1300,127,14509,0
1290,133,14553,1
1311,116,14289,0
1299,120,14366,0
1274,128,14146,0
1278,125,14157,0
1291,126,14454,0
1298,115,14762,0
1300,121,14520,0
1271,121,14157,0
1305,118,14597,0
1313,125,14597,0
1311,113,14729,1
1303,110,14333,1
1282,112,14146,0
1309,135,14509,0
1270,105,14190,1
1278,135,14377,0
1257,107,14190,1
1307,107,14333,0
1288,119,14553,0
1275,104,14300,0
1300,101,14641,0
1274,132,14322,0
1302,116,14355,0
1292,143,14344,0
1313,127,14498,0
1282,126,14355,0
1287,116,14201,0
1266,108,14080,0
1315,118,14432,0
1293,120,14289,0
1289,123,14454,0
1256,127,14124,1
1298,107,14476,0
1322,117,14597,1
1314,119,14696,0
1282,126,14168,0
1293,124,14388,1
1279,110,14465,2
1293,130,14454,0
1259,108,14036,0
1290,115,14443,0
1274,125,14355,2
1255,125,14157,1
1295,115,14432,0
1277,110,14190,2
1310,123,14630,1
1298,115,14377,0
1302,123,14410,0
1295,124,14267,0
1311,122,14399,0
1316,137,14586,0
1287,104,14399,1
1306,132,14377,1
1279,111,14300,0
1281,115,14234,0
1293,95,14344,0
1307,126,14652,1
1300,109,14245,1
1303,123,14575,0
1271,109,14421,1
1298,121,14553,1
1302,133,14476,0
1292,131,14322,1
1279,121,14487,1
1301,149,14652,2
1318,123,14597,0
1280,115,14146,0
1279,118,14289,0
1315,104,14707,1
1276,98,14124,1
1314,133,14564,0
1293,119,14476,0
1276,130,14289,1
1290,118,14355,0
1309,107,14850,1
1289,126,14520,0
1306,126,14509,2
1278,141,14553,0
1297,124,14597,0
1333,144,14960,1
1297,117,14443,0
1311,130,14608,0
1283,114,14388,1
1319,110,14575,0
1281,139,14388,0
1291,120,14487,0
1298,111,14487,0
1296,116,14454,1
1295,133,14696,0
1288,113,14333,1
1304,120,14333,2
1297,116,14619,1
1288,129,14322,0
1290,105,14135,1
1290,120,14388,0
1297,114,14487,1
1289,130,14256,0
1282,117,14388,0
1310,103,14476,1
1286,110,14256,1
1307,125,14454,0
1304,116,14388,0
1280,131,14344,0
1324,119,14575,1
1287,104,14410,0
1287,129,14410,1
1298,104,14509,1
1298,110,14443,1
1288,109,14465,0
1285,103,14267,0
1278,112,14377,0
1300,114,14476,0
1300,102,14531,0
1299,134,14553,0
1287,115,14344,0
1296,122,14399,0
1283,114,14388,0
1279,126,14245,2
1302,108,14234,2
1307,122,14630,0
1291,130,14344,0
1314,111,14553,0
1280,126,14245,0
1306,128,14344,0
1259,112,13904,2
1309,123,14487,1
1337,121,14850,0
1313,111,14652,1
1302,119,14355,0
1290,114,14421,1
1276,106,14487,0
1300,124,14311,0
1284,126,14311,0
1280,131,14531,1
1298,125,14520,0
1302,123,14267,0
1288,122,14366,0
1331,113,14575,0
1297,124,14421,0
1311,110,14553,0
1292,125,14322,0
1303,129,14586,0
1300,130,14179,0
1319,120,14465,0
1292,107,14454,0
1298,126,14542,0
1279,132,14399,1
1309,123,14608,1
1293,109,14245,1
1283,136,14575,1
1284,142,14212,0
1298,128,14410,0
1276,124,14399,0
1310,116,14509,0
1284,126,14531,0
1318,109,14707,0
1278,120,14311,0
1301,112,14465,1
1288,122,14311,1
1316,107,14454,2
1270,120,14278,0
1284,122,14212,0
1302,113,14432,0
1285,118,14267,0
1284,127,14344,0
1301,127,14344,0
1308,114,14586,0
1298,129,14520,0
1330,117,14718,0
1295,98,14509,0
1297,112,14531,1
1301,116,14399,1
1266,120,14102,1
1298,111,14300,0
1286,120,14300,0
1321,115,14630,1
1302,95,14190,1
1297,133,14234,0
1305,106,14388,0
1316,110,14553,1
1279,128,14421,0
1322,130,14586,0
1301,105,14597,0
1276,123,14333,0
1310,114,14344,0
1278,109,14344,1
1303,109,14509,1
1316,123,14707,0
1281,126,14311,2
1277,123,14355,2
1318,118,14773,1
1280,122,14333,1
1292,111,14344,0
1287,121,14256,2
1279,124,14179,0
1290,125,14135,0
1304,105,14619,0
1291,120,14333,0
1321,128,14597,1
1303,117,14520,1
1311,109,14608,1
1276,123,14388,0
1286,131,14487,0
1308,133,14344,0
1310,126,14509,0
1293,128,14388,0
1284,114,14509,1
1291,115,14487,0
1298,109,14487,0
1291,127,14256,0
1288,96,14300,0
1298,136,14388,0
1287,98,14179,0
1287,113,14179,0
1304,120,14498,0
1286,118,14212,0
1282,107,14245,0
1285,125,14366,1
1265,138,14432,1
1289,121,14300,0
1258,130,14201,0
1289,108,14322,0
1282,115,14443,0
1291,117,14278,0
1312,120,14465,0
1297,123,14586,0
1302,133,14542,0
1315,129,14586,1
1287,122,14608,0
1286,123,14454,0
1293,121,14476,0
1289,123,14377,0
1278,97,14344,0
1301,117,14344,1
1289,116,14300,0
1275,105,14344,1
1296,116,14344,0
1298,113,14322,0
1293,126,14388,1
1298,134,14300,0
1318,130,14586,0
1311,111,14564,0
1300,108,14685,0
1308,123,14509,0
1312,110,14619,0
1314,134,14751,0
1290,133,14366,0
1294,116,14498,0
1299,107,14300,0
1290,155,14674,1
1297,117,14597,0
1298,113,14542,0
1291,124,14289,1
1297,121,14663,0
1292,113,14278,0
1297,124,14630,0
1296,118,14267,1
1279,115,14245,0
1308,129,14443,1
1299,129,14278,0
1318,131,14762,2
1286,118,14333,1
1301,109,14355,0
1278,125,14498,0
1307,128,14531,0
1282,122,14553,0
1250,106,14036,1
1268,122,14212,0
1261,124,14091,1
1305,138,14564,0
1301,125,14652,0
1277,110,14245,1
1288,110,14201,0
1290,113,14278,0
1297,122,14531,0
1264,116,14135,1
1292,113,14465,2
1317,120,14487,0
1295,107,14410,1
1286,116,14487,0
1308,111,14674,0
1273,128,14245,0
1314,124,14454,0
1269,97,14234,0
1311,107,14575,0
1289,115,14366,0
1274,120,14278,0
1308,142,14718,0
1290,117,14509,0
1291,93,14399,0
1298,111,14355,1
1311,127,14223,0
1298,122,14377,0
1305,125,14443,2
1258,134,14091,1
1319,118,14674,1
1293,95,14124,0
1311,123,14498,1
1299,117,14487,0
1284,114,14311,0
1305,125,14663,0
1293,110,14377,0
1273,106,14190,0
1299,105,14476,0
1279,126,14300,1
1311,121,14476,0
1303,102,14410,0
1285,124,14498,0
1287,125,14333,0
1289,133,14289,1
1304,131,14531,1
1274,116,14388,0
1290,133,14498,1
1270,111,14069,0
1303,115,14443,2
1294,129,14751,0
1282,126,14410,0
1303,113,14443,1
1300,110,14487,0
1306,120,14520,0
1280,125,14421,0
1306,116,14509,1
1284,120,14388,0
1287,128,14509,2
1269,117,14168,1
1317,131,14586,1
1282,116,14465,3
1278,109,14212,0
1293,118,14498,2
1298,99,14333,0
1281,122,14278,1
1302,132,14487,1
1286,122,14421,0
1270,114,14377,0
1285,128,14234,0
1279,114,14256,0
1293,118,14223,1
1312,106,14498,0
1272,116,14223,0
1281,112,14234,0
1301,132,14586,0
1291,110,14608,0
1275,109,14355,1
1325,105,14531,0
1291,108,14388,1
1310,118,14553,1
1262,124,14223,0
1276,119,14201,0
1263,120,14256,1
1267,131,14245,0
1295,125,14718,0
1295,120,14520,0
1293,119,14421,1
1297,108,14333,0
1282,112,14355,0
1300,112,14619,0
1314,116,14597,1
1287,113,14377,0
1293,116,14575,0
1310,131,14674,0
1287,124,14454,0
1333,109,14520,0
1291,120,14399,0
1291,116,14443,0
1313,124,14487,1
1268,108,14256,1
1283,132,14432,1
1258,121,14025,0
1298,116,14597,0
1308,117,14630,0
1276,137,14267,0
1294,125,14300,1
1315,125,14443,1
1320,122,14685,0
1278,142,14135,0
1286,133,14234,3
1307,120,14454,0
1292,121,14377,2
1272,116,14355,1
1299,104,14201,2
1261,119,14201,0
1260,121,14080,0
1254,113,14278,0
1294,114,14421,1
1268,119,14080,1
1291,125,14344,0
1319,107,14553,0
1268,128,14256,0
1296,123,14432,0
1298,107,14575,0
1277,132,14476,0
1271,113,14146,0
1301,121,14432,0
1291,123,14289,2
1321,125,14520,0
1280,138,14432,0
1314,134,14707,1
1321,132,14960,0
1303,136,14476,0
1319,116,14476,0
1302,122,14366,1
1306,125,14619,0
1305,120,14465,0
1315,128,14762,0
1294,118,14465,1
1325,118,14641,0
1307,130,14366,0
1316,133,14300,2
1303,113,14311,1
1293,128,14432,0
1306,125,14608,0
1305,120,14652,1
1298,144,14454,1
1280,125,14344,0
1270,111,14245,1
1295,109,14465,2
1290,126,14674,0
1294,110,14498,1
1266,117,14212,0
1305,129,14366,1
1290,117,14256,0
1297,98,14465,0
1296,109,14399,0
1315,112,14718,0
1288,119,14487,0
1301,117,14388,0
1298,129,14300,0
1311,131,14630,1
1291,131,14575,0
1308,110,14729,0
1291,124,14542,0
1308,133,14498,0
1304,111,14432,0
1316,136,14553,0
1276,122,14212,2
1319,132,14740,1
1321,139,14707,0
1287,141,14333,0
1293,116,14476,0
1307,132,14674,0
1317,111,14520,0
1296,127,14454,1
1299,103,14597,0
1316,116,14652,0
1277,123,14201,0
1292,109,14531,0
1322,122,14949,0
1289,141,14520,0
1327,127,14817,0
1303,114,14432,3
1284,129,14366,1
1257,139,14179,0
1298,110,14443,0
1294,135,14531,1
1288,114,14432,0
1297,133,14454,2
1290,119,14223,0
1288,135,14421,0
1320,118,14707,0
1275,129,14300,0
1318,116,14674,2
1267,150,14113,1
1306,115,14388,1
1279,125,14377,1
1321,126,14652,0
1299,103,14377,0
1271,114,14190,0
1267,121,13915,0
1278,125,14267,0
1308,125,14410,0
1332,121,14641,0
1317,107,14564,0
1265,130,14047,0
1314,113,14630,0
1296,122,14454,0
1290,131,14267,0
1322,142,14586,0
1282,124,14443,0
1300,101,14344,0
1308,126,14355,0
1269,118,14157,0
1321,133,14641,0
1282,121,14410,1
1298,121,14498,0
1295,108,14322,0
1294,132,14278,0
1286,120,14234,0
1294,117,14289,0
1291,115,14245,2
1291,126,14443,2
1284,125,14256,2
1272,127,14421,2
1259,125,14080,1
1306,101,14597,0
1280,121,14267,0
1287,112,14520,0
1307,128,14531,2
1303,118,14454,1
1296,114,14498,0
1294,117,14641,0
1286,101,14366,0
1305,116,14685,0
1299,126,14564,0
1270,108,14278,1
1308,126,14718,0
1309,127,14498,0
1289,131,14531,1
1312,114,14487,0
1282,127,14366,0
1305,106,14454,0
1268,112,14322,0
1278,104,14135,0
1276,126,14377,1
1274,118,14091,2
1293,103,14355,1
1296,116,14553,0
1315,118,14531,0
1259,125,14124,0
1284,114,14179,0
1308,149,14531,0
1325,129,14784,0
1282,112,14311,0
1304,116,14443,0
1310,110,14608,0
1296,98,14410,1
1283,112,14311,0
1319,124,14630,1
1287,107,14322,0
1293,130,14388,0
1281,115,14256,1
1310,109,14630,2
1305,126,14410,0
1292,118,14234,0
1306,112,14509,0
1283,122,14157,0
1309,121,14608,1
1282,117,14245,0
1305,120,14366,1
1297,117,14278,0
1287,117,14421,0
1314,121,14674,0
1299,121,14564,0
1293,125,14421,0
1304,123,14311,0
1296,123,14245,0
1328,115,14575,0
1300,113,14300,0
1282,111,14454,0
1290,107,14366,2
1274,108,14212,0
1309,136,14751,0
1283,111,14300,0
1295,115,14366,0
1317,113,14597,1
1290,125,14443,1
1325,128,14795,0
1278,117,14311,0
1307,121,14509,0
1303,126,14465,0
1271,106,14102,2
1277,129,14234,0
1266,109,14245,2
1327,103,14784,0
1285,113,14212,1
1300,125,14487,0
1284,116,14377,0
1291,111,14443,1
1298,130,14344,0
1277,108,14256,0
1318,114,14564,0
1290,105,14333,0
1311,120,14531,1
1280,133,14476,0
1288,128,14388,0
1291,138,14487,0
1300,134,14333,0
1287,110,14476,0
1287,126,14443,0
1299,123,14498,0
1302,122,14542,1
1302,112,14608,0
1284,118,14432,0
1266,121,14190,1
1290,118,14377,0
1283,120,14267,0
1301,112,14234,1
1267,122,14443,2
1293,136,14388,0
1303,118,14652,0
1280,123,14322,0
1303,110,14366,0
1286,124,14278,0
1301,110,14399,1
1311,127,14542,1
1285,116,14234,0
1284,136,14586,0
1271,107,14190,0
1289,121,14355,0
1292,127,14388,0
1324,120,14641,0
1279,118,14344,0
1318,122,14619,0
1295,120,14520,0
1299,117,14487,0
1288,111,14465,0
1277,121,14256,0
1298,127,14630,1
1283,120,14476,0
1292,126,14421,0
1303,119,14267,3
1273,116,14410,0
1290,112,14399,0
1295,116,14410,0
1265,111,14190,0
1286,116,14410,1
1290,125,14410,0
1314,121,14432,1
1308,115,14355,0
1303,117,14388,0
1314,115,14432,0
1291,135,14256,0
1298,136,14476,0
1296,95,14454,0
1297,125,14421,0
1313,119,14663,1
1296,111,14432,0
1319,116,14674,0
1286,134,14432,0
1297,125,14520,0
1294,97,14190,0
1286,121,14564,0
1289,125,14300,1
1300,122,14355,0
1283,105,14608,0
1313,122,14531,0
1288,120,14564,0
1281,117,14190,0
1297,107,14443,0
1299,127,14465,0
1305,145,14608,0
1291,115,14377,1
1306,103,14476,0
1304,110,14443,1
1329,111,14718,0
1284,120,14289,0
1305,139,14597,0
1305,137,14454,3
1265,126,14311,0
1309,114,14718,0
1283,105,14223,1
1291,128,14267,0
1317,127,14641,1
1261,112,14179,0
1289,111,14509,0
1285,105,14531,3
1294,119,14377,0
1271,126,14333,0
1296,118,14355,0
1290,113,14256,0
1299,130,14498,0
1264,115,14157,0
1295,119,14388,0
1277,113,14190,0
1291,115,14465,0
1294,127,14509,1
1291,107,14410,0
1293,128,14322,0
1287,114,14179,0
1295,129,14498,0
1308,128,14476,0
1310,106,14498,0
1301,124,14465,0
1299,121,14432,1
1282,133,14289,0
1289,119,14410,1
1300,139,14608,0
1306,122,14564,0
1280,122,14157,0
1294,131,14619,0
1297,117,14509,0
1296,111,14531,0
1298,124,14597,1
1301,140,14509,2
1277,102,14267,1
1295,112,14454,0
1275,121,14168,1
1291,108,14344,1
1324,134,14707,0
1292,123,14454,1
1279,123,14322,0
1291,109,14311,1
1308,125,14542,0
1345,122,14839,0
1312,124,14344,0
1265,136,14212,1
1295,120,14564,0
1301,132,14498,0
1275,118,14300,1
1296,141,14564,0
1280,120,14322,0
1294,121,14366,0
1287,104,14267,0
1286,113,14355,1
1277,136,14575,0
1266,120,14223,0
1299,108,14685,0
1309,131,14542,0
1291,106,14377,0
1287,115,14399,1
1290,120,14432,0
1316,119,14443,0
1303,117,14542,2
1300,130,14465,0
1286,112,14289,1
1290,125,14355,0
1301,123,14476,0
1290,133,14355,0
1314,127,14597,0
1287,112,14575,0
1293,122,14454,1
1298,122,14322,0
1287,119,14311,1
1281,129,14201,1
1283,114,14443,0
1295,132,14388,1
1300,111,14355,1
1278,105,14322,1
1307,118,14531,0
1309,121,14751,2
1278,119,14300,0
1286,107,14652,0
1297,137,14553,0
1285,122,14322,1
1301,114,14564,0
1268,121,14278,0
1301,119,14707,0
1266,112,14267,1
1316,136,14762,1
1272,129,14278,1
1299,111,14311,3
1327,123,14927,0
1262,112,14190,0
1296,124,14399,0
1296,122,14641,1
1289,120,14388,0
1302,116,14509,0
1296,130,14322,0
1298,106,14465,0
1261,129,14267,0
1288,115,14267,1
1325,115,14861,0
1293,116,14366,1
1267,107,14091,1
1314,132,14443,0
1292,117,14421,1
1289,137,14300,0
1269,128,14344,0
1305,130,14597,0
1308,124,14432,0
1291,134,14212,1
1297,117,14388,1
1306,120,14487,0
1296,109,14476,1
1275,134,14388,0
1296,121,14234,0
1301,110,14443,1
1293,110,14256,0
1296,118,14201,0
1288,140,14443,0
1271,104,14399,0
1291,126,14751,0
1304,119,14586,1
1318,108,14498,0
1278,119,14234,0
1297,117,14311,0
1272,119,14223,0
1312,124,14476,0
1319,122,14740,0
1311,100,14509,0
1312,121,14674,0
1292,111,14465,2
1283,128,14432,1
1281,130,14311,1
1293,116,14366,0
1291,123,14410,2
1296,122,14432,0
1287,107,14520,0
1295,127,14608,0
1288,121,14278,0
1313,107,14707,0
1282,102,14157,0
1296,120,14322,2
1280,114,14212,0
1277,121,14311,0
1306,109,14311,0
1297,123,14608,0
1300,123,14443,0
1281,110,14322,0
1295,115,14399,0
1271,112,14190,1
1302,117,14619,0
1274,105,14410,1
1298,119,14630,0
1284,124,14509,0
1295,121,14399,1
1282,143,14179,0
1278,116,14300,0
1289,109,14300,1
1294,120,14366,1
1304,126,14410,3
1302,135,14333,0
1283,112,14322,0
1304,112,14696,1
1291,113,14091,1
1315,127,14564,1
1287,112,14465,0
1269,121,14410,0
1272,109,14245,0
1298,132,14487,1
1306,111,14619,0
1267,109,14113,1
1278,123,14432,1
1268,115,14201,0
1291,127,14443,0
1293,119,14685,0
1272,115,14234,0
1283,118,14135,0
1306,135,14487,0
1296,116,14476,1
1297,112,14443,0
1309,113,14542,0
1292,104,14410,0
1310,116,14608,0
1279,106,14190,0
1318,132,14762,1
1273,109,14135,0
1272,124,14124,0
1303,136,14443,0
1293,115,14377,0
1303,119,14531,1
1267,127,14267,0
1293,127,14278,0
1304,136,14685,1
1296,119,14377,0
1322,125,14850,1
1307,126,14674,1
1308,122,14608,0
1273,125,14520,0
1287,118,14465,0
1316,117,14608,0
1305,111,14663,2
1322,124,14597,1
1300,125,14520,0
1273,129,14410,0
1285,126,14333,0
1310,117,14652,0
1275,107,13937,0
1291,135,14498,2
1280,110,14179,1
1319,124,14641,0
1290,127,14487,0
1292,130,14410,0
1292,128,14377,0
1299,132,14421,0
1321,122,14377,0
1310,110,14476,0
1302,126,14553,1
1306,125,14388,0
1292,111,14399,1
1294,117,14542,0
1295,117,14300,1
1292,120,14399,0
1315,123,14773,0
1279,122,14322,0
1293,126,14465,0
1311,123,14652,0
1312,111,14465,1
1333,113,14839,0
1305,110,14388,0
1306,115,14410,1
1297,123,14564,0
1295,132,14553,0
1296,127,14421,0
1302,120,14421,2
1294,142,14553,0
1285,111,14410,2
1316,117,14476,0
1312,117,14652,1
1259,116,14113,0
1293,120,14432,1
1297,119,14245,1
1293,113,14421,0
1290,121,14212,0
1310,129,14641,0
1316,129,14674,0
1295,125,14344,0
1310,131,14542,0
1274,126,14476,1
1274,136,14322,0
1275,131,14245,0
1282,117,14058,0
1331,122,14806,1
1312,118,14652,3
1299,119,14619,0
1271,118,14124,0
1303,103,14531,1
1273,104,14124,2
1276,115,14135,0
1311,125,14575,3
1286,124,14454,1
1282,120,14322,1
1287,117,14454,0
1273,108,14080,0
1281,128,14454,0
1298,123,14531,1
1275,114,14168,1
1283,135,14256,1
1273,102,14124,2
1307,105,14498,1
1276,118,14245,0
1285,114,14289,0
1277,115,14201,0
1302,132,14465,0
1329,109,14806,0
1298,108,14454,0
1295,109,14289,0
1289,129,14542,2
1289,119,14344,1
1289,122,14487,1
1294,117,14344,0
1288,138,14707,1
1283,122,14377,2
1295,116,14388,0
1268,126,14190,1
1278,110,14223,0
1310,117,14619,2
1270,124,14311,0
1310,111,14322,0
1288,132,14586,0
1316,122,14773,1
1325,137,14630,0
1312,126,14619,0
1271,106,14289,0
1305,118,14630,0
1302,126,14366,0
1298,114,14421,1
1329,119,14707,1
1304,119,14509,0
1286,115,14355,2
1297,124,14520,0
1301,130,14564,0
1278,117,14366,0
1298,128,14575,0
1300,120,14454,1
1293,109,14322,1
1314,126,14564,0
1294,122,14421,1
1299,113,14575,1
1279,125,14344,1
1300,120,14333,0
1315,116,14509,2
1293,126,14597,1
1332,117,14696,0
1296,122,14476,1
1270,129,14168,2
1327,115,14751,1
1296,110,14454,0
1295,105,14256,1
1308,120,14498,1
1298,121,14476,0
1313,130,14553,0
1283,113,14322,0
1300,127,14333,0
1314,113,14542,1
1293,134,14564,1
1292,125,14388,0
1294,123,14476,0
1289,118,14234,0
1297,119,14421,0
1287,114,14542,0
1301,137,14355,0
1280,126,14333,0
1312,115,14696,0
1311,117,14619,0
1297,125,14432,0
1313,99,14465,0
1310,112,14597,1
1294,132,14575,0
1299,122,14256,0
1300,116,14509,0
1289,123,14410,0
1295,114,14663,0
1275,135,14201,0
1312,127,14597,0
1305,126,14553,0
1313,112,14553,2
1328,114,14520,0
1285,110,14476,1
1280,138,14146,1
1320,124,14531,1
1288,136,14366,1
1297,118,14443,0
1306,116,14641,0
1279,103,14223,0
1294,113,14443,0
1301,125,14553,1
1290,115,14465,0
1329,118,14696,1
1281,114,14410,0
1296,121,14234,0
1289,118,14355,1
1293,121,14322,1
1276,137,14410,0
1304,115,14278,0
1283,128,14388,0
1283,107,14432,0
1305,115,14509,0
1297,94,14300,0
1275,119,14410,1
1312,106,14553,0
1290,114,14377,0
1311,132,14663,0
1318,111,14685,0
1297,124,14553,0
1310,122,14542,0
1311,124,14520,0
1293,115,14388,0
1303,125,14586,1
1281,127,14355,0
1293,131,14355,0
1305,136,14619,0
1289,128,14355,0
1292,126,14465,1
1301,109,14509,1
1305,119,14608,0
1283,120,14487,0
1306,117,14597,0
1287,122,14344,0
1328,121,14707,0
1302,130,14509,0
1295,130,14344,0
1328,117,14806,0
1279,120,14443,0
1278,120,14509,0
1308,133,14476,0
1268,121,14399,0
1296,111,14278,0
1297,113,14509,0
1300,129,14520,0
1296,125,14355,1
1296,116,14487,0
1331,129,14894,0
1321,129,14586,0
1294,108,14465,1
1283,123,14432,1
1271,142,14388,0
1268,111,14190,0
1312,111,14575,1
1307,128,14388,0
1299,119,14377,1
1277,109,14157,0
1291,127,14542,0
1300,119,14553,0
1297,134,14278,3
1289,129,14553,0
1280,124,14465,0
1270,119,14267,1
1305,111,14421,0
1281,118,14421,1
1298,123,14542,1
1311,132,14641,0
1283,137,14311,0
1284,123,14245,0
1322,129,14751,1
1303,121,14531,0
1294,137,14586,0
1318,127,14729,0
1326,132,14828,2
1294,127,14619,0
1288,127,14366,0
1294,125,14289,0
1283,107,14410,0
1285,121,14245,0
1313,127,14806,0
1266,110,14036,1
1310,128,14630,0
1285,122,14322,0
1267,121,14157,1
1276,109,14267,1
1288,109,14289,1
1309,126,14531,0
1291,130,14322,0
1319,119,14707,1
1319,138,14817,0
1292,115,14322,0
1288,134,14300,0
1300,112,14454,0
1299,124,14575,0
1284,121,14201,0
1291,117,14278,0
1291,125,14201,0
1274,111,14289,0
1294,121,14476,0
1293,136,14564,0
1283,115,14201,0
1294,125,14421,0
1296,134,14377,0
1322,136,14817,1
1289,118,14344,0
1307,131,14674,0
1280,121,14245,0
1311,131,14960,0
1301,125,14850,0
1268,114,14113,1
1271,109,14234,0
1321,106,14575,0
1303,140,14366,1
1283,112,14256,0
1295,105,14377,0
1296,118,14432,0
1284,112,14245,0
1290,112,14432,0
1298,128,14498,0
1290,116,14201,0
1318,117,14608,1
1260,119,14036,0
1285,120,14300,1
1301,107,14795,1
1303,122,14608,0
1311,120,14586,0
1282,125,14157,0
1292,142,14619,1
1305,114,14663,0
1297,116,14487,2
1304,130,14696,0
1280,133,14190,1
1299,131,14586,0
1301,118,14718,0
1278,110,14190,1
1294,103,14465,1
1280,107,14421,0
1306,108,14377,0
1302,120,14575,1
1313,107,14586,0
1298,111,14498,0
1269,115,14234,1
1317,117,14685,0
1270,109,14366,0
1295,113,14465,0
1283,133,14619,0
1289,116,14531,1
1290,126,14575,0
1307,108,14608,2
1302,128,14454,0
1278,123,14267,0
1296,116,14432,0
1289,121,14245,0
1286,123,13992,0
1305,124,14575,0
1303,133,14740,0
1309,115,14487,2
1309,109,14399,0
1300,127,14641,0
1272,120,14179,0
1308,131,14619,0
1310,134,14696,0
1319,118,14597,1
1258,116,14058,0
1300,132,14564,0
1288,117,14465,0
1277,111,14355,0
1320,118,14674,0
1291,116,14553,0
1307,127,14608,0
1277,111,14234,1
1279,128,14234,1
1292,124,14685,0
1313,123,14509,0
1303,114,14498,0
1282,113,14377,0
1271,115,14344,1
1298,106,14311,1
1298,121,14509,0
1297,108,14388,0
1267,122,14289,0
1308,100,14509,0
1313,123,14652,0
1301,118,14619,0
1298,115,14652,1
1268,110,14278,0
1290,121,14300,1
1281,107,14333,2
1295,130,14476,0
1303,129,14509,2
1315,128,14685,0
1275,117,14355,1
1296,120,14575,0
1329,121,14916,0
1299,123,14597,1
1320,113,14685,0
1278,119,14256,1
1282,121,14520,2
1305,132,14553,0
1287,114,14410,2
1313,136,14861,1
1281,137,14344,0
1302,138,14597,0
1273,113,14190,0
1308,121,14674,0
1283,113,14377,0
1289,124,14146,0
1297,126,14586,0
1281,118,14366,2
1274,114,14146,0
1300,118,14641,0
1298,126,14542,0
1292,122,14421,0
1327,131,14751,0
1301,143,14608,1
1318,136,14366,0
1284,106,14498,0
1270,104,14102,1
1304,125,14652,0
1301,117,14531,0
1294,128,14608,0
1287,106,14608,0
1297,108,14443,0
1293,122,14289,1
1277,115,14476,1
1306,127,14619,0
1305,127,14696,0
1320,119,14410,0
1250,120,14058,0
1317,123,14674,0
1265,119,14245,0
1300,127,14487,0
1297,109,14498,0
1316,130,14542,0
1309,117,14465,0
1304,124,14663,0
1314,118,14575,0
1289,123,14377,1
1284,133,14597,0
1261,136,14058,0
1314,125,14520,1
1296,119,14212,0
1298,106,14454,0
1301,121,14575,0
1286,120,14630,1
1298,112,14245,0
1320,129,14531,0
1303,117,14399,1
1306,125,14487,0
1304,104,14652,1
1259,125,14168,0
1285,114,14300,0
1280,104,14190,0
1289,124,14388,0
1290,112,14575,0
1311,117,14608,1
1295,112,14487,0
1294,123,14322,0
1288,127,14245,0
1325,115,14729,0
1271,113,14157,0
1279,130,14245,0
1284,121,14069,0
1328,134,14905,0
1295,131,14553,1
1290,112,14256,0
1290,122,14553,1
1305,132,14586,0
1309,111,14410,1
1307,140,14465,0
1275,114,14278,0
1295,118,14168,0
1301,100,14443,1
1269,115,14113,0
1277,104,14234,1
1327,122,14498,0
1300,128,14630,0
1314,113,14542,0
1306,119,14278,1
1278,120,14201,1
1312,141,14564,0
1279,121,14344,1
1310,120,14751,0
1306,111,14432,0
1300,116,14300,0
1299,113,14399,2
1330,122,14817,0
1288,94,14399,1
1308,132,14597,0
1266,116,14168,1
1296,114,14300,0
1292,115,14476,0
1270,115,14135,0
1321,123,14740,1
1308,110,14421,0
1285,125,14190,0
1307,126,14542,0
1298,130,14410,0
1292,123,14410,1
1284,110,14245,0
1274,104,14080,0
1300,115,14212,1
1286,110,14366,2
1300,118,14553,0
1295,120,14355,1
1290,130,14465,0
1290,121,14366,0
1283,117,14344,1
1281,124,14520,0
1315,120,14553,0
1308,126,14399,0
1276,116,14168,1
1275,121,14201,0
1302,121,14399,0
1271,115,14245,1
1278,122,14377,0
1275,124,14124,1
1308,123,14619,0
1308,113,14586,0
1289,130,14531,0
1277,112,14124,0
1287,108,14399,0
1300,118,14487,1
1302,121,14641,1
1291,117,14311,1
1299,99,14333,1
1275,113,14124,0
1296,112,14377,0
1295,130,14641,0
1288,120,14377,0
1304,106,14465,0
1297,126,14300,0
1295,113,14355,0
1308,121,14531,0
