recovery_query,ori_err_cof,query_with_vote,err_cof
1269,58,8988,0
1307,54,9149,0
1320,64,9317,0
1287,63,9149,0
1307,50,9205,0
1297,60,9100,0
1297,62,9135,0
1312,69,9247,1
1282,63,9100,1
1298,64,9093,0
1294,45,9044,1
1291,56,9086,0
1337,60,9303,0
1297,62,9261,0
1265,45,8981,1
1297,70,9142,1
1278,66,9030,1
1304,75,9198,1
1294,62,9191,0
1302,64,9149,0
1325,64,9303,0
1319,54,9289,0
1267,60,8939,0
1314,75,9338,0
1288,74,9121,0
1305,64,9247,0
1317,49,9254,0
1319,61,9219,0
1295,56,9114,0
1316,65,9219,0
1300,51,9121,1
1287,62,9065,0
1305,69,9198,0
1323,64,9254,0
1294,51,9079,0
1308,65,9128,0
1307,78,9345,1
1305,68,9205,2
1291,80,9205,1
1301,59,9156,0
1321,70,9345,0
1288,58,9002,0
1308,66,9233,0
1304,72,9261,1
1315,59,9338,2
1307,63,9219,0
1277,65,9009,0
1295,56,9051,0
1287,60,9142,0
1338,52,9429,0
1283,62,9079,0
1294,62,9121,0
1301,54,9233,0
1300,58,9156,0
1274,58,8981,0
1285,64,9086,0
1314,54,9289,1
1290,60,9177,1
1292,64,9156,0
1306,68,9352,2
1327,64,9303,0
1303,67,9268,0
1318,52,9310,1
1308,78,9149,0
1290,60,9177,1
1320,65,9247,0
1283,62,8995,1
1316,63,9226,0
1302,66,9135,0
1347,68,9422,0
1326,56,9331,0
1307,75,9149,0
1271,52,8988,0
1313,80,9296,0
1286,68,9114,0
1327,57,9401,0
1308,55,9254,0
1308,61,9296,0
1285,71,9149,1
1317,57,9184,0
1314,76,9261,1
1298,56,9107,0
1279,49,9016,0
1317,65,9233,0
1308,72,9191,0
1302,67,9275,0
1282,56,9177,0
1311,71,9212,2
1314,65,9254,0
1313,49,9275,1
1292,66,9128,0
1308,71,9275,2
1301,59,9163,0
1313,62,9366,0
1319,66,9317,0
1299,67,9163,0
1286,66,9093,1
1304,60,9128,1
1287,72,9107,0
1269,75,8939,0
1283,70,9051,1
1283,59,9114,0
1307,49,9149,0
1315,62,9310,0
1291,69,9149,0
1281,51,9058,0
1290,64,9191,0
1280,60,9051,1
1308,62,9247,1
1310,63,9107,2
1300,77,9114,2
1297,61,9156,0
1312,67,9254,1
1301,62,9191,0
1308,64,9226,0
1310,62,9149,2
1284,68,9072,1
1315,74,9219,0
1295,54,9114,0
1294,44,9065,0
1297,72,9135,1
1319,56,9282,0
1302,52,9177,0
1303,53,9142,0
1292,68,9030,1
1329,62,9387,0
1307,62,9219,0
1334,68,9422,1
1312,54,9324,0
1289,59,9009,0
1310,58,9163,0
1294,57,9191,0
1320,59,9289,0
1302,72,9296,1
1304,62,9212,0
1304,53,9268,1
1287,77,9100,0
1332,77,9394,1
1262,65,8918,0
1306,66,9149,0
1298,68,9233,1
1302,65,9198,0
1320,68,9317,0
1298,56,9128,0
1306,56,9170,0
1298,66,9226,0
1327,54,9352,0
1329,71,9422,0
1323,55,9254,0
1310,74,9219,1
1290,73,9079,0
1297,62,9191,0
1290,62,9079,0
1287,68,9079,0
1317,71,9289,0
1284,59,9135,0
1286,79,9128,0
1329,68,9401,0
1310,57,9205,0
1281,59,9135,0
1285,61,9177,0
1289,62,9065,1
1280,61,9058,0
1300,54,9268,0
1291,70,9093,1
1316,62,9317,0
1299,61,9247,0
1308,55,9219,0
1293,53,9086,0
1288,71,9100,1
1340,81,9478,1
1296,62,9121,0
1289,68,9065,0
1287,61,9107,0
1296,70,9156,0
1306,62,9121,1
1272,61,9009,0
1293,54,9107,1
1289,52,9058,0
1312,71,9240,1
1318,63,9310,0
1304,65,9205,1
1305,53,9177,1
1300,64,9121,0
1313,64,9296,0
1287,66,9156,0
1310,64,9149,0
1322,55,9366,2
1305,66,9177,0
1296,61,9184,0
1301,67,9121,0
1283,74,9044,0
1286,60,9107,1
1295,63,9107,1
1314,55,9345,1
1315,71,9240,0
1324,68,9317,0
1300,69,9177,0
1302,68,9128,1
1305,62,9254,0
1333,80,9485,0
1314,51,9212,0
1312,79,9240,0
1300,75,9135,0
1295,53,9121,0
1294,70,9205,0
1317,61,9359,0
1318,69,9275,0
1288,65,9072,0
1273,69,9051,0
1292,68,9163,0
1335,73,9380,0
1321,69,9387,0
1295,72,9114,0
1316,60,9261,0
1276,63,9009,1
1277,56,8960,1
1318,67,9254,0
1300,55,9086,0
1314,52,9317,0
1301,69,9163,0
1313,54,9184,0
1324,65,9247,0
1296,60,9142,0
1309,61,9247,0
1278,68,9121,0
1301,66,9170,0
1282,63,9065,0
1299,61,9142,1
1296,87,9072,0
1324,65,9373,0
1314,63,9261,0
1304,57,9240,0
1309,68,9282,1
1333,60,9324,0
1318,70,9261,0
1360,48,9611,0
1297,55,9191,0
1286,63,9198,1
1313,63,9268,0
1339,68,9429,0
1294,61,9093,0
1303,76,9177,0
1287,64,9079,1
1278,61,9079,1
1307,63,9212,0
1320,68,9310,0
1293,67,9107,0
1303,58,9198,0
1286,57,9107,0
1317,68,9331,0
1309,63,9198,0
1297,61,9198,0
1303,60,9198,0
1310,70,9317,0
1338,54,9415,0
1319,74,9310,1
1294,68,9170,2
1293,62,9198,0
1281,64,9002,0
1314,73,9289,0
1306,64,9163,1
1304,65,9247,0
1317,55,9268,0
1292,70,9163,0
1305,72,9191,0
1307,66,9184,0
1299,56,9149,0
1292,51,9100,0
1266,60,9065,1
1296,52,9135,0
1347,62,9408,0
1316,50,9289,0
1291,69,9142,0
1304,63,9289,0
1310,65,9198,0
1286,59,9086,0
1308,66,9121,0
1287,76,9142,1
1303,64,9184,1
1301,48,9093,0
1313,70,9338,1
1294,57,9177,0
1328,67,9352,0
1304,71,9170,0
1312,72,9296,0
1308,64,9163,0
1290,63,9114,0
1308,50,9261,0
1314,69,9331,0
1306,60,9324,0
1284,67,9079,0
1311,72,9303,0
1283,57,9065,0
1287,66,9058,0
1307,48,9254,1
1313,63,9275,1
1318,66,9233,0
1298,73,9184,0
1306,68,9233,0
1298,51,9212,0
1339,63,9422,0
1304,68,9177,1
1297,81,9107,0
1312,67,9275,0
1310,62,9156,0
1251,65,8946,3
1300,62,9128,0
1300,65,9191,0
1308,58,9163,0
1295,68,9135,1
1303,74,9177,1
1310,57,9317,0
1289,61,9128,0
1322,71,9303,0
1317,58,9275,0
1298,56,9163,0
1309,65,9261,0
1314,67,9268,0
1284,52,9135,0
1254,59,8904,0
1296,67,9149,0
1296,71,9219,0
1280,63,9093,0
1271,57,8988,0
1289,64,9107,1
1277,48,8939,0
1292,65,9156,1
1296,70,9191,0
1286,57,9009,0
1270,57,8953,0
1310,51,9205,0
1301,66,9170,0
1315,65,9191,0
1295,67,9086,0
1311,48,9198,0
1296,85,9156,0
1295,80,9142,1
1320,64,9282,0
1345,69,9436,0
1287,59,9107,1
1295,60,9100,0
1306,70,9156,0
1314,68,9261,0
1321,62,9254,0
1273,64,9051,0
1287,61,9002,0
1329,65,9331,0
1303,67,9240,1
1288,67,9121,0
1279,59,9016,0
1308,68,9212,0
1297,59,9114,0
1303,49,9128,0
1299,57,9142,0
1285,60,9065,0
1287,59,9037,0
1286,61,9079,1
1313,60,9156,0
1297,68,9177,1
1286,74,9065,0
1297,48,9121,2
1299,65,9247,0
1291,62,9086,1
1312,57,9191,0
1279,64,9009,0
1268,59,8939,0
1316,58,9331,0
1301,72,9219,2
1295,67,9093,0
1283,68,9100,0
1306,57,9198,0
1315,62,9268,0
1297,57,9191,0
1311,64,9184,0
1291,69,9142,0
1301,67,9149,2
1298,73,9205,0
1317,60,9198,0
1307,61,9121,0
1295,53,9142,0
1318,64,9247,0
1274,57,9023,0
1305,64,9191,0
1327,53,9338,0
1286,54,9177,0
1289,76,9170,0
1283,64,9065,0
1295,69,9072,0
1335,59,9373,0
1331,57,9478,0
1297,63,9135,0
1308,65,9226,1
1291,59,9058,1
1270,80,8981,1
1309,57,9184,0
1295,70,9233,0
1303,60,9226,2
1322,62,9247,0
1291,72,9093,1
1300,58,9149,0
1336,60,9394,0
1302,57,9226,0
1286,60,9121,0
1321,64,9310,1
1292,50,9128,0
1300,62,9128,0
1318,71,9261,0
1320,80,9331,0
1262,65,8897,0
1313,70,9303,0
1332,55,9422,0
1282,75,9051,1
1304,56,9198,0
1290,57,9114,0
1301,58,9184,1
1278,69,9079,1
1298,57,9149,0
1282,62,8981,0
1316,60,9205,0
1293,59,9072,0
1299,65,9121,1
1283,60,9093,2
1294,49,9107,0
1324,60,9282,0
1322,67,9317,0
1307,60,9170,1
1244,80,8869,0
1318,65,9303,0
1295,70,9135,0
1306,74,9205,0
1318,60,9352,0
1295,47,9191,0
1295,47,9205,0
1297,53,9163,0
1296,57,9156,0
1283,57,9037,1
1316,68,9254,1
1293,61,9163,0
1302,66,9205,0
1293,68,9065,1
1306,61,9142,0
1305,53,9198,0
1321,77,9366,1
1315,55,9254,0
1305,67,9086,0
1313,60,9226,0
1269,57,8995,0
1323,59,9317,0
1316,69,9352,0
1315,63,9345,0
1292,63,9135,0
1309,54,9233,0
1288,70,9100,0
1316,57,9114,0
1304,62,9219,0
1284,64,9051,0
1312,52,9219,0
1288,66,9149,0
1294,61,9142,0
1281,74,9072,1
1309,56,9233,0
1298,51,9086,0
1322,69,9345,1
1319,60,9317,0
1331,61,9303,1
1321,63,9303,0
1298,63,9149,0
1321,58,9457,0
1311,65,9254,0
1300,62,9191,1
1316,60,9212,0
1290,68,9065,0
1291,48,9128,0
1298,71,9163,0
1310,60,9289,0
1283,62,9142,1
1315,66,9387,0
1319,72,9366,1
1313,69,9205,1
1318,62,9212,1
1317,65,9310,0
1291,67,9156,1
1269,66,8953,1
1316,64,9275,0
1289,66,9254,0
1311,62,9275,0
1304,59,9184,0
1306,66,9142,0
1315,50,9296,1
1305,80,9142,0
1307,64,9135,1
1292,77,9233,0
1319,76,9338,0
1309,64,9331,0
1309,61,9226,0
1314,77,9233,0
1304,61,9254,1
1306,57,9226,0
1302,53,9170,1
1307,71,9184,0
1329,50,9366,0
1318,53,9247,0
1313,54,9233,0
1323,61,9317,0
1309,63,9170,0
1303,55,9170,0
1302,72,9177,0
1323,67,9282,0
1269,59,8967,0
1312,68,9233,1
1316,67,9289,0
1291,68,9205,0
1309,60,9247,0
1306,63,9198,2
1309,80,9128,0
1311,59,9345,2
1270,64,9002,0
1308,53,9114,0
1314,77,9240,2
1308,64,9226,0
1290,55,9128,0
1315,62,9233,1
1313,75,9198,0
1307,70,9086,0
1309,67,9219,2
1294,65,9142,0
1325,68,9296,0
1296,67,9114,2
1323,62,9310,1
1323,66,9338,1
1293,52,9093,0
1292,63,9100,0
1309,76,9240,0
1281,59,9100,1
1309,56,9226,0
1289,69,9191,1
1303,55,9114,0
1305,65,9261,0
1317,58,9352,0
1325,62,9261,0
1302,60,9226,0
1326,61,9254,1
1292,58,9163,0
1292,64,9135,0
1313,77,9282,0
1296,56,9093,0
1275,66,9009,0
1283,70,8988,0
1290,64,9037,0
1318,60,9324,0
1292,66,9149,0
1285,71,9149,1
1278,52,8967,0
1286,63,9086,0
1275,72,8974,1
1311,59,9261,0
1307,67,9142,0
1289,66,9128,0
1293,60,9170,1
1289,56,9079,0
1281,64,9030,1
1327,64,9296,0
1305,45,9233,0
1323,65,9282,1
1319,54,9254,0
1311,69,9233,0
1298,69,9072,0
1293,53,9128,0
1297,71,9156,0
1321,67,9275,1
1316,59,9240,0
1287,60,9093,1
1309,65,9289,0
1300,57,9142,2
1275,57,9065,0
1277,81,9016,1
1278,61,8995,1
1310,49,9191,0
1309,61,9240,0
1319,61,9317,0
1295,65,9184,0
1306,58,9163,0
1291,68,9121,0
1315,66,9275,1
1319,59,9331,0
1275,63,9051,0
1287,67,9065,0
1274,69,8932,0
1308,62,9205,0
1297,41,9149,0
1292,50,9051,0
1298,69,9100,1
1306,67,9254,0
1283,61,9065,0
1276,64,9030,0
1276,55,9002,0
1303,60,9170,0
1321,65,9338,1
1301,65,9170,0
1288,52,9135,0
1306,78,9254,0
1320,62,9373,1
1305,69,9170,0
1297,72,9135,0
1309,67,9191,0
1297,67,9149,0
1328,56,9324,0
1282,67,9114,2
1319,75,9205,0
1296,67,9023,0
1287,56,9100,1
1313,71,9226,1
1299,81,9191,0
1295,81,9191,0
1290,61,9051,0
1316,60,9254,0
1300,47,9226,0
1296,61,9205,0
1309,65,9352,0
1322,66,9303,2
1271,66,9100,0
1322,74,9366,0
1309,67,9184,0
1321,60,9324,0
1293,75,9107,1
1270,58,8939,0
1308,59,9247,0
1309,67,9240,0
1308,63,9191,0
1294,52,9163,0
1294,70,9212,0
1289,64,9191,0
1311,66,9303,1
1293,52,9128,0
1296,54,9093,1
1307,65,9156,1
1298,51,9072,1
1267,75,8883,0
1297,67,9107,0
1295,66,9163,0
1304,62,9296,0
1289,72,9282,0
1288,77,9051,0
1309,56,9205,0
1316,65,9254,0
1319,63,9296,0
1282,66,9100,0
1318,67,9247,0
1294,57,9107,0
1291,83,9247,0
1295,69,9128,2
1314,52,9268,0
1278,63,9044,0
1286,58,9058,1
1314,51,9303,0
1285,53,8988,1
1327,65,9338,0
1332,70,9373,0
1291,63,9149,0
1288,54,9086,0
1301,58,9170,1
1286,65,9093,0
1298,81,9254,0
1319,69,9345,0
1310,59,9289,0
1322,50,9219,0
1324,61,9303,1
1329,62,9408,0
1301,54,9205,0
1339,70,9457,0
1315,50,9275,0
1321,57,9296,0
1296,59,9079,0
1299,58,9170,0
1308,66,9289,0
1290,69,9107,1
1298,61,9135,0
1295,66,9226,0
1303,63,9338,0
1302,53,9156,0
1299,82,9317,0
1290,54,9107,1
1318,68,9275,1
1303,71,9219,1
1305,77,9135,0
1319,67,9317,1
1289,54,9107,0
1314,76,9226,0
1312,53,9184,0
1323,65,9240,0
1293,60,9156,0
1272,73,9009,2
1315,62,9289,1
1297,72,9205,0
1288,73,9149,0
1307,61,9135,0
1309,54,9247,1
1328,62,9422,0
1288,62,9156,0
1278,73,8995,1
1296,69,9093,0
1293,63,9037,1
1310,62,9205,0
1307,57,9205,0
1315,58,9261,0
1312,66,9247,0
1294,57,9128,0
1334,61,9345,1
1332,71,9443,0
1315,62,9352,0
1295,59,9254,0
1297,57,9233,0
1315,49,9233,0
1308,83,9163,0
1313,69,9240,0
1291,63,9156,0
1301,60,9191,0
1316,72,9205,0
1284,58,8995,0
1293,73,9282,0
1290,79,9016,0
1326,74,9317,0
1316,79,9331,2
1307,58,9247,0
1278,80,9016,0
1305,81,9254,2
1309,56,9177,0
1313,61,9254,0
1309,70,9128,1
1326,70,9268,0
1323,71,9415,1
1290,58,9065,0
1301,58,9205,0
1305,63,9289,0
1296,55,9100,0
1341,57,9387,0
1309,66,9233,0
1310,77,9275,0
1308,60,9191,1
1302,54,9261,0
1296,59,9240,1
1270,61,8995,0
1294,56,9086,0
1306,63,9184,1
1324,69,9226,0
1282,60,9079,0
1283,56,9072,0
1303,63,9065,1
1288,50,9114,0
1311,64,9226,1
1302,60,9142,0
1276,57,9009,0
1306,68,9149,0
1269,66,8897,0
1277,69,9107,0
1313,73,9282,0
1299,63,9254,0
1329,60,9275,1
1295,67,9184,0
1297,54,9142,0
1320,57,9303,0
1291,68,9135,0
1305,69,9205,0
1304,68,9359,0
1292,61,9079,2
1329,63,9275,0
1311,59,9205,0
1310,55,9289,0
1293,71,9142,0
1267,58,8981,0
1303,66,9107,0
1318,54,9198,0
1302,64,9275,1
1306,55,9240,0
1292,72,9156,0
1301,69,9191,0
1303,79,9268,0
1305,49,9142,0
1328,74,9324,0
1277,64,8967,0
1278,69,9107,1
1337,64,9429,0
1299,70,9184,0
1298,62,9121,0
1309,61,9149,0
1303,56,9191,0
1311,60,9184,0
1321,60,9247,0
1299,66,9149,0
1287,66,9051,0
1270,58,9002,0
1287,54,9023,0
1318,64,9303,0
1302,52,9177,0
1309,61,9198,0
1294,53,9191,0
1338,70,9415,0
1312,60,9268,0
1285,58,9072,0
1321,57,9352,0
1279,50,9058,1
1282,57,9058,0
1288,65,9121,0
1303,65,9156,1
1311,53,9324,0
1303,66,9198,0
1311,80,9156,0
1323,60,9275,0
1304,63,9142,0
1273,59,8960,0
1268,67,9002,0
1289,59,9128,0
1288,62,9121,0
1301,55,9149,0
1323,61,9303,0
1283,63,9030,0
1311,74,9212,1
1325,71,9317,1
1305,58,9156,1
1309,70,9303,0
1285,61,9065,1
1290,69,9142,1
1312,64,9296,0
1295,71,9163,0
1294,52,9142,0
1295,57,9079,0
1310,55,9233,2
1304,60,9240,0
1277,67,9016,0
1295,68,9226,0
1300,70,9275,0
1333,63,9289,0
1294,67,9198,0
1307,56,9191,0
1321,61,9261,0
1326,47,9296,0
1277,61,9009,1
1314,66,9366,0
1347,63,9506,0
1301,61,9142,0
1292,59,9156,1
1285,61,9072,1
1306,50,9226,0
1297,57,9079,0
1318,65,9310,0
1275,72,9037,1
1300,72,9163,0
1324,70,9247,0
1300,66,9142,0
1334,64,9401,1
1299,69,9170,0
1290,74,9107,1
1311,58,9226,1
1313,68,9317,0
1320,46,9296,0
1274,64,8946,0
1320,68,9296,0
1295,69,9086,0
1330,55,9317,1
1309,69,9170,0
1308,69,9177,0
1322,58,9268,0
1302,66,9156,0
1301,69,9184,0
1288,57,9114,0
1287,67,9093,0
1315,64,9296,1
1307,60,9149,1
1306,69,9254,0
1298,66,9198,2
1304,59,9135,1
1309,62,9163,0
1293,69,9177,0
1335,76,9394,0
1327,55,9254,0
1315,61,9275,0
1288,78,9065,0
1298,63,9121,0
1299,59,9149,0
1278,56,8953,0
1291,67,9163,0
1340,71,9394,0
1294,71,9191,0
1298,56,9205,1
1293,61,9128,1
1322,65,9331,0
1302,65,9191,0
1313,78,9156,0
1292,59,9163,0
1299,57,9156,0
1311,57,9261,0
1288,63,9184,0
1326,65,9429,0
1318,67,9317,0
1314,61,9254,0
1291,56,9212,1
1285,59,9149,0
1294,47,9044,0
1304,58,9156,0
1323,78,9296,0
1307,65,9191,1
1294,55,9135,0
1316,62,9142,0
1305,70,9324,0
1285,65,9079,0
1267,67,8925,0
1292,66,9086,1
1276,83,9058,0
1313,60,9352,0
1317,61,9352,0
1304,61,9198,0
1332,69,9352,0
1306,62,9247,1
1305,67,9149,0
1314,58,9296,1
1345,57,9387,0
1291,55,9100,0
1312,56,9247,0
1280,62,9058,0
1323,68,9289,1
1313,62,9219,0
1304,52,9170,0
1279,62,9002,0
1275,73,9037,0
1304,57,9205,1
1295,62,9149,0
1309,62,9226,0
1273,75,9079,0
1287,73,9114,1
1314,60,9240,0
1320,54,9289,1
1311,58,9219,3
1294,64,9107,0
1319,61,9317,0
1313,57,9163,0
1289,51,9051,0
1305,61,9282,1
1288,73,9135,0
1273,67,8974,0
1293,75,9191,0
1325,54,9359,0
1284,79,9107,0
1304,56,9128,0
1271,56,8925,0
1284,47,9037,1
1273,65,8967,0
1314,60,9205,0
1297,60,9107,1
1315,58,9254,0
1329,60,9282,0
1316,55,9282,0
1315,54,9289,1
1287,67,9086,2
1303,62,9156,0
1291,64,9107,0
1299,59,9184,0
1313,65,9268,0
1315,67,9233,0
1284,68,9079,0
1304,71,9268,0
1296,71,9156,0
1310,68,9296,0
1295,50,9121,0
1314,67,9282,0
1327,58,9303,0
1276,63,9058,0
1290,68,9100,0
1303,67,9156,0
1287,59,9128,0
1303,77,9170,0
1306,53,9198,0
1320,69,9303,0
1316,66,9268,0
1322,85,9317,0
1283,77,9156,1
1293,66,9142,2
1319,56,9275,0
1316,71,9303,0
1279,70,9163,1
1287,76,9030,0
1301,73,9135,0
1290,69,9051,0
1309,73,9163,0
1271,56,8932,0
1318,61,9247,0
1308,62,9226,0
1309,62,9233,0
1274,63,9037,0
1307,46,9296,0
1312,58,9177,0
1275,65,8995,0
1326,57,9303,1
1284,67,9051,1
1300,64,9233,0
1314,66,9219,0
1313,63,9247,0
1280,65,9002,0
1302,75,9212,0
1302,58,9135,0
1319,69,9345,0
1310,75,9184,0
1282,64,9051,0
1291,53,9114,1
1300,61,9226,0
1311,64,9289,1
1286,75,9128,0
1311,54,9247,1
1317,75,9198,0
1295,60,9114,0
1315,55,9275,0
1294,57,9205,0
1294,71,9128,0
1296,63,9198,1
1318,63,9331,0
1305,55,9212,0
1317,69,9212,1
1325,72,9359,0
1310,61,9219,0
1309,59,9289,0
1296,74,9016,0
1301,68,9226,0
1296,59,9093,0
1310,62,9275,0
1312,65,9275,0
1304,51,9142,1
1329,81,9450,0
1311,60,9254,0
1311,71,9247,0
1272,61,9037,0
1287,47,9093,2
1312,54,9247,0
1289,56,9135,0
1313,69,9429,0
1334,57,9366,0
1316,64,9275,0
1319,61,9254,1
1311,60,9219,0
1303,59,9247,1
1282,64,9016,1
1318,67,9338,1
1280,62,9009,0
1264,65,8876,1
1314,69,9247,0
1304,64,9100,0
1299,69,9170,0
1327,53,9261,0
1322,63,9296,0
1312,81,9205,0
1287,59,9100,0
1296,58,9079,0
1301,68,9338,0
1299,60,9044,0
1308,65,9233,0
1313,57,9233,2
1302,61,9191,0
1300,69,9170,1
1315,79,9331,0
1312,69,9233,1
1278,75,8995,1
1321,58,9240,1
1310,68,9156,0
1293,60,9100,1
1285,57,9107,0
1304,73,9177,0
1311,63,9240,1
1312,67,9275,1
1313,61,9219,1
1266,59,8953,0
1299,51,9163,0
1283,50,8995,1
1307,71,9289,1
1306,65,9156,0
1290,58,9198,0
1329,73,9380,1
1311,62,9184,0
1296,58,9079,0
1277,60,9086,1
1307,46,9093,1
1293,58,9205,0
1312,70,9282,0
1296,64,9107,0
1320,66,9303,0
1311,57,9254,0
1303,58,9205,2
1324,64,9282,0
1301,50,9121,1
1290,55,9128,0
1315,66,9233,0
1334,71,9436,0
1329,72,9310,0
1288,52,9107,0
1322,64,9282,0
1312,58,9198,0
1295,55,9114,0
1298,63,9275,0
1280,64,8946,1
1308,69,9226,0
1281,59,9093,0
1282,71,9128,0
1293,71,9149,0
1290,68,9128,0
1287,75,9149,0
1288,61,9037,1
1317,69,9282,0
1287,71,9170,0
1301,62,9226,0
1290,68,9079,0
1288,69,9107,0
1331,66,9415,0
1305,67,9261,0
1295,74,9093,1
1307,69,9261,0
1317,57,9310,0
1307,69,9184,1
1313,61,9310,0
1326,75,9394,1
1351,65,9527,0
1313,70,9247,0
1295,57,9149,0
1312,59,9177,0
1315,69,9289,0
1308,77,9359,0
1327,62,9296,0
1313,64,9317,0
1313,61,9289,0
1278,81,8981,0
1326,56,9338,0
1287,76,9114,0
1305,57,9198,0
1267,72,8946,0
1281,82,9093,1
1294,67,9191,0
1302,75,9212,0
1300,58,9135,0
1298,75,9170,1
1335,61,9317,0
1308,69,9226,2
1327,51,9359,0
1268,56,8932,0
1310,52,9226,1
1279,65,9058,0
1307,72,9156,1
1336,70,9422,0
1258,66,8834,0
1303,68,9226,0
1303,64,9219,0
1283,61,9009,1
1274,80,9023,0
1328,70,9359,0
1316,63,9156,2
1303,66,9310,0
1328,68,9303,0
1301,64,9156,1
1294,74,9072,0
1288,60,9142,1
1272,68,9058,1
1288,69,9044,0
1287,49,9044,1
1335,64,9429,0
1273,68,8988,0
1297,56,9163,0
1321,76,9303,0
1288,52,9072,0
1316,63,9324,0
1313,63,9373,0
1301,59,9128,0
1323,52,9338,0
1300,62,9310,0
1291,72,9086,1
1289,72,9023,0
1291,61,9065,0
1297,64,9156,0
1300,69,9093,0
1282,75,9107,0
1293,57,9240,0
1309,71,9408,0
1300,63,9205,0
1302,78,9219,0
1292,53,9170,1
1308,68,9205,0
1310,67,9240,1
1296,61,9086,1
1314,56,9310,1
1303,62,9128,0
1310,75,9317,0
1283,55,9072,2
1293,65,9002,0
1278,62,9023,0
1297,66,9198,0
1302,52,9156,0
1294,55,9205,0
1304,54,9219,1
1316,64,9254,1
1309,63,9282,1
1326,74,9373,1
1298,60,9044,1
1300,66,9100,0
1313,62,9247,1
1299,62,9163,0
1323,58,9268,0
1305,54,9170,0
1291,58,9100,0
1303,65,9198,0
1307,52,9282,1
1277,70,9100,1
1275,69,8953,0
1303,68,9219,0
1308,59,9114,0
1311,69,9310,0
1314,69,9212,1
1311,65,9184,0
1314,61,9268,0
1292,67,9072,0
1308,57,9191,0
1302,52,9184,0
1293,64,9100,0
1300,52,9100,0
1319,77,9212,0
1315,70,9254,0
1300,57,9282,0
1322,68,9317,1
1329,62,9387,0
1315,65,9289,0
1300,69,9191,0
1293,57,9107,0
1314,71,9233,0
1317,78,9338,0
1293,66,9198,1
1290,70,9079,0
1305,58,9240,1
1314,63,9261,0
1309,61,9163,0
1308,67,9261,0
1277,63,9016,0
1309,70,9156,0
1279,65,9128,0
1301,71,9170,2
1292,65,9037,0
1251,67,8848,0
1319,63,9226,0
1274,59,9044,1
1291,59,9002,0
1309,59,9233,1
1322,59,9373,0
1315,59,9303,0
1328,72,9268,0
1302,62,9198,0
1313,54,9191,0
1298,66,9093,0
1306,65,9191,0
1299,68,9149,0
1308,69,9233,0
1291,67,9163,0
1340,62,9408,0
1331,73,9254,1
1310,70,9142,0
1295,63,9107,0
1283,68,9128,0
1296,60,9142,0
1302,61,9184,0
1284,61,9128,0
1297,63,9205,1
1308,66,9268,0
1292,67,9002,0
1320,61,9373,0
1310,66,9184,0
1306,73,9219,0
1306,69,9296,0
1325,70,9296,0
1272,73,9037,0
1298,59,9247,0
1332,64,9366,0
1309,65,9254,0
1302,67,9226,0
1317,53,9226,0
1306,60,9128,0
1308,71,9212,0
1303,63,9212,0
1318,65,9338,2
1314,79,9191,0
1297,58,9177,0
1317,62,9338,2
1304,75,9135,0
1293,59,9121,0
1309,58,9233,0
1312,72,9352,0
1314,59,9268,0
1286,54,9058,0
1305,61,9233,0
1320,63,9240,1
1362,65,9583,1
1310,72,9191,0
1281,55,8988,0
1299,64,9100,0
1292,70,9135,0
1296,69,9135,0
1297,57,9247,0
1317,70,9310,0
1300,58,9240,1
1304,49,9184,0
1309,64,9268,1
1296,58,9142,0
1306,62,9233,0
1302,61,9268,0
1300,58,9121,0
1310,55,9191,0
1295,65,9093,1
1324,48,9261,0
1308,67,9233,0
1280,61,9016,1
1282,58,9030,1
1300,72,9177,1
1328,59,9331,0
1285,56,9037,1
1303,63,9191,0
1303,60,9163,1
1252,76,8974,1
1318,64,9359,0
1277,61,9051,1
1281,65,9072,0
1284,60,9184,0
1322,68,9282,0
1311,55,9240,0
1274,57,9037,0
1294,63,9156,1
1295,60,9093,1
1301,61,9205,1
1325,69,9282,0
1310,73,9205,0
1272,66,9016,0
1312,58,9240,1
1291,50,9107,0
1332,64,9359,0
1296,60,9163,0
1289,58,9205,0
1329,60,9401,0
1302,59,9177,0
1288,59,9065,0
1300,62,9121,1
1282,59,8939,0
1299,71,9226,0
1294,65,9219,0
1296,52,9114,1
1300,61,9212,0
1314,55,9184,0
1306,47,9170,1
1297,67,9177,0
1300,55,9142,0
1309,57,9198,0
1311,67,9289,0
1287,62,9023,0
1296,60,9009,0
1308,71,9163,0
1277,60,9065,0
1295,54,9058,0
1313,57,9233,0
1299,58,9149,1
1320,63,9352,0
1307,60,9233,0
1304,61,9170,0
1302,53,9142,0
1314,57,9233,0
1286,63,9163,1
1322,62,9331,1
1290,63,9184,1
1274,59,9072,0
1318,66,9387,0
1297,75,9163,0
1283,75,9002,1
1335,63,9429,0
1284,64,9093,0
1314,58,9338,0
1312,63,9254,0
1289,49,9100,1
1286,65,9037,0
1295,58,9128,0
1303,67,9177,0
1283,53,9044,2
1303,72,9212,0
1316,71,9247,1
1287,82,9051,0
1308,59,9233,0
1305,72,9254,0
1313,58,9282,0
1310,63,9156,0
1315,71,9359,0
1293,70,9100,0
1295,65,9177,1
1300,65,9156,0
1315,58,9240,0
1297,61,9093,2
1285,54,9079,0
1288,67,9093,1
1296,61,9086,0
1310,56,9121,0
1306,62,9212,1
