recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1322,8,256,83,0,1661
1309,8,256,96,0,1661
1278,7,256,74,0,1608
1298,10,256,94,0,1648
1297,6,256,67,0,1620
1333,5,256,49,1,1638
1289,6,256,71,0,1616
1290,5,256,71,0,1617
1308,3,256,57,0,1621
1322,4,256,43,0,1621
1310,5,256,56,0,1622
1323,8,256,105,1,1684
1324,4,256,76,1,1656
1301,13,256,122,1,1679
1305,7,256,91,0,1652
1301,7,256,82,0,1639
1316,7,256,85,0,1657
1338,4,256,41,1,1635
1304,6,256,58,0,1618
1306,8,256,84,1,1646
1346,2,256,26,0,1628
1302,4,256,53,0,1611
1304,6,256,82,0,1642
1295,8,256,102,0,1653
1283,7,256,84,0,1623
1283,10,256,104,3,1643
1332,8,256,81,0,1669
1302,5,256,62,0,1620
1324,9,256,112,0,1692
1319,6,256,93,1,1668
1320,10,256,136,0,1712
1304,9,256,95,0,1655
1319,5,256,77,0,1652
1306,8,256,104,1,1666
1317,6,256,79,0,1652
1310,7,256,83,0,1649
1318,7,256,86,1,1660
1310,8,256,81,0,1647
1317,5,256,69,0,1642
1296,2,256,30,0,1582
1300,4,256,57,1,1613
1303,5,256,73,1,1632
1287,4,256,41,0,1584
1287,7,256,78,0,1621
1315,7,256,67,1,1638
1295,5,256,59,0,1610
1296,1,256,10,0,1562
1303,8,256,85,1,1644
1304,8,256,95,1,1655
1295,7,256,82,0,1633
1292,7,256,86,0,1634
1300,7,256,89,2,1645
1311,9,256,130,0,1697
1296,6,256,73,1,1625
1311,6,256,78,0,1645
1324,7,256,97,0,1677
1320,7,256,88,0,1664
1326,7,256,70,1,1652
1325,7,256,94,1,1675
1310,9,256,111,0,1677
1313,7,256,112,0,1681
1306,6,256,83,0,1645
1303,5,256,56,0,1615
1301,7,256,91,0,1648
1295,9,256,114,1,1665
1304,7,256,79,1,1639
1304,4,256,48,0,1608
1301,7,256,103,0,1660
1308,9,256,93,1,1657
1298,7,256,62,1,1616
1326,6,256,75,1,1657
1324,8,256,95,0,1675
1333,10,256,124,2,1713
1316,5,256,54,0,1626
1329,11,256,112,1,1697
1340,2,256,29,0,1625
1307,12,256,117,1,1680
1316,10,256,111,1,1683
1298,4,256,59,0,1613
1331,9,256,113,3,1700
1323,6,256,69,0,1648
1326,7,256,69,0,1651
1299,6,256,70,1,1625
1332,4,256,41,0,1629
1292,13,256,171,0,1719
1331,9,256,136,0,1723
1298,4,256,51,0,1605
1294,5,256,74,1,1624
1315,5,256,70,0,1641
1298,4,256,41,0,1595
1338,10,256,104,0,1698
1304,5,256,36,0,1596
1306,7,256,81,0,1643
1318,11,256,125,0,1699
1321,5,256,85,1,1662
1321,4,256,52,0,1629
1274,7,256,85,0,1615
1289,13,256,118,0,1663
1282,10,256,130,1,1668
1327,9,256,99,0,1682
1324,12,256,162,1,1742
1297,9,256,99,0,1652
1291,9,256,113,1,1660
1298,4,256,57,1,1611
1321,3,256,34,0,1611
1282,11,256,105,0,1643
1305,9,256,113,1,1674
1316,4,256,51,0,1623
1310,4,256,46,0,1612
1317,4,256,52,2,1625
1334,1,256,20,0,1610
1295,8,256,111,0,1662
1315,5,256,71,0,1642
1290,8,256,85,0,1631
1322,6,256,57,1,1635
1304,5,256,61,1,1621
1300,7,256,90,0,1646
1340,2,256,31,0,1627
1316,9,256,125,0,1697
1308,4,256,69,0,1633
1301,4,256,65,1,1622
1294,6,256,66,0,1616
1306,4,256,53,0,1615
1315,7,256,102,0,1673
1274,10,256,95,1,1625
1334,9,256,117,0,1707
1284,4,256,63,0,1603
1315,8,256,103,1,1674
1312,6,256,73,0,1641
1298,7,256,88,0,1642
1334,5,256,73,0,1663
1305,3,256,47,0,1608
1293,4,256,37,0,1586
1316,8,256,115,0,1687
1296,7,256,91,0,1643
1316,8,256,93,0,1665
1309,8,256,99,0,1664
1318,1,256,12,0,1586
1304,7,256,75,1,1635
1298,9,256,107,1,1661
1321,7,256,61,0,1638
1310,8,256,77,1,1643
1312,10,256,105,3,1673
1278,3,256,30,0,1564
1314,3,256,53,0,1623
1338,7,256,84,1,1678
1307,4,256,61,0,1624
1309,13,256,154,0,1719
1310,12,256,132,1,1698
1318,7,256,61,1,1635
1309,4,256,50,0,1615
1315,8,256,86,0,1657
1312,6,256,81,0,1649
1319,11,256,125,0,1700
1289,6,256,59,0,1604
1323,6,256,63,0,1642
1313,5,256,59,0,1628
1290,11,256,138,0,1684
1310,12,256,122,0,1688
1300,6,256,83,0,1639
1297,7,256,94,0,1647
1315,14,256,144,1,1715
1312,9,256,113,1,1681
1306,4,256,50,0,1612
1292,9,256,111,1,1659
1298,8,256,100,1,1654
1296,4,256,59,1,1611
1317,4,256,60,1,1633
1291,8,256,89,0,1636
1291,7,256,71,1,1618
1321,9,256,118,0,1695
1330,9,256,126,0,1712
1305,7,256,49,1,1610
1325,6,256,84,1,1665
1301,6,256,85,0,1642
1320,7,256,110,0,1686
1291,6,256,68,2,1615
1291,7,256,92,1,1639
1297,7,256,88,0,1641
1297,8,256,93,0,1646
1336,8,256,84,1,1676
1317,8,256,89,1,1662
1311,7,256,61,0,1628
1303,3,256,42,0,1601
1304,5,256,51,1,1611
1330,5,256,49,0,1635
1325,3,256,39,0,1620
1305,6,256,60,0,1621
1320,5,256,58,1,1634
1334,3,256,43,1,1633
1311,8,256,117,1,1684
1324,9,256,90,0,1670
1315,8,256,69,0,1640
1313,5,256,48,0,1617
1315,8,256,94,0,1665
1295,5,256,61,0,1612
1309,7,256,73,0,1638
1273,4,256,63,1,1592
1327,7,256,79,1,1662
1328,6,256,88,1,1672
1297,2,256,30,0,1583
1294,7,256,69,3,1619
1316,5,256,64,1,1636
1333,4,256,74,1,1663
1282,4,256,52,0,1590
1294,7,256,70,1,1620
1313,4,256,42,1,1611
1303,8,256,81,1,1640
1303,8,256,88,1,1647
1290,5,256,50,0,1596
1286,11,256,114,0,1656
1281,5,256,60,2,1597
1297,2,256,38,0,1591
1308,1,256,12,0,1576
1276,6,256,62,0,1594
1303,8,256,85,0,1644
1320,5,256,72,0,1648
1297,10,256,126,0,1679
1311,6,256,64,0,1631
1325,10,256,108,1,1689
1316,2,256,19,0,1591
1283,5,256,41,1,1580
1307,12,256,123,2,1686
1294,10,256,100,1,1650
1316,8,256,94,1,1666
1312,11,256,111,2,1679
1334,9,256,133,1,1723
1356,10,256,120,2,1732
1306,8,256,93,0,1655
1312,8,256,96,1,1664
1305,8,256,92,0,1653
1325,7,256,77,1,1658
1315,6,256,80,0,1651
1338,10,256,131,0,1725
1313,4,256,52,1,1621
1331,7,256,120,0,1707
1306,5,256,108,0,1670
1302,4,256,51,1,1609
1300,6,256,70,0,1626
1314,10,256,115,1,1685
1328,6,256,68,0,1652
1333,7,256,88,1,1677
1304,13,256,149,1,1709
1302,8,256,81,0,1639
1297,7,256,89,0,1642
1316,4,256,55,0,1627
1333,3,256,33,0,1622
1320,8,256,50,3,1626
1294,10,256,103,0,1653
1303,8,256,104,1,1663
1294,8,256,83,1,1633
1317,6,256,96,1,1669
1309,7,256,91,0,1656
1339,5,256,78,0,1673
1319,9,256,116,0,1691
1307,9,256,112,0,1675
1299,9,256,98,0,1653
1327,6,256,91,1,1674
1326,14,256,146,1,1728
1338,4,256,61,1,1655
1320,6,256,64,0,1640
1321,9,256,101,1,1678
1316,5,256,63,1,1635
1324,8,256,98,1,1678
1297,13,256,133,0,1686
1337,8,256,98,1,1691
1333,5,256,64,1,1653
1302,8,256,71,0,1629
1315,7,256,61,0,1632
1334,8,256,94,1,1684
1321,6,256,52,1,1629
1313,6,256,86,1,1655
1329,3,256,43,0,1628
1336,7,256,66,1,1658
1287,9,256,105,0,1648
1319,8,256,101,0,1676
1355,7,256,90,0,1701
1317,9,256,114,0,1687
1347,0,256,0,0,1603
1309,5,256,57,0,1622
1309,5,256,58,2,1623
1285,4,256,42,1,1583
1315,5,256,61,2,1632
1319,8,256,89,1,1664
1312,4,256,57,0,1625
1311,6,256,71,0,1638
1295,10,256,96,1,1647
1309,7,256,84,0,1649
1336,2,256,31,0,1623
1301,8,256,64,1,1621
1333,11,256,144,2,1733
1282,5,256,81,1,1619
1311,7,256,82,0,1649
1302,7,256,78,0,1636
1329,4,256,49,2,1634
1306,6,256,71,0,1633
1289,4,256,50,0,1595
1266,1,256,16,0,1538
1301,7,256,65,2,1622
1309,7,256,95,0,1660
1325,9,256,81,1,1662
1324,7,256,96,1,1676
1276,10,256,101,0,1633
1331,8,256,73,0,1660
1313,2,256,39,0,1608
1299,8,256,80,0,1635
1327,6,256,97,0,1680
1310,10,256,114,1,1680
1301,6,256,51,1,1608
1306,4,256,63,0,1625
1289,4,256,50,0,1595
1335,8,256,79,0,1670
1312,5,256,63,0,1631
1315,7,256,95,2,1666
1300,4,256,57,0,1613
1300,3,256,51,0,1607
1294,4,256,60,0,1610
1299,8,256,90,0,1645
1290,6,256,69,0,1615
1311,6,256,61,0,1628
1295,7,256,93,1,1644
1308,5,256,82,1,1646
1280,2,256,28,0,1564
1324,6,256,83,1,1663
1292,6,256,69,1,1617
1314,5,256,66,0,1636
1326,7,256,77,1,1659
1312,8,256,86,0,1654
1318,4,256,45,2,1619
1329,6,256,71,0,1656
1304,2,256,22,0,1582
1337,6,256,86,1,1679
1322,9,256,80,1,1658
1297,0,256,13,0,1566
1340,5,256,53,1,1649
1316,9,256,102,2,1674
1318,4,256,47,1,1621
1319,5,256,54,0,1629
1307,4,256,53,0,1616
1313,5,256,64,0,1633
1302,6,256,61,0,1619
1281,9,256,94,1,1631
1306,5,256,66,0,1628
1284,2,256,39,0,1579
1307,7,256,75,1,1638
1319,7,256,74,0,1649
1321,2,256,72,0,1649
1282,4,256,42,0,1580
1287,8,256,103,0,1646
1311,15,256,181,1,1748
1345,5,256,61,0,1662
1300,7,256,79,0,1635
1316,5,256,69,0,1641
1327,3,256,35,0,1618
1307,9,256,108,0,1671
1303,2,256,37,1,1596
1335,6,256,50,0,1641
1301,3,256,52,0,1609
1305,8,256,76,2,1637
1300,11,256,97,1,1653
1332,7,256,70,0,1658
1312,8,256,98,0,1666
1296,5,256,50,0,1602
1317,4,256,44,0,1617
1287,6,256,65,0,1608
1321,5,256,68,0,1645
1298,6,256,70,1,1624
1305,4,256,57,0,1618
1302,7,256,67,0,1625
1311,5,256,59,0,1626
1330,9,256,105,0,1691
1324,6,256,95,1,1675
1311,7,256,73,0,1640
1300,6,256,68,1,1624
1294,7,256,72,1,1622
1323,7,256,70,0,1649
1297,4,256,47,0,1600
1312,7,256,88,3,1656
1306,3,256,30,0,1592
1293,4,256,62,0,1611
1339,9,256,127,1,1722
1303,6,256,50,2,1609
1305,6,256,88,0,1649
1326,6,256,61,1,1643
1310,11,256,134,0,1700
1342,10,256,128,0,1726
1300,6,256,63,0,1619
1317,3,256,55,1,1628
1315,5,256,51,0,1622
1279,4,256,56,1,1591
1295,10,256,110,0,1661
1293,2,256,21,0,1570
1343,5,256,55,0,1654
1296,7,256,84,0,1636
1320,9,256,96,0,1672
1303,9,256,82,0,1641
1315,4,256,49,0,1620
1303,7,256,57,1,1616
1298,5,256,50,0,1604
1323,8,256,74,0,1653
1303,5,256,77,3,1636
1322,7,256,90,0,1668
1317,6,256,66,2,1639
1309,6,256,58,0,1623
1318,6,256,94,0,1668
1301,6,256,61,0,1618
1316,4,256,42,1,1614
1308,7,256,98,1,1662
1318,5,256,54,1,1628
1321,6,256,61,2,1638
1326,9,256,105,0,1687
1310,6,256,72,0,1638
1289,4,256,47,0,1592
1302,12,256,130,0,1688
1296,10,256,108,0,1660
1290,4,256,56,1,1602
1313,1,256,21,0,1590
1305,4,256,51,0,1612
1333,5,256,65,1,1654
1300,9,256,74,1,1630
1304,4,256,35,0,1595
1296,7,256,74,0,1626
1304,6,256,66,0,1626
1323,8,256,84,0,1663
1292,7,256,108,0,1656
1320,12,256,140,3,1716
1289,3,256,35,0,1580
1304,7,256,73,1,1633
1309,8,256,94,0,1659
1329,7,256,69,3,1654
1299,8,256,93,0,1648
1326,8,256,91,0,1673
1319,9,256,98,0,1673
1315,10,256,129,0,1700
1316,6,256,61,2,1633
1293,6,256,74,0,1623
1329,3,256,38,0,1623
1317,2,256,36,0,1609
1309,5,256,50,0,1615
1301,7,256,67,0,1624
1310,5,256,58,1,1624
1309,5,256,90,1,1655
1312,2,256,17,0,1585
1288,3,256,70,1,1614
1309,3,256,41,0,1606
1305,12,256,152,0,1713
1302,7,256,114,0,1672
1306,3,256,26,0,1588
1309,4,256,41,1,1606
1308,7,256,74,1,1638
1294,9,256,92,0,1642
1316,5,256,48,0,1620
1314,3,256,31,0,1601
1313,8,256,90,1,1659
1325,11,256,136,1,1717
1307,10,256,105,0,1668
1333,7,256,104,0,1693
1310,10,256,117,0,1683
1321,8,256,79,0,1656
1290,6,256,79,0,1625
1325,6,256,62,0,1643
1299,2,256,31,0,1586
1305,5,256,64,0,1625
1331,4,256,48,0,1635
1322,7,256,80,0,1658
1319,11,256,120,1,1695
1289,4,256,57,0,1602
1314,6,256,75,0,1645
1312,7,256,112,0,1680
1325,8,256,115,1,1696
1303,9,256,104,0,1663
1318,8,256,98,1,1672
1317,7,256,89,1,1662
1336,7,256,128,2,1720
1301,4,256,58,1,1615
1327,6,256,67,1,1650
1315,3,256,41,1,1612
1300,2,256,31,0,1587
1337,5,256,51,1,1644
1293,5,256,80,0,1629
1293,3,256,44,0,1593
1329,5,256,80,1,1665
1288,2,256,22,1,1566
1316,5,256,62,0,1634
1325,6,256,70,0,1651
1310,8,256,111,0,1677
1302,7,256,66,0,1624
1304,12,256,127,4,1687
1295,4,256,41,0,1592
1318,3,256,34,1,1608
1286,5,256,72,1,1614
1309,5,256,62,1,1627
1287,4,256,41,0,1584
1313,8,256,126,1,1695
1316,6,256,83,0,1655
1312,8,256,92,0,1660
1300,4,256,81,0,1637
1287,3,256,67,0,1610
1321,6,256,67,1,1644
1315,4,256,43,0,1614
1319,9,256,94,0,1669
1318,7,256,79,0,1653
1310,5,256,52,0,1618
1298,4,256,41,0,1595
1311,6,256,63,0,1630
1329,7,256,70,2,1655
1328,8,256,95,1,1679
1284,7,256,90,0,1630
1324,9,256,123,0,1703
1318,4,256,46,1,1620
1320,6,256,61,0,1637
1324,9,256,127,0,1707
1322,7,256,70,1,1648
1296,5,256,60,1,1612
1318,3,256,30,0,1604
1290,7,256,77,0,1623
1302,5,256,93,0,1651
1338,4,256,69,0,1663
1315,2,256,18,0,1589
1300,6,256,85,0,1641
1297,4,256,59,0,1612
1324,7,256,77,0,1657
1347,11,256,123,1,1726
1302,5,256,70,0,1628
1291,6,256,61,0,1608
1322,5,256,61,0,1639
1318,8,256,70,1,1644
1299,5,256,51,0,1606
1319,12,256,123,0,1698
1298,8,256,86,1,1640
1299,5,256,53,1,1608
1295,3,256,41,1,1592
1302,2,256,21,0,1579
1325,3,256,47,1,1628
1294,5,256,51,0,1601
1333,4,256,43,0,1632
1320,4,256,43,0,1619
1307,5,256,91,0,1654
1308,7,256,111,2,1675
1310,8,256,95,0,1661
1308,4,256,42,1,1606
1320,3,256,81,0,1657
1314,8,256,113,1,1683
1295,4,256,52,0,1603
1305,4,256,81,0,1642
1316,4,256,71,1,1643
1304,4,256,78,0,1638
1329,6,256,86,0,1671
1319,8,256,104,0,1679
1314,6,256,65,2,1635
1301,9,256,92,0,1649
1303,6,256,81,1,1640
1292,8,256,91,2,1639
1310,6,256,77,0,1643
1312,7,256,86,2,1654
1306,5,256,97,2,1659
1306,6,256,56,1,1618
1315,5,256,67,0,1638
1340,4,256,61,0,1657
1296,5,256,53,0,1605
1329,6,256,94,0,1679
1323,7,256,79,1,1658
1301,7,256,71,0,1628
1324,2,256,31,1,1611
1293,5,256,54,0,1603
1337,7,256,73,1,1666
1291,6,256,73,1,1620
1342,5,256,60,1,1658
1292,7,256,94,1,1642
1304,4,256,39,0,1599
1356,6,256,73,0,1685
1288,10,256,114,0,1658
1310,11,256,113,0,1679
1328,5,256,70,0,1654
1307,7,256,79,1,1642
1314,10,256,108,0,1678
1304,8,256,89,0,1649
1313,8,256,92,1,1661
1297,5,256,109,0,1662
1298,4,256,38,0,1592
1352,7,256,83,0,1691
1303,5,256,61,0,1620
1274,15,256,152,0,1682
1313,6,256,69,0,1638
1309,10,256,145,1,1710
1294,7,256,71,0,1621
1306,10,256,100,1,1662
1324,9,256,112,4,1692
1313,7,256,87,0,1656
1288,6,256,84,1,1628
1304,6,256,69,1,1629
1315,3,256,47,0,1618
1317,6,256,48,2,1621
1308,4,256,39,0,1603
1292,4,256,39,0,1587
1311,4,256,53,0,1620
1294,9,256,86,1,1636
1292,8,256,103,0,1651
1316,8,256,107,2,1679
1306,6,256,65,1,1627
1337,11,256,106,0,1699
1322,9,256,85,4,1663
1317,3,256,42,0,1615
1294,3,256,52,1,1602
1299,10,256,102,0,1657
1297,6,256,60,0,1613
1316,2,256,48,1,1620
1340,4,256,73,0,1669
1324,5,256,60,0,1640
1332,13,256,136,1,1724
1314,4,256,51,0,1621
1308,6,256,52,1,1616
1298,5,256,70,0,1624
1307,10,256,86,0,1649
1312,10,256,119,0,1687
1316,11,256,114,0,1686
1325,11,256,127,0,1708
1330,8,256,94,0,1680
1295,11,256,104,0,1655
1334,7,256,86,0,1676
1290,6,256,66,0,1612
1306,6,256,48,0,1610
1289,8,256,91,3,1636
1300,6,256,83,1,1639
1302,6,256,77,1,1635
1325,6,256,66,0,1647
1310,7,256,81,1,1647
1301,6,256,78,0,1635
1307,7,256,81,0,1644
1288,8,256,62,1,1606
1328,6,256,63,1,1647
1313,10,256,109,0,1678
1330,4,256,43,0,1629
1316,8,256,87,0,1659
1305,8,256,76,0,1637
1286,12,256,135,1,1677
1303,7,256,69,2,1628
1300,4,256,41,0,1597
1305,5,256,63,1,1624
1309,6,256,62,0,1627
1302,10,256,98,0,1656
1300,5,256,50,1,1606
1334,10,256,125,3,1715
1280,4,256,58,0,1594
1321,9,256,108,0,1685
1314,4,256,59,1,1629
1312,7,256,93,0,1661
1295,2,256,20,0,1571
1317,4,256,51,0,1624
1330,6,256,88,0,1674
1281,4,256,38,1,1575
1308,5,256,66,0,1630
1287,7,256,61,1,1604
1316,7,256,93,0,1665
1332,10,256,121,1,1709
1290,6,256,87,0,1633
1285,4,256,55,0,1596
1307,10,256,116,0,1679
1313,6,256,65,1,1634
1316,7,256,74,0,1646
1321,6,256,73,0,1650
1305,7,256,98,0,1659
1327,5,256,56,0,1639
1287,7,256,84,1,1627
1343,11,256,122,0,1721
1287,4,256,61,1,1604
1285,8,256,94,0,1635
1315,6,256,68,2,1639
1306,6,256,70,0,1632
1315,11,256,140,2,1711
1299,10,256,98,0,1653
1296,9,256,99,0,1651
1332,5,256,67,0,1655
1311,8,256,91,0,1658
1344,7,256,95,1,1695
1330,12,256,119,0,1705
1326,6,256,64,0,1646
1325,9,256,105,1,1686
1319,5,256,60,2,1635
1325,8,256,85,2,1666
1327,6,256,97,1,1680
1326,5,256,60,0,1642
1317,5,256,84,1,1657
1310,5,256,64,0,1630
1299,7,256,82,0,1637
1330,8,256,112,0,1698
1267,7,256,79,0,1602
1319,7,256,95,0,1670
1287,4,256,53,1,1596
1328,9,256,113,0,1697
1313,8,256,87,0,1656
1309,5,256,60,0,1625
1307,3,256,32,0,1595
1312,4,256,82,0,1650
1308,5,256,68,0,1632
1312,11,256,138,0,1706
1319,6,256,73,0,1648
1308,7,256,71,0,1635
1307,4,256,54,0,1617
1319,10,256,115,0,1690
1302,4,256,37,0,1595
1305,8,256,125,1,1686
1344,11,256,117,0,1717
1300,7,256,91,0,1647
1314,7,256,86,0,1656
1329,10,256,131,0,1716
1314,4,256,43,0,1613
1350,5,256,54,2,1660
1309,4,256,59,0,1624
1310,5,256,69,0,1635
1325,6,256,63,1,1644
1319,8,256,89,0,1664
1313,5,256,79,1,1648
1310,2,256,51,0,1617
1323,8,256,128,0,1707
1309,4,256,45,0,1610
1315,8,256,90,0,1661
1328,7,256,77,0,1661
1283,2,256,28,0,1567
1308,5,256,52,2,1616
1293,11,256,121,1,1670
1312,4,256,51,0,1619
1293,7,256,68,2,1617
1328,7,256,85,0,1669
1335,7,256,87,0,1678
1302,7,256,74,0,1632
1316,6,256,83,1,1655
1311,12,256,135,1,1702
1300,4,256,53,1,1609
1298,3,256,29,0,1583
1281,5,256,66,0,1603
1344,11,256,113,1,1713
1333,10,256,115,0,1704
1326,2,256,23,0,1605
1279,10,256,121,1,1656
1316,3,256,35,0,1607
1282,5,256,73,0,1611
1287,9,256,104,1,1647
1318,9,256,97,1,1671
1311,5,256,52,0,1619
1303,5,256,64,0,1623
1308,7,256,76,0,1640
1278,3,256,41,0,1575
1315,10,256,116,2,1687
1320,8,256,109,0,1685
1285,6,256,88,1,1629
1298,5,256,55,0,1609
1286,3,256,40,0,1582
1317,2,256,34,0,1607
1294,6,256,81,1,1631
1300,4,256,51,1,1607
1289,8,256,105,1,1650
1313,9,256,101,1,1670
1347,6,256,72,2,1675
1318,7,256,89,0,1663
1299,6,256,71,0,1626
1322,9,256,125,0,1703
1301,6,256,61,1,1618
1316,7,256,120,1,1692
1304,3,256,61,0,1621
1337,7,256,71,0,1664
1309,4,256,65,0,1630
1307,6,256,69,0,1632
1281,7,256,75,0,1612
1291,4,256,55,1,1602
1325,8,256,98,1,1679
1299,3,256,38,0,1593
1304,5,256,58,1,1618
1320,9,256,94,0,1670
1342,6,256,69,0,1667
1326,15,256,186,1,1768
1327,8,256,86,0,1669
1299,2,256,40,0,1595
1332,6,256,75,1,1663
1302,6,256,79,0,1637
1310,5,256,58,0,1624
1337,12,256,143,1,1736
1320,9,256,105,0,1681
1308,7,256,102,0,1666
1310,10,256,142,1,1708
1322,9,256,91,0,1669
1309,6,256,52,1,1617
1327,5,256,63,1,1646
1312,4,256,56,0,1624
1300,8,256,82,0,1638
1327,3,256,45,1,1628
1312,11,256,110,1,1678
1324,6,256,83,0,1663
1303,9,256,126,0,1685
1302,2,256,55,0,1613
1319,6,256,71,1,1646
1321,5,256,67,1,1644
1336,2,256,22,0,1614
1312,10,256,90,1,1658
1286,6,256,52,1,1594
1342,4,256,53,2,1651
1312,3,256,60,0,1628
1297,6,256,82,1,1635
1318,6,256,88,0,1662
1317,5,256,65,1,1638
1321,7,256,90,1,1667
1299,11,256,118,2,1673
1299,11,256,125,0,1680
1323,5,256,50,1,1629
1320,9,256,124,1,1700
1304,7,256,93,0,1653
1314,6,256,77,1,1647
1291,7,256,64,3,1611
1309,8,256,100,0,1665
1317,10,256,133,0,1706
1307,8,256,122,0,1685
1299,8,256,101,0,1656
1334,8,256,110,1,1700
1328,8,256,97,1,1681
1310,7,256,81,1,1647
1310,6,256,76,0,1642
1327,4,256,72,0,1655
1325,6,256,63,0,1644
1291,8,256,106,0,1653
1318,7,256,83,1,1657
1309,5,256,72,0,1637
1332,6,256,74,0,1662
1292,9,256,101,0,1649
1325,9,256,117,1,1698
1323,7,256,110,1,1689
1320,10,256,129,0,1705
1319,7,256,73,3,1648
1315,6,256,68,1,1639
1287,10,256,147,0,1690
1318,7,256,77,0,1651
1306,7,256,91,0,1653
1316,6,256,45,0,1617
1332,5,256,55,0,1643
1295,5,256,54,1,1605
1312,10,256,77,0,1645
1321,4,256,42,0,1619
1311,7,256,100,0,1667
1337,9,256,115,1,1708
1310,4,256,51,1,1617
1294,9,256,111,0,1661
1306,5,256,56,2,1618
1306,9,256,78,1,1640
1311,5,256,73,0,1640
1296,8,256,74,1,1626
1307,7,256,86,2,1649
1314,6,256,57,2,1627
1320,9,256,108,0,1684
1299,4,256,50,0,1605
1309,8,256,100,1,1665
1320,7,256,96,0,1672
1304,7,256,73,2,1633
1331,5,256,47,0,1634
1335,7,256,94,0,1685
1318,5,256,54,1,1628
1324,6,256,64,0,1644
1320,5,256,64,1,1640
1307,8,256,66,0,1629
1328,6,256,79,1,1663
1299,9,256,109,0,1664
1306,5,256,61,0,1623
1320,13,256,166,2,1742
1300,9,256,107,1,1663
1312,8,256,102,1,1670
1319,6,256,61,0,1636
1326,4,256,43,1,1625
1313,6,256,85,0,1654
1328,8,256,89,1,1673
1302,10,256,105,1,1663
1340,4,256,65,0,1661
1321,6,256,57,0,1634
1304,2,256,29,1,1589
1345,8,256,121,0,1722
1313,3,256,40,0,1609
1317,8,256,96,0,1669
1318,7,256,70,1,1644
1307,6,256,96,1,1659
1300,10,256,100,0,1656
1320,4,256,60,0,1636
1312,13,256,131,2,1699
1304,9,256,114,0,1674
1314,3,256,46,0,1616
1358,9,256,110,0,1724
1322,12,256,144,2,1722
1310,8,256,75,3,1641
1309,4,256,63,1,1628
1305,3,256,56,0,1617
1290,6,256,63,0,1609
1323,3,256,45,0,1624
1311,5,256,55,0,1622
1306,4,256,48,0,1610
1284,7,256,83,0,1623
1324,5,256,54,0,1634
1324,5,256,76,0,1656
1290,12,256,82,2,1628
1325,8,256,100,0,1681
1316,4,256,61,0,1633
1295,5,256,73,0,1624
1312,4,256,50,0,1618
1307,7,256,73,2,1636
1318,6,256,81,0,1655
1332,3,256,48,0,1636
1296,5,256,85,0,1637
1291,8,256,89,1,1636
1341,7,256,74,0,1671
1317,10,256,108,1,1681
1323,12,256,125,2,1704
1343,7,256,91,0,1690
1342,11,256,130,1,1728
1325,6,256,80,1,1661
1308,5,256,64,0,1628
1296,5,256,72,0,1624
1303,7,256,85,0,1644
1298,5,256,71,0,1625
1341,10,256,107,1,1704
1274,4,256,61,0,1591
1331,8,256,85,0,1672
1300,12,256,132,1,1688
1283,2,256,22,1,1561
1296,5,256,57,0,1609
1296,7,256,78,0,1630
1319,6,256,61,0,1636
1300,4,256,44,1,1600
1335,7,256,74,0,1665
1340,6,256,66,0,1662
1304,3,256,48,0,1608
1298,7,256,82,1,1636
1315,5,256,84,0,1655
1325,7,256,94,0,1675
1291,6,256,93,0,1640
1298,3,256,54,1,1608
1291,5,256,73,1,1620
1297,5,256,72,0,1625
1314,6,256,62,0,1632
1325,12,256,133,1,1714
1285,5,256,54,0,1595
1306,9,256,102,0,1664
1305,6,256,65,0,1626
1344,6,256,70,0,1670
1305,10,256,121,1,1682
1329,15,256,127,3,1712
1296,11,256,104,1,1656
1359,6,256,63,0,1678
1346,3,256,55,0,1657
1282,5,256,51,0,1589
1295,3,256,28,1,1579
1325,5,256,71,1,1652
1305,6,256,65,1,1626
1294,3,256,42,0,1592
1307,3,256,40,0,1603
1311,6,256,73,0,1640
1292,8,256,102,2,1650
1313,9,256,125,0,1694
1320,3,256,42,1,1618
1291,2,256,17,1,1564
1325,10,256,126,0,1707
1273,7,256,98,0,1627
1299,5,256,73,1,1628
1344,8,256,98,0,1698
1324,9,256,105,1,1685
1326,4,256,47,0,1629
1284,4,256,43,1,1583
1329,8,256,92,0,1677
1332,6,256,89,1,1677
1315,7,256,110,1,1681
1335,6,256,84,0,1675
1292,8,256,78,1,1626
1325,5,256,92,1,1673
1338,7,256,72,0,1666
1290,6,256,83,2,1629
1314,7,256,70,0,1640
1311,6,256,69,0,1636
1306,5,256,63,0,1625
1321,7,256,73,2,1650
1327,7,256,98,2,1681
1315,6,256,81,1,1652
1288,5,256,75,0,1619
1334,8,256,103,0,1693
1302,3,256,44,0,1602
1313,14,256,158,0,1727
1330,9,256,81,0,1667
1318,2,256,32,0,1606
1324,4,256,52,0,1632
1330,7,256,67,0,1653
1306,10,256,108,0,1670
1294,11,256,119,0,1669
1305,6,256,72,2,1633
1294,6,256,60,2,1610
1273,7,256,92,0,1621
1323,6,256,55,1,1634
1335,8,256,101,1,1692
1309,11,256,116,1,1681
1309,3,256,27,1,1592
1331,3,256,35,0,1622
1286,5,256,73,0,1615
1328,6,256,63,0,1647
1334,14,256,147,1,1737
1330,4,256,51,0,1637
