recovery_query,ori_err_cof,check_query,recollect_query,err_cof,total_query
1316,12,256,453,0,2025
1314,10,256,327,1,1897
1297,14,256,498,0,2051
1329,15,256,552,0,2137
1306,17,256,468,3,2030
1317,12,256,486,0,2059
1339,12,256,447,0,2042
1306,17,256,651,0,2213
1302,10,256,402,1,1960
1286,14,256,459,1,2001
1319,9,256,279,0,1854
1321,12,256,438,0,2015
1313,18,256,504,1,2073
1301,13,256,474,0,2031
1311,11,256,477,1,2044
1298,12,256,408,0,1962
1296,7,256,282,1,1834
1298,15,256,477,1,2031
1306,17,256,546,0,2108
1311,14,256,417,0,1984
1326,10,256,342,0,1924
1342,12,256,423,2,2021
1318,15,256,504,2,2078
1285,17,256,534,1,2075
1318,18,256,789,0,2363
1300,7,256,321,0,1877
1289,7,256,228,1,1773
1265,13,256,426,0,1947
1318,11,256,441,0,2015
1322,14,256,558,0,2136
1289,12,256,477,2,2022
1323,12,256,447,0,2026
1317,17,256,576,0,2149
1308,13,256,429,0,1993
1317,11,256,444,1,2017
1290,12,256,405,0,1951
1321,16,256,480,0,2057
1319,16,256,450,2,2025
1306,9,256,345,0,1907
1338,9,256,393,0,1987
1310,14,256,516,0,2082
1324,9,256,324,0,1904
1281,14,256,471,0,2008
1315,17,256,702,1,2273
1336,14,256,447,0,2039
1301,11,256,468,0,2025
1336,8,256,294,0,1886
1309,10,256,537,0,2102
1332,14,256,429,2,2017
1290,14,256,492,0,2038
1296,17,256,606,0,2158
1306,12,256,429,0,1991
1321,12,256,429,0,2006
1298,13,256,483,0,2037
1303,10,256,330,1,1889
1303,10,256,390,1,1949
1305,10,256,405,1,1966
1309,11,256,399,0,1964
1307,17,256,648,0,2211
1327,13,256,480,1,2063
1319,17,256,573,1,2148
1301,5,256,150,1,1707
1289,9,256,324,0,1869
1317,9,256,381,1,1954
1301,14,256,483,1,2040
1301,8,256,324,0,1881
1296,14,256,441,0,1993
1334,23,256,714,0,2304
1310,11,256,393,1,1959
1316,10,256,360,0,1932
1314,8,256,321,2,1891
1299,15,256,468,2,2023
1309,14,256,468,0,2033
1311,10,256,471,0,2038
1329,12,256,402,0,1987
1320,11,256,312,0,1888
1280,14,256,567,1,2103
1333,15,256,597,0,2186
1331,13,256,519,0,2106
1320,13,256,489,1,2065
1300,13,256,423,0,1979
1287,8,256,294,0,1837
1290,10,256,417,1,1963
1304,14,256,498,0,2058
1319,10,256,369,0,1944
1330,18,256,648,0,2234
1322,13,256,402,0,1980
1306,10,256,354,0,1916
1330,9,256,339,0,1925
1325,7,256,192,1,1773
1339,18,256,540,0,2135
1324,11,256,423,1,2003
1320,18,256,600,0,2176
1285,10,256,255,2,1796
1291,15,256,558,0,2105
1338,16,256,576,1,2170
1299,11,256,411,0,1966
1316,11,256,441,0,2013
1318,17,256,594,0,2168
1291,7,256,360,0,1907
1339,11,256,399,0,1994
1333,12,256,342,1,1931
1282,8,256,309,0,1847
1341,11,256,549,0,2146
1303,14,256,399,0,1958
1314,12,256,432,1,2002
1293,22,256,636,1,2185
1324,12,256,405,0,1985
1307,4,256,240,0,1803
1303,14,256,438,0,1997
1288,16,256,564,0,2108
1328,16,256,537,0,2121
1313,15,256,513,0,2082
1316,16,256,489,0,2061
1336,8,256,321,0,1913
1323,10,256,363,0,1942
1324,11,256,357,0,1937
1314,13,256,456,0,2026
1348,13,256,411,1,2015
1313,14,256,405,1,1974
1310,10,256,327,0,1893
1304,6,256,234,0,1794
1332,13,256,411,1,1999
1306,15,256,600,0,2162
1327,15,256,510,0,2093
1322,17,256,537,3,2115
1299,15,256,501,1,2056
1299,21,256,627,3,2182
1290,13,256,426,0,1972
1315,8,256,321,0,1892
1336,13,256,459,1,2051
1312,12,256,375,0,1943
1297,14,256,576,0,2129
1259,18,256,582,0,2097
1323,11,256,426,1,2005
1325,17,256,537,1,2118
1311,18,256,561,0,2128
1297,19,256,609,3,2162
1315,14,256,555,0,2126
1306,23,256,699,1,2261
1305,7,256,285,0,1846
1298,20,256,648,0,2202
1308,6,256,204,0,1768
1287,14,256,516,0,2059
1299,19,256,621,0,2176
1301,17,256,615,0,2172
1333,16,256,573,0,2162
1304,11,256,432,0,1992
1290,12,256,450,0,1996
1322,6,256,258,0,1836
1325,7,256,354,0,1935
1286,13,256,420,0,1962
1329,13,256,534,0,2119
1307,12,256,414,1,1977
1282,14,256,462,0,2000
1314,9,256,372,0,1942
1331,21,256,585,0,2172
1305,17,256,606,0,2167
1308,15,256,543,1,2107
1281,19,256,546,1,2083
1287,13,256,396,0,1939
1299,14,256,351,2,1906
1323,9,256,351,0,1930
1332,13,256,480,0,2068
1343,13,256,459,0,2058
1322,13,256,462,0,2040
1354,12,256,447,0,2057
1305,17,256,510,1,2071
1309,16,256,492,0,2057
1298,9,256,333,0,1887
1333,15,256,519,0,2108
1296,9,256,276,0,1828
1307,13,256,399,0,1962
1286,11,256,498,0,2040
1308,10,256,342,1,1906
1320,9,256,402,0,1978
1314,18,256,585,0,2155
1311,11,256,405,0,1972
1295,11,256,429,0,1980
1273,11,256,420,0,1949
1270,17,256,585,0,2111
1302,11,256,435,0,1993
1324,14,256,492,0,2072
1326,8,256,303,0,1885
1298,13,256,462,0,2016
1302,14,256,468,0,2026
1342,18,256,531,1,2129
1329,12,256,408,0,1993
1298,15,256,540,0,2094
1327,11,256,387,0,1970
1325,16,256,588,1,2169
1293,20,256,582,0,2131
1310,14,256,624,0,2190
1316,15,256,480,1,2052
1310,9,256,306,0,1872
1317,9,256,441,1,2014
1295,15,256,477,0,2028
1303,10,256,387,0,1946
1288,19,256,618,0,2162
1299,10,256,405,0,1960
1318,11,256,420,0,1994
1326,13,256,426,0,2008
1317,14,256,429,0,2002
1278,5,256,177,1,1711
1301,10,256,504,0,2061
1332,11,256,543,0,2131
1313,12,256,465,1,2034
1286,18,256,537,2,2079
1315,7,256,240,0,1811
1318,10,256,342,2,1916
1314,14,256,543,1,2113
1305,17,256,645,0,2206
1334,12,256,324,2,1914
1289,16,256,597,1,2142
1303,14,256,462,0,2021
1327,10,256,369,0,1952
1297,14,256,540,0,2093
1297,11,256,393,0,1946
1305,10,256,444,0,2005
1319,20,256,645,0,2220
1320,11,256,603,0,2179
1316,15,256,459,1,2031
1279,14,256,495,0,2030
1302,13,256,486,1,2044
1305,11,256,402,0,1963
1292,24,256,756,1,2304
1308,17,256,588,1,2152
1290,18,256,564,1,2110
1303,14,256,492,0,2051
1312,10,256,402,0,1970
1302,12,256,462,0,2020
1297,12,256,417,0,1970
1336,13,256,588,0,2180
1299,10,256,345,0,1900
1281,14,256,510,0,2047
1313,11,256,519,0,2088
1336,15,256,468,2,2060
1303,17,256,573,0,2132
1293,22,256,603,0,2152
1287,14,256,453,1,1996
1327,8,256,345,0,1928
1300,10,256,303,0,1859
1322,16,256,591,0,2169
1313,6,256,180,0,1749
1288,11,256,447,0,1991
1300,15,256,591,0,2147
1325,10,256,345,0,1926
1325,12,256,492,0,2073
1323,10,256,294,1,1873
1310,12,256,507,0,2073
1323,20,256,594,0,2173
1313,10,256,333,0,1902
1310,17,256,537,2,2103
1311,9,256,333,0,1900
1311,16,256,570,0,2137
1314,13,256,372,0,1942
1311,10,256,369,0,1936
1306,14,256,426,0,1988
1278,16,256,510,0,2044
1304,10,256,342,0,1902
1307,15,256,549,0,2112
1301,10,256,450,0,2007
1309,14,256,507,0,2072
1323,11,256,360,1,1939
1338,8,256,423,0,2017
1314,19,256,573,0,2143
1314,10,256,417,0,1987
1307,15,256,423,0,1986
1314,9,256,312,0,1882
1318,6,256,186,0,1760
1300,13,256,426,0,1982
1305,15,256,489,1,2050
1321,13,256,510,0,2087
1334,8,256,291,1,1881
1329,9,256,330,0,1915
1323,14,256,435,0,2014
1327,15,256,528,0,2111
1316,12,256,363,0,1935
1301,12,256,378,0,1935
1300,12,256,327,1,1883
1333,16,256,591,0,2180
1299,13,256,477,1,2032
1323,8,256,246,0,1825
1309,14,256,471,0,2036
1294,13,256,366,0,1916
1325,16,256,573,0,2154
1314,12,256,534,1,2104
1296,17,256,486,2,2038
1286,12,256,339,1,1881
1339,13,256,495,0,2090
1311,15,256,495,1,2062
1317,12,256,396,0,1969
1322,20,256,714,0,2292
1328,14,256,522,0,2106
1323,14,256,480,0,2059
1315,15,256,492,1,2063
1307,13,256,486,0,2049
1299,9,256,306,0,1861
1314,22,256,708,0,2278
1351,9,256,363,0,1970
1318,17,256,576,1,2150
1289,11,256,411,0,1956
1318,17,256,636,1,2210
1325,12,256,477,0,2058
1335,10,256,327,0,1918
1318,16,256,624,1,2198
1279,12,256,375,0,1910
1315,7,256,339,0,1910
1336,21,256,690,1,2282
1294,16,256,465,0,2015
1325,14,256,459,0,2040
1307,11,256,387,0,1950
1325,10,256,393,0,1974
1309,9,256,420,0,1985
1290,12,256,387,1,1933
1335,13,256,369,1,1960
1321,16,256,486,0,2063
1293,9,256,327,0,1876
1268,18,256,639,0,2163
1309,20,256,657,0,2222
1307,7,256,345,0,1908
1276,12,256,384,0,1916
1317,10,256,273,0,1846
1308,17,256,546,0,2110
1295,13,256,477,0,2028
1333,7,256,279,0,1868
1314,11,256,420,0,1990
1300,11,256,360,0,1916
1313,12,256,315,0,1884
1324,11,256,405,1,1985
1308,7,256,384,0,1948
1319,11,256,405,0,1980
1320,13,256,522,0,2098
1326,14,256,468,0,2050
1336,12,256,354,0,1946
1324,16,256,648,0,2228
1293,6,256,237,0,1786
1290,19,256,621,0,2167
1342,12,256,483,0,2081
1323,16,256,591,0,2170
1288,13,256,441,0,1985
1294,14,256,441,1,1991
1309,13,256,498,0,2063
1290,7,256,249,0,1795
1285,15,256,543,0,2084
1288,9,256,303,0,1847
1313,11,256,336,0,1905
1306,16,256,675,0,2237
1312,9,256,273,1,1841
1341,13,256,357,1,1954
1308,10,256,354,0,1918
1311,13,256,453,0,2020
1336,10,256,351,0,1943
1286,11,256,324,1,1866
1294,14,256,447,1,1997
1307,9,256,438,0,2001
1303,12,256,414,0,1973
1281,16,256,480,2,2017
1314,11,256,405,0,1975
1319,14,256,429,0,2004
1303,18,256,576,0,2135
1293,11,256,273,0,1822
1307,11,256,513,0,2076
1324,11,256,366,0,1946
1292,12,256,360,1,1908
1318,7,256,288,0,1862
1306,13,256,441,0,2003
1289,15,256,441,1,1986
1317,17,256,603,0,2176
1337,11,256,357,0,1950
1306,14,256,426,0,1988
1291,16,256,462,2,2009
1301,9,256,351,0,1908
1330,8,256,306,0,1892
1288,11,256,375,1,1919
1286,7,256,267,0,1809
1331,15,256,507,1,2094
1303,7,256,288,0,1847
1307,11,256,351,0,1914
1303,15,256,513,0,2072
1312,16,256,486,0,2054
1293,11,256,315,1,1864
1303,10,256,357,0,1916
1294,13,256,516,0,2066
1303,9,256,339,0,1898
1308,16,256,432,0,1996
1310,15,256,474,1,2040
1291,11,256,444,0,1991
1307,17,256,630,0,2193
1303,17,256,507,1,2066
1319,9,256,297,0,1872
1314,15,256,558,0,2128
1294,14,256,465,0,2015
1326,12,256,402,0,1984
1321,12,256,516,0,2093
1309,18,256,666,0,2231
1340,15,256,591,0,2187
1320,16,256,540,0,2116
1297,15,256,414,2,1967
1304,11,256,444,0,2004
1324,9,256,357,0,1937
1308,12,256,414,0,1978
1329,22,256,657,1,2242
1318,12,256,519,0,2093
1301,10,256,312,1,1869
1311,15,256,531,0,2098
1305,7,256,249,0,1810
1301,13,256,393,0,1950
1311,12,256,381,0,1948
1295,15,256,489,1,2040
1305,13,256,435,0,1996
1294,9,256,303,0,1853
1313,14,256,492,0,2061
1308,16,256,522,0,2086
1280,14,256,501,0,2037
1330,14,256,498,0,2084
1268,11,256,375,0,1899
1312,11,256,357,0,1925
1285,13,256,393,0,1934
1282,19,256,582,0,2120
1286,16,256,495,0,2037
1333,22,256,669,0,2258
1306,9,256,300,0,1862
1341,8,256,393,0,1990
1325,12,256,396,0,1977
1299,10,256,435,0,1990
1283,12,256,381,0,1920
1327,10,256,378,1,1961
1320,16,256,528,1,2104
1333,12,256,468,0,2057
1325,9,256,255,0,1836
1313,16,256,504,0,2073
1309,12,256,474,0,2039
1324,12,256,444,0,2024
1276,16,256,426,1,1958
1316,17,256,516,0,2088
1315,14,256,480,0,2051
1315,11,256,435,1,2006
1276,12,256,510,0,2042
1299,8,256,339,0,1894
1281,24,256,831,0,2368
1323,12,256,384,0,1963
1295,17,256,573,1,2124
1315,8,256,288,0,1859
1328,17,256,495,1,2079
1323,12,256,516,0,2095
1312,11,256,441,0,2009
1306,12,256,381,0,1943
1321,12,256,372,1,1949
1315,5,256,279,1,1850
1329,17,256,564,0,2149
1331,13,256,429,0,2016
1329,13,256,405,2,1990
1316,13,256,426,1,1998
1292,12,256,402,0,1950
1307,13,256,387,0,1950
1309,18,256,489,0,2054
1324,16,256,591,1,2171
1307,15,256,441,0,2004
1336,13,256,453,0,2045
1291,13,256,474,0,2021
1295,10,256,381,0,1932
1321,12,256,417,0,1994
1305,14,256,474,0,2035
1294,17,256,540,0,2090
1326,6,256,276,0,1858
1306,13,256,477,0,2039
1299,11,256,441,0,1996
1319,11,256,426,0,2001
1314,10,256,396,1,1966
1327,11,256,414,0,1997
1296,11,256,372,0,1924
1326,12,256,357,1,1939
1277,7,256,192,0,1725
1324,10,256,342,2,1922
1312,14,256,519,0,2087
1306,11,256,375,0,1937
1336,11,256,411,0,2003
1311,14,256,471,0,2038
1295,12,256,534,0,2085
1311,18,256,615,1,2182
1295,12,256,474,0,2025
1328,12,256,393,0,1977
1305,16,256,567,0,2128
1318,16,256,540,0,2114
1326,15,256,624,0,2206
1308,12,256,459,0,2023
1305,9,256,318,0,1879
1324,14,256,573,0,2153
1293,11,256,396,1,1945
1301,16,256,465,2,2022
1298,11,256,399,0,1953
1299,7,256,306,0,1861
1281,16,256,501,0,2038
1296,13,256,477,0,2029
1296,14,256,453,1,2005
1331,15,256,480,2,2067
1308,15,256,516,0,2080
1317,10,256,339,0,1912
1275,18,256,546,1,2077
1361,11,256,402,0,2019
1311,14,256,507,1,2074
1297,15,256,579,0,2132
1325,12,256,432,0,2013
1321,13,256,348,0,1925
1300,12,256,489,0,2045
1284,14,256,456,2,1996
1291,12,256,429,0,1976
1324,13,256,456,0,2036
1284,13,256,405,0,1945
1324,22,256,669,1,2249
1314,8,256,309,1,1879
1311,15,256,444,1,2011
1303,14,256,495,2,2054
1311,13,256,414,1,1981
1308,15,256,513,0,2077
1318,11,256,348,0,1922
1319,12,256,372,1,1947
1314,11,256,366,0,1936
1324,13,256,531,0,2111
1303,10,256,336,1,1895
1309,13,256,414,0,1979
1300,10,256,429,0,1985
1313,8,256,396,0,1965
1303,16,256,534,0,2093
1340,14,256,429,1,2025
1287,11,256,333,0,1876
1313,12,256,396,0,1965
1272,12,256,306,1,1834
1292,14,256,504,1,2052
1287,12,256,483,2,2026
1321,13,256,429,2,2006
1312,17,256,561,0,2129
1312,10,256,414,0,1982
1307,12,256,477,0,2040
1312,14,256,465,1,2033
1325,9,256,396,0,1977
1302,15,256,513,0,2071
1324,14,256,534,0,2114
1324,13,256,510,0,2090
1305,15,256,468,1,2029
1292,13,256,456,1,2004
1300,13,256,417,0,1973
1310,15,256,363,3,1929
1309,17,256,681,0,2246
1312,20,256,666,0,2234
1319,13,256,576,0,2151
1310,14,256,447,0,2013
1307,14,256,486,1,2049
1311,12,256,462,0,2029
1274,13,256,375,1,1905
1303,9,256,348,0,1907
1288,12,256,438,1,1982
1307,9,256,291,0,1854
1319,15,256,528,0,2103
1316,13,256,525,0,2097
1306,12,256,438,0,2000
1308,17,256,528,0,2092
1299,19,256,678,1,2233
1290,16,256,504,0,2050
1286,18,256,627,0,2169
1320,9,256,351,0,1927
1322,13,256,399,0,1977
1288,13,256,384,0,1928
1279,14,256,387,2,1922
1290,10,256,312,0,1858
1307,12,256,348,2,1911
1340,15,256,435,0,2031
1294,14,256,399,1,1949
1309,12,256,405,0,1970
1317,8,256,345,0,1918
1309,12,256,462,0,2027
1287,18,256,531,0,2074
1312,14,256,684,0,2252
1321,20,256,684,1,2261
1295,10,256,276,0,1827
1332,17,256,591,0,2179
1303,7,256,273,0,1832
1315,18,256,642,0,2213
1313,17,256,573,0,2142
1296,11,256,471,0,2023
1283,16,256,657,1,2196
1310,14,256,471,1,2037
1313,8,256,312,0,1881
1324,10,256,402,1,1982
1323,13,256,471,1,2050
1295,13,256,411,0,1962
1287,14,256,504,0,2047
1313,17,256,588,1,2157
1316,11,256,402,0,1974
1317,12,256,408,0,1981
1315,14,256,486,0,2057
1316,14,256,459,1,2031
1295,8,256,282,0,1833
1309,14,256,462,1,2027
1319,14,256,489,0,2064
1333,11,256,411,0,2000
1306,23,256,756,0,2318
1311,14,256,489,0,2056
1313,12,256,405,0,1974
1308,19,256,645,0,2209
1314,11,256,396,0,1966
1312,15,256,570,2,2138
1302,11,256,366,0,1924
1316,14,256,522,0,2094
1311,12,256,393,1,1960
1346,12,256,432,0,2034
1320,19,256,594,2,2170
1313,17,256,621,1,2190
1318,13,256,462,0,2036
1312,14,256,411,1,1979
1311,16,256,618,0,2185
1328,8,256,363,0,1947
1284,11,256,363,1,1903
1330,13,256,507,0,2093
1308,11,256,324,1,1888
1310,19,256,648,1,2214
1291,13,256,489,0,2036
1293,12,256,366,0,1915
1307,17,256,624,1,2187
1302,11,256,408,0,1966
1307,18,256,591,2,2154
1314,12,256,456,0,2026
1283,15,256,504,0,2043
1328,16,256,483,0,2067
1306,12,256,420,0,1982
1294,6,256,177,2,1727
1305,8,256,291,0,1852
1287,15,256,417,2,1960
1309,10,256,315,0,1880
1322,11,256,333,1,1911
1316,11,256,378,1,1950
1291,17,256,570,0,2117
1335,9,256,366,0,1957
1300,9,256,396,1,1952
1310,14,256,510,0,2076
1277,13,256,438,0,1971
1315,11,256,321,0,1892
1335,13,256,381,1,1972
1318,8,256,258,1,1832
1301,10,256,303,0,1860
1312,15,256,489,0,2057
1321,16,256,573,1,2150
1315,14,256,501,2,2072
1306,11,256,438,0,2000
1299,25,256,651,1,2206
1311,12,256,480,0,2047
1310,13,256,435,1,2001
1285,16,256,600,0,2141
1310,10,256,438,0,2004
1302,15,256,477,0,2035
1322,16,256,573,1,2151
1330,11,256,432,0,2018
1287,15,256,498,0,2041
1330,12,256,369,1,1955
1308,12,256,546,0,2110
1294,7,256,273,1,1823
1318,14,256,402,0,1976
1331,11,256,366,1,1953
1304,10,256,444,0,2004
1304,12,256,396,0,1956
1284,10,256,387,0,1927
1312,12,256,405,1,1973
1297,15,256,381,0,1934
1309,14,256,531,1,2096
1287,10,256,381,0,1924
1314,12,256,399,0,1969
1303,8,256,429,0,1988
1332,15,256,483,0,2071
1306,14,256,411,1,1973
1331,10,256,390,0,1977
1333,5,256,213,1,1802
1311,17,256,552,0,2119
1335,20,256,543,1,2134
1304,24,256,774,0,2334
1309,10,256,453,0,2018
1286,18,256,570,0,2112
1287,8,256,249,0,1792
1294,13,256,471,1,2021
1310,13,256,549,0,2115
1305,9,256,432,0,1993
1308,13,256,492,0,2056
1315,11,256,417,0,1988
1310,17,256,672,0,2238
1327,8,256,333,0,1916
1280,9,256,342,0,1878
1305,5,256,219,0,1780
1308,16,256,474,1,2038
1306,8,256,267,1,1829
1288,9,256,261,0,1805
1306,14,256,495,0,2057
1296,16,256,435,1,1987
1293,16,256,474,1,2023
1286,12,256,375,1,1917
1310,5,256,186,0,1752
1310,11,256,429,0,1995
1330,13,256,414,0,2000
1331,7,256,318,0,1905
1324,11,256,369,0,1949
1338,18,256,690,0,2284
1328,15,256,474,1,2058
1313,16,256,495,0,2064
1308,10,256,354,0,1918
1316,11,256,396,0,1968
1292,11,256,486,0,2034
1312,15,256,564,1,2132
1306,14,256,579,1,2141
1306,7,256,282,1,1844
1286,14,256,516,1,2058
1339,15,256,495,0,2090
1305,9,256,324,1,1885
1301,12,256,411,0,1968
1332,12,256,414,0,2002
1297,11,256,366,0,1919
1335,7,256,309,0,1900
1296,15,256,444,0,1996
1292,22,256,603,3,2151
1318,12,256,402,0,1976
1317,13,256,387,0,1960
1338,16,256,483,0,2077
1293,12,256,420,0,1969
1284,13,256,414,0,1954
1298,11,256,393,0,1947
1279,15,256,444,1,1979
1315,9,256,312,0,1883
1310,14,256,555,0,2121
1311,14,256,501,0,2068
1307,14,256,441,1,2004
1317,3,256,207,0,1780
1296,8,256,354,0,1906
1315,12,256,429,0,2000
1300,12,256,423,0,1979
1335,8,256,363,0,1954
1310,8,256,267,0,1833
1328,14,256,507,0,2091
1328,12,256,396,0,1980
1304,10,256,357,1,1917
1333,14,256,543,1,2132
1317,11,256,375,1,1948
1291,9,256,339,0,1886
1323,12,256,417,0,1996
1300,14,256,447,1,2003
1291,15,256,555,0,2102
1320,18,256,558,0,2134
1328,13,256,579,0,2163
1308,14,256,537,0,2101
1303,17,256,549,1,2108
1314,20,256,591,1,2161
1310,11,256,531,0,2097
1302,12,256,432,0,1990
1312,20,256,645,0,2213
1313,15,256,480,0,2049
1326,8,256,285,0,1867
1332,11,256,420,0,2008
1348,9,256,411,0,2015
1333,18,256,612,1,2201
1298,16,256,495,1,2049
1309,15,256,465,0,2030
1287,8,256,375,0,1918
1340,6,256,279,0,1875
1298,9,256,309,0,1863
1330,16,256,531,1,2117
1300,14,256,468,2,2024
1306,13,256,420,1,1982
1318,14,256,486,0,2060
1321,17,256,507,0,2084
1305,20,256,681,0,2242
1292,9,256,441,0,1989
1295,13,256,387,1,1938
1326,12,256,501,1,2083
1306,18,256,627,0,2189
1296,8,256,306,0,1858
1302,10,256,471,0,2029
1302,10,256,285,1,1843
1310,11,256,489,0,2055
1300,12,256,429,0,1985
1313,10,256,315,0,1884
1317,9,256,279,1,1852
1312,14,256,417,1,1985
1293,6,256,219,0,1768
1289,6,256,297,0,1842
1307,14,256,528,0,2091
1297,12,256,393,0,1946
1319,11,256,333,1,1908
1315,12,256,399,0,1970
1324,11,256,408,0,1988
1304,16,256,543,1,2103
1305,6,256,234,0,1795
1330,13,256,441,0,2027
1296,15,256,513,0,2065
1328,11,256,312,0,1896
1296,10,256,453,0,2005
1314,12,256,429,0,1999
1336,13,256,465,1,2057
1304,17,256,534,2,2094
1293,14,256,408,0,1957
1322,13,256,378,0,1956
1277,10,256,258,1,1791
1287,10,256,420,0,1963
1319,23,256,702,1,2277
1314,13,256,441,1,2011
1290,13,256,519,0,2065
1324,14,256,504,0,2084
1321,14,256,444,0,2021
1310,14,256,516,0,2082
1308,17,256,588,1,2152
1297,16,256,474,0,2027
1349,8,256,315,0,1920
1306,12,256,333,2,1895
1283,12,256,408,1,1947
1302,19,256,624,0,2182
1295,15,256,471,1,2022
1324,9,256,303,0,1883
1304,15,256,429,1,1989
1303,15,256,573,0,2132
1295,12,256,399,1,1950
1285,15,256,483,0,2024
1330,11,256,336,0,1922
1313,15,256,432,0,2001
1323,17,256,564,1,2143
1294,9,256,333,0,1883
1333,13,256,513,1,2102
1291,12,256,483,0,2030
1301,15,256,549,0,2106
1306,12,256,366,0,1928
1291,10,256,336,0,1883
1315,9,256,312,0,1883
1310,10,256,315,0,1881
1290,11,256,375,0,1921
1317,11,256,480,0,2053
1296,14,256,402,1,1954
1338,12,256,429,0,2023
1311,17,256,546,0,2113
1324,7,256,234,0,1814
1298,17,256,549,1,2103
1323,16,256,459,2,2038
1301,8,256,243,0,1800
1327,7,256,300,1,1883
1331,14,256,432,2,2019
1328,11,256,372,0,1956
1292,18,256,489,1,2037
1305,11,256,453,0,2014
1324,8,256,303,0,1883
1302,13,256,474,0,2032
1322,9,256,258,0,1836
1275,12,256,432,0,1963
1308,16,256,480,0,2044
1298,14,256,444,2,1998
1338,6,256,267,0,1861
1321,14,256,426,0,2003
1275,14,256,504,0,2035
1330,16,256,600,0,2186
1324,14,256,498,0,2078
1306,12,256,387,0,1949
1305,11,256,336,0,1897
1321,11,256,408,0,1985
1321,15,256,555,0,2132
1315,8,256,252,0,1823
1305,9,256,351,1,1912
1316,17,256,564,0,2136
1312,12,256,447,0,2015
1322,18,256,588,1,2166
1289,16,256,603,0,2148
1312,18,256,684,0,2252
1341,14,256,420,0,2017
1315,15,256,531,0,2102
1287,18,256,528,1,2071
1304,11,256,423,1,1983
1306,16,256,480,0,2042
1310,8,256,270,0,1836
1329,13,256,528,0,2113
1327,16,256,534,0,2117
1310,13,256,462,0,2028
1300,12,256,471,0,2027
1313,21,256,633,1,2202
1315,18,256,627,1,2198
1308,10,256,426,1,1990
1315,17,256,486,2,2057
1316,10,256,384,0,1956
1316,16,256,573,0,2145
1323,18,256,681,0,2260
1316,15,256,471,0,2043
1328,14,256,480,0,2064
1293,11,256,345,0,1894
1290,11,256,246,3,1792
1311,15,256,432,0,1999
1305,10,256,402,2,1963
1306,16,256,534,0,2096
1287,13,256,447,0,1990
1303,13,256,369,1,1928
1302,11,256,459,0,2017
1333,10,256,318,3,1907
1308,22,256,699,0,2263
1327,12,256,438,0,2021
1301,13,256,405,1,1962
1328,6,256,255,0,1839
1316,18,256,702,1,2274
1300,8,256,420,0,1976
1331,10,256,342,0,1929
1289,13,256,453,0,1998
1303,12,256,435,0,1994
1335,11,256,321,1,1912
1325,11,256,459,0,2040
1347,12,256,369,1,1972
1299,16,256,498,2,2053
1323,8,256,258,0,1837
1297,13,256,405,0,1958
1305,12,256,423,0,1984
1329,15,256,576,0,2161
1320,15,256,516,0,2092
1316,8,256,327,0,1899
1306,12,256,423,0,1985
1316,14,256,498,0,2070
1315,10,256,321,0,1892
1296,14,256,531,2,2083
1319,10,256,411,0,1986
1303,14,256,477,0,2036
1305,12,256,405,0,1966
1312,16,256,453,1,2021
1269,15,256,420,1,1945
1293,13,256,477,0,2026
1326,14,256,507,1,2089
1333,9,256,402,0,1991
1297,15,256,477,0,2030
1312,11,256,420,0,1988
1300,10,256,330,0,1886
1337,9,256,333,0,1926
1317,8,256,288,0,1861
1316,9,256,417,0,1989
1314,14,256,573,1,2143
1303,10,256,390,0,1949
1319,6,256,315,0,1890
1323,12,256,462,0,2041
1309,13,256,393,1,1958
1313,13,256,372,1,1941
1318,17,256,543,1,2117
1277,13,256,399,1,1932
1308,16,256,519,0,2083
1346,16,256,507,0,2109
1327,17,256,609,1,2192
1321,7,256,249,0,1826
1326,13,256,552,0,2134
1295,15,256,492,0,2043
1313,15,256,477,0,2046
1294,18,256,525,1,2075
1290,13,256,474,1,2020
1282,15,256,447,1,1985
1302,11,256,342,0,1900
1315,9,256,423,0,1994
1295,10,256,456,0,2007
1307,9,256,306,0,1869
1303,16,256,567,0,2126
1292,12,256,402,0,1950
1314,12,256,348,1,1918
1315,16,256,591,0,2162
1315,14,256,507,0,2078
1301,13,256,453,1,2010
1331,11,256,435,0,2022
1313,17,256,483,0,2052
1302,11,256,348,0,1906
1304,13,256,414,0,1974
1308,13,256,495,1,2059
1321,11,256,438,0,2015
1311,14,256,471,0,2038
1313,7,256,225,2,1794
1311,16,256,525,1,2092
1291,14,256,447,1,1994
1294,8,256,267,1,1817
1306,23,256,786,1,2348
1305,12,256,423,0,1984
1324,14,256,603,0,2183
1331,12,256,435,1,2022
1290,5,256,171,1,1717
